PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
42.660000,74.220001,15.940000,21.490000,0.640000,56.259998,5.160000,-7.860000,281.700012,43.570000,99463.171875,31.5,114.83,62.110001,PM10,12366
42.290001,74.349998,16.260000,21.209999,0.610000,56.180000,4.810000,-7.000000,281.540009,44.279999,99136.007812,31.49,114.99,62.174999,PM10,12367
42.869999,76.580002,16.330000,19.280001,0.570000,57.009998,4.910000,-6.340000,280.720001,48.459999,98238.703125,31.47,115.3,63.290001,PM10,12369
40.959999,69.400002,16.629999,18.290001,0.620000,60.070000,5.080000,-8.310000,281.429993,43.560001,99383.367188,31.65,114.68,59.700001,PM10,12610
41.320000,70.180000,16.820000,19.860001,0.610000,58.110001,5.080000,-7.600000,281.019989,45.160000,98811.210938,31.64,114.84,60.090000,PM10,12611
41.000000,71.059998,16.980000,20.250000,0.590000,57.130001,5.050000,-6.910000,281.170013,45.630001,99011.773438,31.63,115.0,60.529999,PM10,12612
41.070000,72.160004,17.209999,19.799999,0.570000,56.959999,4.870000,-6.330000,281.609985,45.270000,99641.937500,31.61,115.16,61.080002,PM10,12613
41.750000,76.339996,16.530001,19.750000,0.560000,56.700001,5.350000,-6.560000,280.970001,48.820000,98983.617188,31.6,115.32,63.169998,PM10,12614
36.340000,66.290001,16.230000,16.340000,0.600000,69.250000,5.220000,-8.710000,281.750000,38.889999,99562.796875,31.84,114.06,58.145000,PM10,12856
38.730000,69.510002,16.250000,17.469999,0.600000,63.540001,5.420000,-8.600000,282.100006,40.169998,100370.296875,31.81,114.38,59.755001,PM10,12858
40.439999,71.790001,16.520000,18.190001,0.610000,60.270000,5.710000,-8.890000,282.040009,41.279999,100494.398438,31.8,114.54,60.895000,PM10,12859
41.279999,72.699997,16.790001,18.750000,0.610000,57.939999,6.170000,-8.260000,281.869995,42.410000,100334.898438,31.79,114.7,61.349998,PM10,12860
