PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
39.970001,55.240002,16.290001,12.150000,0.440000,51.599998,-3.210000,3.190000,283.269989,62.430000,83143.617188,37.46,104.23,56.212502,PM2.5,22657
30.770000,42.680000,13.600000,9.400000,0.400000,54.779999,-2.800000,4.380000,284.059998,55.790001,83114.203125,37.6,103.89,43.957142,PM2.5,22909
35.180000,48.610001,16.420000,10.760000,0.410000,52.959999,-3.520000,4.050000,283.829987,58.299999,83745.687500,37.6,104.06,50.224998,PM2.5,22910
40.000000,55.060001,17.500000,11.620000,0.430000,51.669998,-3.970000,3.710000,283.329987,62.169998,83340.843750,37.6,104.23,56.250000,PM2.5,22911
43.250000,60.200001,17.870001,13.450000,0.450000,49.430000,-4.010000,2.550000,283.019989,64.870003,83647.812500,37.6,104.4,60.312500,PM2.5,22912
47.200001,67.040001,18.770000,17.580000,0.500000,46.029999,-4.340000,1.510000,283.049988,66.040001,84500.382812,37.6,104.57,65.250000,PM2.5,22913
51.570000,74.610001,20.350000,22.770000,0.570000,42.450001,-4.490000,0.950000,283.269989,65.680000,85305.546875,37.6,104.74,70.712502,PM2.5,22914
55.160000,81.879997,21.780001,28.620001,0.660000,39.529999,-4.530000,0.310000,284.029999,63.020000,86638.929688,37.6,104.91,75.199997,PM2.5,22915
32.389999,44.650002,16.260000,9.950000,0.400000,53.639999,-3.680000,4.180000,284.549988,55.189999,84342.039062,37.73,103.89,46.271427,PM2.5,23162
35.910000,49.320000,18.070000,10.910000,0.410000,51.959999,-4.390000,4.320000,284.079987,58.290001,84141.328125,37.73,104.06,51.137501,PM2.5,23163
40.150002,55.349998,19.010000,12.690000,0.430000,49.950001,-4.700000,3.870000,283.489990,62.080002,83848.109375,37.73,104.23,56.437500,PM2.5,23164
43.830002,61.480000,19.670000,16.010000,0.460000,47.049999,-4.580000,2.990000,282.980011,65.440002,84188.539062,37.73,104.4,61.037502,PM2.5,23165
48.389999,69.550003,20.559999,21.549999,0.540000,43.400002,-4.550000,2.280000,283.049988,66.080002,85032.312500,37.73,104.57,66.737503,PM2.5,23166
52.630001,77.410004,22.020000,27.549999,0.630000,40.119999,-4.830000,1.830000,283.350006,64.599998,85658.609375,37.74,104.74,72.037498,PM2.5,23167
56.160000,84.690002,22.920000,33.049999,0.720000,37.619999,-5.410000,1.220000,283.760010,62.610001,86056.843750,37.74,104.91,76.449997,PM2.5,23168
59.320000,91.239998,23.200001,37.000000,0.800000,36.029999,-6.010000,0.760000,284.040009,61.470001,86239.406250,37.74,105.09,80.400002,PM2.5,23169
61.209999,94.860001,21.799999,38.180000,0.830000,35.750000,-6.420000,0.210000,283.959991,61.340000,86150.492188,37.74,105.26,82.762497,PM2.5,23170
64.209999,100.639999,21.709999,40.470001,0.880000,34.820000,-6.250000,-0.780000,283.420013,62.349998,85777.789062,37.73,105.43,86.512497,PM2.5,23171
67.849998,107.370003,21.719999,42.570000,0.930000,34.070000,-4.920000,-2.250000,282.989990,63.119999,85773.671875,37.73,105.6,91.062500,PM2.5,23172
48.009998,70.220001,29.260000,15.270000,0.600000,39.779999,-2.170000,0.370000,283.470001,71.669998,86771.101562,37.7,108.17,66.262497,PM2.5,23187
43.779999,67.169998,30.379999,19.420000,0.660000,36.299999,-2.130000,0.340000,283.549988,71.379997,87015.250000,37.69,108.34,60.974998,PM2.5,23188
40.799999,66.309998,25.889999,23.230000,0.740000,33.099998,-1.970000,0.530000,283.579987,70.739998,87106.367188,37.69,108.51,58.154999,PM10,23189
38.490002,65.980003,20.160000,28.809999,0.850000,30.580000,-2.040000,1.100000,283.440002,70.040001,86861.992188,37.69,108.68,57.990002,PM10,23190
29.520000,40.930000,16.010000,9.140000,0.420000,53.799999,-2.540000,2.530000,284.720001,53.480000,84032.773438,37.86,103.54,42.171429,PM2.5,23416
31.190001,42.849998,17.080000,9.460000,0.400000,53.090000,-3.870000,3.400000,284.739990,55.139999,84464.382812,37.86,103.71,44.557144,PM2.5,23417
33.680000,45.980000,18.540001,10.480000,0.400000,52.080002,-4.490000,3.790000,284.500000,56.660000,84698.156250,37.87,103.88,48.114285,PM2.5,23418
36.570000,49.930000,19.900000,11.910000,0.400000,50.470001,-4.960000,4.040000,284.200012,58.869999,84674.000000,37.87,104.06,51.962502,PM2.5,23419
40.290001,55.549999,20.650000,14.570000,0.430000,48.150002,-5.060000,3.830000,283.640015,62.099998,84630.859375,37.87,104.23,56.612503,PM2.5,23420
43.980000,61.980000,21.100000,18.740000,0.480000,45.240002,-4.770000,3.430000,283.170013,64.540001,84812.273438,37.87,104.4,61.224998,PM2.5,23421
48.410000,69.980003,21.260000,24.400000,0.560000,41.770000,-4.620000,2.870000,283.179993,64.480003,85238.257812,37.87,104.57,66.762497,PM2.5,23422
52.150002,77.089996,22.190001,29.740000,0.650000,39.349998,-4.970000,2.550000,283.350006,63.040001,85448.343750,37.87,104.74,71.437500,PM2.5,23423
55.160000,83.290001,22.410000,34.189999,0.740000,37.610001,-5.530000,2.280000,283.399994,62.400002,85466.906250,37.87,104.91,75.199997,PM2.5,23424
57.660000,88.739998,22.290001,37.759998,0.810000,36.410000,-5.970000,1.890000,283.440002,61.860001,85639.398438,37.87,105.09,78.324997,PM2.5,23425
60.020000,93.849998,21.969999,40.660000,0.850000,35.430000,-6.450000,1.170000,283.420013,61.090000,85816.351562,37.87,105.26,81.275002,PM2.5,23426
62.900002,99.620003,21.830000,43.299999,0.900000,34.450001,-6.480000,-0.050000,282.950012,61.709999,85546.187500,37.87,105.43,84.875000,PM2.5,23427
66.400002,106.269997,21.600000,46.259998,0.950000,33.250000,-5.160000,-1.650000,282.329987,62.810001,85329.242188,37.87,105.6,89.250000,PM2.5,23428
71.849998,117.029999,21.540001,51.139999,1.060000,30.719999,-3.220000,-3.070000,282.950012,60.430000,86617.117188,37.87,105.77,96.062500,PM2.5,23429
57.310001,77.699997,25.379999,9.290000,0.550000,45.520000,-2.810000,0.840000,283.230011,72.370003,86721.390625,37.84,107.83,77.887505,PM2.5,23441
52.279999,73.830002,27.090000,11.410000,0.570000,42.509998,-2.990000,0.700000,283.079987,72.540001,86737.382812,37.84,108.0,71.599998,PM2.5,23442
47.959999,69.629997,28.950001,13.930000,0.590000,40.200001,-2.760000,0.430000,283.040009,72.379997,86894.929688,37.83,108.17,66.199997,PM2.5,23443
43.820000,65.470001,29.660000,17.059999,0.630000,38.410000,-2.480000,0.270000,283.190002,71.410004,87184.906250,37.83,108.35,61.025002,PM2.5,23444
40.919998,63.919998,25.629999,20.889999,0.700000,36.020000,-2.260000,0.340000,283.450012,70.300003,87617.750000,37.83,108.52,57.399998,PM2.5,23445
38.970001,63.430000,19.950001,25.950001,0.790000,33.650002,-2.350000,0.650000,283.579987,68.989998,87771.890625,37.82,108.69,56.715000,PM10,23446
29.030001,40.360001,17.420000,9.140000,0.420000,52.490002,-3.160000,1.880000,284.920013,53.610001,84656.898438,38.0,103.37,41.471428,PM2.5,23672
30.820000,41.900002,18.379999,9.500000,0.400000,52.029999,-4.430000,2.580000,284.970001,55.320000,84958.492188,38.0,103.54,44.028572,PM2.5,23673
32.560001,43.889999,19.230000,10.220000,0.380000,51.139999,-5.030000,3.070000,284.799988,56.430000,85192.976562,38.0,103.71,46.514286,PM2.5,23674
34.770000,46.720001,20.260000,11.470000,0.380000,50.080002,-5.320000,3.410000,284.489990,57.820000,85192.890625,38.0,103.88,49.671429,PM2.5,23675
37.130001,50.119999,21.260000,13.210000,0.390000,48.590000,-5.380000,3.560000,284.079987,59.990002,85144.632812,38.0,104.05,52.662502,PM2.5,23676
40.310001,55.279999,21.690001,16.350000,0.420000,46.330002,-5.080000,3.470000,283.760010,61.730000,85302.367188,38.0,104.23,56.637501,PM2.5,23677
