PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
27.100000,38.950001,7.080000,7.730000,0.630000,79.180000,-3.550000,-1.210000,292.130005,80.599998,98128.671875,31.5,114.83,38.950001,PM10,12366
28.209999,39.680000,7.140000,7.120000,0.570000,81.440002,-3.600000,-0.150000,292.450012,79.849998,97823.507812,31.49,114.99,40.299999,PM2.5,12367
29.910000,40.830002,7.310000,6.500000,0.490000,84.150002,-5.530000,1.310000,292.510010,80.230003,96984.093750,31.47,115.3,42.728573,PM2.5,12369
24.709999,36.740002,8.090000,8.830000,0.680000,79.120003,-3.190000,-2.290000,291.359985,81.379997,98060.750000,31.65,114.68,36.740002,PM10,12610
26.100000,38.080002,8.110000,8.550000,0.630000,80.699997,-3.010000,-1.570000,291.320007,82.269997,97530.726562,31.64,114.84,38.080002,PM10,12611
27.360001,38.939999,8.000000,7.800000,0.570000,82.809998,-2.720000,-0.720000,291.890015,80.750000,97727.679688,31.63,115.0,39.085716,PM2.5,12612
27.680000,38.990002,7.980000,7.250000,0.520000,84.500000,-3.970000,0.390000,292.869995,77.570000,98316.023438,31.61,115.16,39.542858,PM2.5,12613
29.080000,40.480000,7.840000,7.220000,0.490000,85.070000,-6.460000,1.160000,292.670013,78.279999,97689.617188,31.6,115.32,41.542858,PM2.5,12614
23.809999,36.700001,9.060000,11.420000,0.930000,67.779999,-3.260000,-5.340000,289.339996,86.680000,98252.187500,31.84,114.06,36.700001,PM10,12856
24.110001,37.549999,8.460000,10.020000,0.800000,70.040001,-3.440000,-4.190000,290.619995,82.269997,99023.726562,31.81,114.38,37.549999,PM10,12858
24.290001,37.910000,8.570000,9.680000,0.750000,71.919998,-3.790000,-3.560000,291.089996,81.050003,99139.882812,31.8,114.54,37.910000,PM10,12859
25.020000,38.580002,8.620000,9.450000,0.690000,74.129997,-3.930000,-2.790000,291.380005,80.989998,98985.867188,31.79,114.7,38.580002,PM10,12860
25.809999,39.180000,8.540000,8.950000,0.630000,76.930000,-3.890000,-1.990000,291.839996,80.309998,99032.906250,31.77,114.86,39.180000,PM10,12861
26.620001,39.630001,8.440000,8.290000,0.570000,80.650002,-4.080000,-1.300000,292.540009,78.300003,99290.289062,31.76,115.02,39.630001,PM10,12862
27.049999,40.150002,8.450000,7.980000,0.530000,83.220001,-5.530000,-0.420000,293.109985,76.760002,99459.148438,31.75,115.18,40.150002,PM10,12863
28.420000,41.990002,8.270000,8.410000,0.510000,85.589996,-7.430000,0.620000,292.500000,78.980003,98679.421875,31.74,115.34,41.990002,PM10,12864
30.090000,42.189999,8.400000,8.100000,0.490000,85.360001,-8.030000,1.930000,291.350006,83.059998,96734.687500,31.72,115.49,42.985714,PM2.5,12865
25.750000,39.349998,10.610000,13.090000,0.980000,64.470001,-3.220000,-5.120000,288.299988,91.110001,97760.546875,31.98,113.91,39.349998,PM10,13105
24.059999,38.410000,10.360000,13.820000,0.960000,61.810001,-2.610000,-4.650000,289.420013,86.540001,99003.351562,31.97,114.07,38.410000,PM10,13106
24.209999,37.919998,9.970000,11.590000,0.860000,67.570000,-2.910000,-4.100000,290.200012,83.790001,99501.343750,31.96,114.23,37.919998,PM10,13107
24.020000,38.119999,9.620000,10.920000,0.810000,67.489998,-3.300000,-3.920000,290.799988,81.919998,99867.203125,31.95,114.39,38.119999,PM10,13108
23.840000,38.220001,9.730000,10.530000,0.750000,69.889999,-3.860000,-3.420000,291.390015,80.089996,100063.210938,31.94,114.55,38.220001,PM10,13109
24.459999,38.810001,9.850000,10.200000,0.700000,72.220001,-4.350000,-2.940000,291.760010,79.690002,100146.937500,31.92,114.71,38.810001,PM10,13110
25.209999,39.400002,9.860000,9.640000,0.640000,75.629997,-4.870000,-2.350000,292.380005,77.800003,100262.539062,31.91,114.87,39.400002,PM10,13111
26.490000,40.459999,9.770000,9.130000,0.580000,78.809998,-5.530000,-1.770000,292.839996,76.820000,100315.203125,31.9,115.03,40.459999,PM10,13112
27.480000,41.669998,9.790000,8.960000,0.540000,80.760002,-6.530000,-1.070000,293.119995,76.059998,100130.328125,31.88,115.19,41.669998,PM10,13113
28.950001,43.080002,9.560000,9.070000,0.510000,82.160004,-7.670000,-0.280000,292.929993,76.680000,99623.601562,31.87,115.35,43.080002,PM10,13114
30.379999,44.209999,8.970000,9.190000,0.510000,82.669998,-8.270000,1.090000,292.179993,80.309998,98883.757812,31.86,115.51,44.209999,PM10,13115
31.620001,45.770000,8.560000,9.770000,0.510000,83.110001,-8.100000,1.900000,291.739990,82.339996,98534.906250,31.84,115.67,45.770000,PM10,13116
31.719999,46.180000,8.340000,10.700000,0.520000,82.709999,-7.570000,1.850000,292.079987,81.730003,99228.226562,31.83,115.83,46.180000,PM10,13117
26.870001,41.740002,10.970000,14.180000,1.020000,60.919998,-4.330000,-4.780000,287.920013,92.940002,97702.140625,32.13,113.77,41.740002,PM10,13355
25.570000,42.240002,10.710000,15.310000,1.010000,62.279999,-3.340000,-4.730000,289.070007,89.540001,99178.046875,32.12,113.93,42.240002,PM10,13356
23.360001,39.320000,11.440000,16.080000,0.990000,59.490002,-3.170000,-4.370000,290.149994,83.379997,100170.601562,32.11,114.09,39.320000,PM10,13357
24.080000,39.369999,10.460000,13.070000,0.890000,63.250000,-3.490000,-3.990000,290.440002,82.800003,100134.453125,32.09,114.25,39.369999,PM10,13358
23.620001,38.919998,10.420000,12.200000,0.830000,65.339996,-3.770000,-3.860000,290.929993,81.080002,100282.539062,32.08,114.41,38.919998,PM10,13359
23.430000,39.060001,10.760000,11.860000,0.770000,67.440002,-4.310000,-3.500000,291.450012,79.459999,100412.453125,32.07,114.57,39.060001,PM10,13360
24.100000,39.810001,11.120000,11.440000,0.720000,69.809998,-4.880000,-2.940000,291.809998,78.889999,100460.359375,32.06,114.73,39.810001,PM10,13361
24.950001,40.560001,11.230000,10.650000,0.660000,73.220001,-5.450000,-2.460000,292.190002,77.959999,100455.601562,32.05,114.89,40.560001,PM10,13362
