PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
75.690002,106.699997,14.350000,43.680000,0.910000,67.190002,-4.260000,-2.270000,293.279999,81.779999,101749.960938,30.79,120.49,100.862503,PM2.5,12158
80.970001,120.400002,14.360000,42.279999,0.940000,80.980003,-3.160000,-2.210000,292.980011,88.589996,101728.156250,30.96,120.2,107.462502,PM2.5,12400
80.120003,113.980003,15.170000,44.570000,0.960000,69.379997,-4.310000,-2.540000,293.369995,81.519997,101724.382812,30.92,120.51,106.400002,PM2.5,12402
77.180000,108.410004,14.950000,45.990002,0.940000,66.610001,-4.520000,-2.510000,293.309998,81.440002,101763.953125,30.9,120.67,102.724998,PM2.5,12403
85.919998,119.660004,16.120001,29.719999,0.930000,65.050003,-3.500000,-1.150000,291.970001,83.830002,101828.296875,31.26,118.81,113.649994,PM2.5,12636
86.440002,121.230003,15.880000,30.600000,0.920000,66.559998,-3.290000,-1.110000,292.079987,83.849998,101759.671875,31.24,118.96,114.300003,PM2.5,12637
75.660004,110.919998,14.460000,31.559999,0.830000,77.779999,-3.400000,-0.730000,292.380005,81.949997,100773.796875,31.19,119.44,100.825005,PM2.5,12640
73.269997,107.720001,14.100000,32.740002,0.810000,79.510002,-3.740000,-0.720000,292.089996,83.260002,100135.843750,31.17,119.59,97.837494,PM2.5,12641
78.570000,118.370003,14.270000,40.779999,0.890000,82.949997,-2.730000,-1.700000,292.779999,89.050003,101853.218750,31.11,120.07,104.462502,PM2.5,12644
78.360001,115.660004,13.830000,39.939999,0.890000,80.349998,-3.080000,-1.930000,292.690002,88.290001,101697.773438,31.1,120.22,104.199997,PM2.5,12645
79.040001,113.550003,14.110000,40.410000,0.910000,75.370003,-4.180000,-1.950000,293.010010,83.379997,101523.703125,31.08,120.38,105.050003,PM2.5,12646
80.089996,116.809998,14.440000,45.009998,0.950000,76.099998,-4.460000,-2.430000,293.369995,84.550003,101652.539062,31.06,120.54,106.362495,PM2.5,12647
78.680000,111.830002,14.960000,46.369999,0.960000,68.779999,-4.340000,-2.350000,293.410004,81.660004,101771.093750,31.04,120.69,104.599998,PM2.5,12648
77.910004,110.519997,15.830000,49.810001,0.990000,64.870003,-4.460000,-2.510000,293.380005,81.660004,101754.437500,31.02,120.85,103.637505,PM2.5,12649
