PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
31.530001,46.820000,15.810000,10.640000,0.840000,37.119999,-1.840000,-7.040000,286.119995,72.050003,101140.703125,21.58,107.95,46.820000,PM10,208
30.780001,44.369999,15.750000,12.320000,0.860000,37.200001,-2.530000,-7.320000,285.809998,73.760002,101387.093750,21.57,108.09,44.369999,PM10,209
29.120001,37.570000,13.360000,13.280000,1.360000,34.490002,-1.930000,-5.310000,286.570007,80.129997,101690.632812,21.54,109.24,41.600002,PM2.5,210
28.660000,38.259998,13.310000,13.070000,1.300000,36.560001,-1.760000,-4.710000,287.570007,80.370003,101685.046875,21.53,109.38,40.942856,PM2.5,211
27.510000,37.880001,13.540000,14.170000,1.290000,35.759998,-2.400000,-3.750000,288.059998,79.519997,101781.742188,21.52,109.53,39.299999,PM2.5,212
26.260000,36.240002,12.840000,14.460000,1.360000,30.120001,-2.170000,-3.380000,287.119995,76.830002,101782.382812,21.52,109.67,37.514286,PM2.5,213
46.130001,61.930000,15.040000,6.390000,0.780000,38.680000,-4.200000,-5.230000,282.260010,83.980003,96171.906250,21.73,107.23,63.912502,PM2.5,234
37.889999,51.549999,14.120000,6.940000,0.800000,38.139999,-3.680000,-4.690000,281.989990,86.139999,95488.882812,21.72,107.38,53.612499,PM2.5,235
34.709999,47.200001,15.130000,7.630000,0.810000,40.950001,-1.870000,-4.160000,282.000000,87.269997,95168.750000,21.72,107.52,49.585712,PM2.5,236
33.290001,47.869999,13.530000,9.200000,0.840000,34.650002,0.150000,-5.340000,282.329987,85.510002,96276.843750,21.72,107.66,47.869999,PM10,237
32.520000,46.119999,14.080000,10.420000,0.860000,36.230000,-0.140000,-6.640000,283.829987,80.699997,97933.882812,21.71,107.81,46.457142,PM2.5,238
32.040001,45.240002,12.810000,10.800000,0.880000,37.150002,-1.160000,-7.040000,284.559998,78.750000,98850.429688,21.71,107.95,45.771431,PM2.5,239
31.180000,43.540001,12.510000,12.240000,0.900000,36.000000,-1.460000,-6.740000,285.429993,75.230003,100598.671875,21.71,108.09,44.542858,PM2.5,240
29.040001,41.709999,14.350000,15.270000,0.950000,34.500000,-1.740000,-7.240000,285.720001,72.629997,101677.328125,21.7,108.24,41.709999,PM10,241
30.180000,43.270000,15.700000,15.250000,0.960000,35.290001,-1.640000,-7.260000,285.700012,75.639999,101708.289062,21.7,108.38,43.270000,PM10,242
31.450001,44.599998,15.770000,14.190000,0.960000,39.110001,-2.100000,-7.290000,286.649994,79.550003,101867.312500,21.69,108.53,44.928574,PM2.5,243
30.030001,40.570000,13.300000,12.550000,1.140000,34.840000,-1.580000,-5.790000,285.670013,78.209999,101796.210938,21.68,108.81,42.900002,PM2.5,244
29.129999,37.930000,12.990000,13.730000,1.280000,32.880001,-1.300000,-5.750000,285.850006,79.070000,101758.789062,21.68,108.96,41.614285,PM2.5,245
29.309999,36.130001,13.270000,14.710000,1.370000,31.660000,-1.530000,-5.360000,286.079987,80.389999,101692.617188,21.67,109.1,41.871429,PM2.5,246
29.010000,34.990002,12.500000,13.730000,1.360000,33.220001,-1.900000,-5.120000,286.660004,81.870003,101594.109375,21.67,109.25,41.442856,PM2.5,247
27.670000,35.080002,12.930000,12.640000,1.310000,37.240002,-2.340000,-4.920000,287.459991,80.580002,101600.789062,21.66,109.39,39.528572,PM2.5,248
24.410000,30.330000,12.630000,14.040000,1.400000,32.720001,-2.900000,-3.590000,287.850006,77.790001,101627.148438,21.65,109.68,35.000000,CO,249
22.670000,27.170000,11.150000,14.090000,1.440000,30.230000,-2.360000,-3.740000,287.899994,79.279999,101625.296875,21.65,109.82,36.000000,CO,250
38.279999,55.330002,15.370000,6.490000,0.790000,41.020000,-3.100000,-4.200000,282.920013,79.570000,97486.156250,21.86,107.09,54.099998,PM2.5,276
31.809999,45.860001,14.200000,7.020000,0.820000,39.919998,-3.270000,-3.590000,282.700012,80.980003,97312.867188,21.86,107.23,45.860001,PM10,277
29.540001,42.430000,13.280000,7.540000,0.840000,39.070000,-3.040000,-3.270000,282.239990,83.290001,96701.046875,21.86,107.38,42.430000,PM10,278
30.010000,42.849998,13.150000,8.140000,0.850000,39.779999,-2.040000,-3.020000,282.290009,83.519997,96701.703125,21.85,107.52,42.871429,PM2.5,279
30.090000,42.779999,12.070000,9.510000,0.870000,36.930000,-1.050000,-3.810000,282.410004,84.379997,96847.203125,21.85,107.67,42.985714,PM2.5,280
29.900000,40.419998,12.240000,11.400000,0.900000,35.849998,-0.550000,-4.460000,282.480011,84.800003,96837.726562,21.85,107.81,42.714287,PM2.5,281
32.040001,44.470001,10.840000,12.210000,0.920000,32.570000,-0.240000,-5.730000,282.950012,83.080002,97572.500000,21.84,107.96,45.771431,PM2.5,282
32.880001,45.169998,11.190000,12.350000,0.920000,35.560001,-0.670000,-6.430000,284.369995,78.080002,99350.468750,21.84,108.1,46.971432,PM2.5,283
31.150000,43.189999,11.960000,14.560000,0.970000,35.110001,-1.330000,-6.940000,285.369995,75.250000,100862.031250,21.84,108.24,44.500000,PM2.5,284
31.500000,43.880001,13.030000,14.200000,0.990000,36.279999,-1.420000,-6.790000,285.850006,74.910004,101638.179688,21.83,108.39,45.000000,PM2.5,285
30.780001,40.950001,12.790000,13.940000,1.090000,34.860001,-1.830000,-5.970000,285.750000,76.379997,101762.687500,21.82,108.68,43.971428,PM2.5,286
30.980000,39.820000,12.090000,12.980000,1.120000,36.450001,-1.650000,-5.620000,286.250000,78.870003,101682.023438,21.82,108.82,44.257141,PM2.5,287
