PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
30.450001,38.400002,11.380000,17.030001,0.720000,48.200001,-5.900000,-5.300000,288.429993,73.470001,101494.031250,23.66,117.14,43.500000,PM2.5,2079
31.700001,40.660000,11.650000,18.320000,0.830000,43.200001,-5.500000,-5.270000,287.380005,74.000000,99873.343750,23.8,117.16,45.285717,PM2.5,2220
27.969999,37.750000,10.940000,10.820000,0.460000,74.150002,-6.010000,-8.300000,289.049988,78.989998,102123.867188,23.75,117.59,39.957142,PM2.5,2221
30.940001,40.779999,10.650000,16.860001,0.930000,38.160000,-4.440000,-4.530000,286.989990,74.260002,98769.742188,23.95,117.03,44.200001,PM2.5,2362
32.349998,42.509998,11.270000,17.209999,0.870000,41.360001,-5.120000,-5.450000,285.510010,80.199997,97472.039062,23.93,117.17,46.214283,PM2.5,2363
32.650002,43.200001,12.220000,17.940001,0.800000,45.959999,-4.400000,-5.490000,286.380005,78.349998,99133.703125,23.92,117.32,46.642860,PM2.5,2364
31.180000,42.560001,12.840000,17.719999,0.730000,52.720001,-4.580000,-6.280000,287.410004,76.339996,100920.773438,23.9,117.47,44.542858,PM2.5,2365
29.100000,40.840000,12.390000,14.910000,0.580000,66.830002,-5.250000,-7.510000,288.290009,78.669998,101787.382812,23.88,117.61,41.571430,PM2.5,2366
31.080000,41.709999,10.650000,16.469999,0.910000,37.700001,-4.570000,-4.190000,285.480011,79.339996,96896.117188,24.08,117.04,44.400002,PM2.5,2507
31.590000,42.720001,11.170000,17.459999,0.880000,39.529999,-4.650000,-4.700000,285.109985,81.209999,97255.320312,24.07,117.19,45.128571,PM2.5,2508
31.780001,43.770000,12.040000,19.049999,0.860000,41.930000,-4.060000,-5.070000,285.779999,79.449997,98383.867188,24.05,117.34,45.400002,PM2.5,2509
