PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
34.220001,54.349998,18.920000,36.669998,0.550000,51.970001,2.170000,-0.960000,281.679993,16.190001,95955.843750,34.64,110.37,52.174999,PM10,17726
34.930000,55.110001,20.219999,33.110001,0.620000,50.430000,2.480000,-1.980000,281.399994,16.250000,95560.460938,34.63,110.54,52.555000,PM10,17727
35.939999,54.360001,21.410000,32.080002,0.590000,49.610001,2.460000,-2.250000,282.119995,15.820000,96849.906250,34.62,110.7,52.180000,PM10,17728
33.619999,50.650002,19.139999,34.360001,0.520000,54.389999,1.050000,-2.300000,280.239990,17.459999,93870.453125,34.77,110.38,50.325001,PM10,17983
35.020000,53.660000,21.309999,32.750000,0.590000,50.900002,2.320000,-2.990000,279.529999,17.980000,92978.609375,34.77,110.55,51.830002,PM10,17984
35.549999,52.349998,21.670000,30.990000,0.550000,50.279999,2.600000,-3.290000,280.769989,17.190001,94961.781250,34.76,110.71,51.174999,PM10,17985
36.459999,48.889999,23.459999,28.030001,0.430000,50.720001,2.150000,-3.250000,281.250000,16.910000,95918.960938,34.75,110.88,51.824997,PM2.5,17986
33.810001,48.799999,18.410000,31.350000,0.490000,54.930000,0.850000,-2.260000,281.609985,17.160000,96258.773438,34.91,110.39,48.799999,PM10,18240
34.360001,50.599998,22.100000,31.139999,0.530000,52.080002,1.750000,-2.740000,281.459991,16.590000,96184.406250,34.9,110.56,50.299999,PM10,18241
33.779999,47.560001,20.660000,26.889999,0.470000,53.040001,1.460000,-3.460000,281.290009,17.090000,96384.437500,34.89,110.72,48.257141,PM2.5,18242
33.610001,43.279999,20.379999,21.360001,0.380000,55.680000,1.480000,-4.040000,280.480011,17.559999,95319.117188,34.89,110.89,48.014286,PM2.5,18243
34.169998,41.950001,21.610001,22.040001,0.330000,55.110001,2.210000,-4.430000,280.500000,16.920000,95391.906250,34.88,111.05,48.814281,PM2.5,18244
31.940001,36.419998,18.590000,15.060000,0.270000,58.779999,3.250000,-4.790000,280.670013,16.180000,95343.578125,34.87,111.22,45.628571,PM2.5,18245
28.410000,30.700001,16.320000,11.160000,0.240000,62.509998,4.030000,-4.030000,280.720001,15.590000,95001.398438,34.86,111.38,40.585712,PM2.5,18246
32.860001,44.580002,14.810000,23.559999,0.420000,58.810001,0.610000,-3.350000,282.920013,16.809999,97807.796875,35.04,110.4,46.942860,PM2.5,18493
33.840000,47.970001,21.200001,27.639999,0.480000,54.349998,0.330000,-3.740000,282.959991,15.630000,98424.453125,35.04,110.57,48.342857,PM2.5,18494
33.310001,45.639999,20.219999,24.610001,0.450000,55.630001,0.280000,-3.980000,282.480011,16.000000,98082.546875,35.03,110.73,47.585716,PM2.5,18495
33.709999,42.939999,21.080000,21.450001,0.380000,56.090000,0.720000,-3.970000,281.839996,16.190001,97418.492188,35.02,110.9,48.157143,PM2.5,18496
33.639999,40.750000,21.400000,20.360001,0.330000,56.529999,1.270000,-4.510000,281.320007,15.540000,96690.820312,35.01,111.06,48.057140,PM2.5,18497
31.379999,35.439999,17.879999,13.670000,0.270000,60.369999,2.760000,-6.220000,279.279999,16.740000,93590.390625,35.01,111.23,44.828571,PM2.5,18498
27.379999,29.260000,15.980000,10.290000,0.240000,65.290001,4.570000,-5.980000,278.059998,16.969999,91413.843750,35.0,111.39,39.114285,PM2.5,18499
26.990000,28.950001,15.280000,9.720000,0.240000,64.260002,4.490000,-4.670000,280.019989,15.060000,93856.906250,34.99,111.56,38.557144,PM2.5,18500
32.230000,41.490002,12.730000,18.139999,0.370000,62.529999,0.120000,-4.890000,282.160004,18.350000,96501.070312,35.18,110.41,46.042858,PM2.5,18745
33.630001,45.840000,21.260000,24.820000,0.430000,56.200001,0.490000,-5.110000,281.649994,16.410000,96432.007812,35.17,110.57,48.042858,PM2.5,18746
32.830002,43.560001,19.860001,22.400000,0.410000,57.189999,1.080000,-5.160000,281.609985,16.250000,96554.351562,35.17,110.74,46.900002,PM2.5,18747
33.520000,41.939999,21.180000,20.590000,0.370000,56.779999,1.190000,-4.770000,282.109985,15.660000,97546.601562,35.16,110.91,47.885715,PM2.5,18748
33.200001,39.639999,21.040001,18.760000,0.320000,57.740002,0.660000,-4.330000,282.279999,15.330000,98009.250000,35.15,111.07,47.428574,PM2.5,18749
31.730000,35.810001,18.500000,13.550000,0.270000,59.900002,1.570000,-5.060000,279.890015,16.440001,94757.468750,35.14,111.24,45.328571,PM2.5,18750
27.530001,29.580000,16.610001,10.480000,0.250000,64.690002,4.250000,-6.050000,276.809998,18.379999,90331.546875,35.13,111.4,39.328571,PM2.5,18751
26.540001,28.190001,15.660000,9.110000,0.230000,67.139999,5.200000,-5.880000,278.250000,16.620001,91767.171875,35.13,111.57,37.914288,PM2.5,18752
22.889999,26.760000,14.120000,8.280000,0.370000,65.239998,4.440000,-5.370000,281.549988,13.600000,96150.117188,35.12,111.74,32.700001,PM2.5,18753
20.660000,24.430000,12.470000,7.650000,0.380000,64.860001,4.360000,-4.230000,282.350006,12.760000,97284.218750,35.11,111.9,29.514286,PM2.5,18754
33.279999,44.500000,22.990000,23.740000,0.400000,56.480000,0.410000,-5.100000,281.200012,16.540001,96009.656250,35.31,110.58,47.542854,PM2.5,18995
31.629999,40.830002,19.670000,19.879999,0.370000,58.779999,1.780000,-5.480000,280.160004,17.180000,94842.953125,35.3,110.75,45.185715,PM2.5,18996
31.980000,39.060001,19.940001,17.940001,0.330000,58.759998,2.340000,-5.340000,280.339996,16.809999,95055.617188,35.29,110.92,45.685715,PM2.5,18997
32.380001,38.119999,20.400000,16.910000,0.300000,58.520000,1.720000,-4.830000,281.170013,15.930000,96299.843750,35.29,111.08,46.257145,PM2.5,18998
32.419998,36.660000,19.440001,13.700000,0.280000,59.230000,1.520000,-4.390000,280.519989,16.040001,95627.726562,35.28,111.25,46.314281,PM2.5,18999
32.009998,35.480000,18.930000,12.400000,0.270000,59.630001,3.330000,-5.550000,277.720001,17.969999,91991.773438,35.27,111.41,45.728569,PM2.5,19000
28.190001,30.219999,17.370001,10.110000,0.250000,65.370003,5.280000,-7.430000,277.440002,17.360001,91357.117188,35.26,111.58,40.271431,PM2.5,19001
22.100000,25.790001,13.980000,8.040000,0.360000,65.879997,5.050000,-7.740000,279.660004,14.950000,93744.773438,35.25,111.75,31.571428,PM2.5,19002
19.469999,22.809999,12.340000,7.210000,0.360000,66.190002,3.530000,-5.820000,279.839996,14.120000,93538.203125,35.24,111.91,27.814285,PM2.5,19003
