PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
37.939999,60.480000,8.820000,26.820000,0.660000,80.779999,0.140000,-0.060000,293.209991,76.120003,94447.132812,34.64,110.37,55.239998,PM10,17726
39.860001,62.410000,9.780000,25.309999,0.710000,80.220001,-0.020000,-0.560000,292.739990,79.070000,94085.390625,34.63,110.54,56.205002,PM10,17727
41.700001,63.590000,10.310000,24.160000,0.740000,82.180000,0.000000,-0.670000,293.510010,78.029999,95301.171875,34.62,110.7,58.375000,PM2.5,17728
38.980000,60.700001,10.480000,26.070000,0.680000,81.099998,-0.500000,-0.570000,291.910004,80.029999,92494.148438,34.77,110.38,55.349998,PM10,17983
41.439999,62.689999,10.820000,23.420000,0.710000,80.550003,-0.650000,-1.180000,291.119995,83.739998,91661.773438,34.77,110.55,58.049999,PM2.5,17984
42.470001,63.660000,10.860000,22.000000,0.750000,82.589996,-0.580000,-1.560000,292.329987,81.139999,93532.773438,34.76,110.71,59.337502,PM2.5,17985
44.480000,65.550003,11.120000,21.629999,0.780000,84.500000,-0.710000,-1.310000,292.980011,79.849998,94438.703125,34.75,110.88,61.849998,PM2.5,17986
37.910000,57.389999,11.080000,22.490000,0.660000,79.930000,-1.000000,-1.010000,293.350006,75.910004,94738.703125,34.91,110.39,53.695000,PM10,18240
38.830002,57.180000,11.580000,18.920000,0.680000,81.989998,-0.750000,-1.180000,293.190002,77.339996,94668.578125,34.9,110.56,54.787502,PM2.5,18241
40.270000,57.950001,11.140000,16.270000,0.700000,84.919998,-0.650000,-1.350000,293.230011,78.419998,94862.929688,34.89,110.72,56.587502,PM2.5,18242
42.900002,60.950001,10.910000,15.830000,0.760000,85.980003,-0.550000,-1.420000,292.540009,81.129997,93874.859375,34.89,110.89,59.875000,PM2.5,18243
46.250000,66.199997,11.420000,19.730000,0.860000,80.629997,-0.350000,-1.160000,292.510010,81.949997,93960.539062,34.88,111.05,64.062500,PM2.5,18244
47.220001,63.849998,10.740000,17.280001,0.800000,80.889999,-0.520000,-0.540000,292.549988,82.360001,93935.593750,34.87,111.22,65.275002,PM2.5,18245
45.820000,60.529999,10.000000,16.820000,0.770000,80.169998,-1.050000,0.100000,292.529999,81.699997,93631.562500,34.86,111.38,63.525002,PM2.5,18246
36.790001,54.540001,11.150000,16.889999,0.660000,81.480003,-1.050000,-0.950000,294.290009,72.290001,96214.039062,35.04,110.4,52.270000,PM10,18493
38.580002,56.869999,12.410000,18.010000,0.740000,81.699997,-0.780000,-0.990000,294.589996,73.050003,96784.406250,35.04,110.57,54.475002,PM2.5,18494
41.009998,59.730000,12.050000,17.730000,0.810000,84.410004,-0.770000,-0.960000,294.309998,75.379997,96463.906250,35.03,110.73,57.512497,PM2.5,18495
43.520000,62.169998,12.010000,17.370001,0.860000,85.919998,-0.620000,-0.970000,293.859985,77.339996,95848.726562,35.02,110.9,60.650002,PM2.5,18496
46.900002,66.790001,12.650000,19.270000,0.930000,81.029999,-0.250000,-0.550000,293.279999,79.970001,95180.546875,35.01,111.06,64.875000,PM2.5,18497
47.450001,62.310001,11.010000,16.080000,0.800000,80.430000,-0.890000,-0.200000,291.450012,85.860001,92292.296875,35.01,111.23,65.562500,PM2.5,18498
47.110001,60.459999,10.260000,16.309999,0.770000,79.989998,-1.810000,0.430000,290.100006,89.690002,90285.562500,35.0,111.39,65.137497,PM2.5,18499
44.450001,58.590000,9.790000,17.459999,0.840000,78.169998,-2.340000,0.880000,291.799988,83.379997,92593.640625,34.99,111.56,61.812500,PM2.5,18500
38.279999,55.639999,11.470000,16.670000,0.700000,80.269997,-1.350000,-1.730000,293.399994,73.790001,94997.617188,35.18,110.41,54.099998,PM2.5,18745
41.869999,61.090000,13.280000,20.040001,0.850000,78.779999,-1.040000,-1.220000,293.390015,76.330002,94927.742188,35.17,110.57,58.587498,PM2.5,18746
45.299999,65.699997,12.690000,20.219999,0.960000,81.019997,-1.140000,-1.000000,293.359985,78.220001,95049.007812,35.17,110.74,62.875000,PM2.5,18747
47.400002,66.959999,12.700000,19.180000,1.000000,82.510002,-0.770000,-1.010000,293.959991,77.110001,95986.531250,35.16,110.91,65.500000,PM2.5,18748
48.680000,67.300003,13.040000,18.250000,0.990000,81.580002,-0.470000,-0.500000,294.350006,76.480003,96424.476562,35.15,111.07,67.099998,PM2.5,18749
47.419998,61.090000,11.290000,14.420000,0.820000,81.059998,-0.850000,0.120000,292.190002,83.290001,93378.492188,35.14,111.24,65.524994,PM2.5,18750
46.610001,58.860001,10.470000,14.870000,0.760000,78.870003,-1.880000,1.360000,289.489990,90.820000,89257.632812,35.13,111.4,64.512497,PM2.5,18751
44.060001,56.820000,10.230000,14.800000,0.780000,79.699997,-2.770000,1.380000,290.320007,88.150002,90654.226562,35.13,111.57,61.325001,PM2.5,18752
41.520000,55.459999,10.090000,15.520000,0.840000,77.949997,-3.140000,1.200000,293.160004,78.550003,94774.953125,35.12,111.74,58.150002,PM2.5,18753
40.180000,55.060001,10.040000,16.120001,0.870000,77.870003,-3.970000,1.800000,294.000000,75.599998,95848.312500,35.11,111.9,56.474998,PM2.5,18754
44.490002,63.959999,14.410000,22.080000,0.910000,73.779999,-0.870000,-1.120000,293.089996,76.279999,94527.398438,35.31,110.58,61.862503,PM2.5,18995
49.060001,68.919998,12.590000,19.830000,1.030000,76.540001,-1.270000,-0.860000,292.279999,81.150002,93438.257812,35.3,110.75,67.575005,PM2.5,18996
52.049999,70.849998,12.420000,18.680000,1.060000,78.489998,-1.090000,-1.120000,292.380005,81.629997,93652.296875,35.29,110.92,71.312500,PM2.5,18997
53.580002,72.180000,12.810000,18.540001,1.100000,77.279999,-1.260000,-0.930000,293.279999,79.169998,94829.140625,35.29,111.08,73.225006,PM2.5,18998
51.830002,67.040001,11.550000,15.850000,0.990000,78.309998,-1.040000,-0.160000,292.549988,82.669998,94201.382812,35.28,111.25,71.037506,PM2.5,18999
48.029999,60.610001,10.340000,14.390000,0.840000,78.760002,-1.890000,1.690000,290.619995,87.410004,90799.906250,35.27,111.41,66.287498,PM2.5,19000
45.570000,58.009998,10.480000,13.640000,0.800000,81.570000,-3.290000,2.260000,290.010010,89.150002,90266.656250,35.26,111.58,63.212502,PM2.5,19001
42.520000,55.660000,10.370000,13.440000,0.770000,81.389999,-3.420000,1.990000,291.440002,84.830002,92558.031250,35.25,111.75,59.400002,PM2.5,19002
42.049999,56.389999,10.410000,14.740000,0.830000,80.290001,-3.230000,2.630000,291.450012,84.250000,92358.968750,35.24,111.91,58.812500,PM2.5,19003
