PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
14.340000,17.700001,4.580000,3.010000,0.300000,60.000000,-4.340000,6.580000,292.100006,94.800003,92164.062500,43.59,128.88,20.485714,PM2.5,36791
13.180000,17.090000,3.940000,3.380000,0.340000,54.000000,-3.810000,5.510000,290.130005,99.410004,90660.070312,43.56,129.06,18.828571,PM2.5,36792
14.480000,17.250000,5.150000,2.870000,0.250000,64.099998,-1.960000,6.760000,296.200012,80.349998,95745.671875,43.75,128.74,20.685713,PM2.5,36941
13.010000,16.190001,4.690000,2.880000,0.270000,57.889999,-3.160000,7.680000,294.399994,85.529999,94020.546875,43.72,128.92,18.585714,PM2.5,36942
12.160000,15.870000,3.990000,3.030000,0.290000,52.939999,-4.090000,7.370000,291.510010,95.480003,92296.062500,43.69,129.1,17.371428,PM2.5,36943
14.800000,17.670000,5.210000,3.010000,0.240000,60.639999,-0.320000,5.900000,295.579987,83.470001,95110.781250,43.88,128.78,21.142857,PM2.5,37085
12.450000,15.610000,4.700000,2.900000,0.250000,54.779999,-2.580000,7.010000,295.000000,83.300003,94966.570312,43.85,128.96,17.785713,PM2.5,37086
11.550000,15.120000,4.100000,2.940000,0.260000,51.549999,-5.060000,7.800000,292.160004,92.570000,93828.140625,43.82,129.14,16.500000,PM2.5,37087
7.460000,9.680000,0.960000,1.080000,0.150000,69.040001,-3.310000,9.750000,288.630005,98.639999,92521.882812,43.54,130.76,10.657143,PM2.5,37096
7.340000,9.620000,0.870000,1.120000,0.150000,70.540001,-2.860000,9.180000,288.049988,99.870003,92807.117188,43.51,130.94,10.485715,PM2.5,37097
7.030000,9.550000,0.970000,1.510000,0.150000,70.269997,-2.100000,9.610000,287.980011,100.000000,93185.546875,43.48,131.12,10.042857,PM2.5,37098
30.160000,33.950001,9.800000,2.840000,0.290000,87.459999,-1.380000,7.750000,295.720001,88.610001,93747.898438,44.19,127.74,43.085712,PM2.5,37220
29.290001,32.700001,9.040000,2.390000,0.270000,84.320000,-1.990000,7.090000,294.510010,90.790001,91833.453125,44.16,127.92,41.842857,PM2.5,37221
18.740000,21.490000,5.760000,2.940000,0.230000,63.540001,1.410000,6.470000,294.600006,89.980003,94051.296875,44.04,128.64,26.771429,PM2.5,37225
15.450000,18.440001,5.460000,2.970000,0.240000,58.320000,0.640000,6.580000,295.410004,84.199997,94722.046875,44.01,128.83,22.071428,PM2.5,37226
12.270000,15.520000,4.880000,3.010000,0.240000,52.349998,-1.650000,7.090000,295.350006,81.839996,95672.351562,43.98,129.01,17.528572,PM2.5,37227
11.030000,14.490000,4.300000,2.950000,0.240000,50.419998,-4.650000,8.950000,293.239990,87.419998,95270.757812,43.95,129.19,15.757142,PM2.5,37228
11.760000,15.420000,3.930000,3.050000,0.240000,49.740002,-4.770000,9.960000,290.480011,97.470001,93766.328125,43.92,129.37,16.800001,PM2.5,37229
11.690000,15.400000,3.720000,3.370000,0.230000,49.709999,-2.500000,9.250000,289.829987,99.440002,93419.601562,43.89,129.55,16.699999,PM2.5,37230
7.690000,9.940000,2.030000,1.910000,0.160000,61.410000,-1.140000,8.200000,291.679993,89.000000,94711.578125,43.74,130.45,10.985714,PM2.5,37235
6.960000,9.000000,1.370000,1.410000,0.150000,65.330002,-1.140000,9.120000,291.250000,89.410004,94540.078125,43.71,130.62,9.942857,PM2.5,37236
6.580000,8.560000,1.010000,1.030000,0.140000,69.089996,-1.850000,9.580000,290.559998,90.870003,94348.718750,43.67,130.8,9.400000,PM2.5,37237
6.600000,8.570000,0.950000,1.050000,0.140000,71.300003,-1.910000,11.140000,289.500000,94.620003,93881.523438,43.64,130.98,9.428572,PM2.5,37238
6.490000,8.560000,1.000000,1.270000,0.150000,72.440002,-1.420000,11.780000,288.970001,96.669998,93806.093750,43.61,131.16,9.271428,PM2.5,37239
30.459999,34.860001,11.090000,3.620000,0.320000,91.000000,0.420000,8.480000,297.600006,82.389999,95525.492188,44.34,127.6,43.514286,PM2.5,37358
29.200001,32.910000,10.140000,2.730000,0.290000,88.769997,-0.370000,8.560000,297.739990,80.320000,95558.867188,44.32,127.78,41.714287,PM2.5,37359
28.830000,32.430000,9.220000,2.290000,0.270000,83.669998,-0.730000,8.760000,296.149994,83.970001,93121.320312,44.29,127.96,41.185715,PM2.5,37360
23.940001,26.690001,6.940000,2.620000,0.240000,70.750000,1.970000,6.740000,293.730011,91.879997,91325.796875,44.2,128.5,34.200001,PM2.5,37363
19.660000,22.420000,6.170000,2.870000,0.240000,62.650002,1.730000,6.770000,294.880005,88.779999,93938.859375,44.17,128.69,28.085714,PM2.5,37364
15.360000,18.420000,5.610000,3.080000,0.240000,55.779999,0.800000,6.440000,296.350006,81.230003,95848.093750,44.14,128.87,21.942856,PM2.5,37365
11.820000,15.520000,5.130000,3.690000,0.240000,48.650002,-1.420000,7.100000,296.179993,79.220001,97029.476562,44.11,129.05,16.885714,PM2.5,37366
10.340000,14.030000,4.440000,3.300000,0.240000,48.139999,-3.430000,9.200000,294.670013,82.129997,96944.007812,44.08,129.23,14.771429,PM2.5,37367
10.380000,13.830000,4.150000,3.080000,0.230000,49.770000,-4.000000,10.450000,293.029999,86.860001,95711.781250,44.05,129.41,14.828571,PM2.5,37368
10.800000,14.260000,3.990000,2.940000,0.220000,50.470001,-2.940000,9.740000,291.790009,92.339996,94800.851562,44.02,129.59,15.428572,PM2.5,37369
11.110000,14.530000,3.900000,2.900000,0.210000,51.540001,-1.390000,8.490000,291.559998,94.120003,94213.343750,43.99,129.77,15.871428,PM2.5,37370
9.570000,12.250000,3.060000,2.370000,0.180000,53.820000,-1.120000,6.470000,291.970001,90.760002,93720.429688,43.93,130.13,13.671428,PM2.5,37372
8.390000,10.660000,2.200000,1.860000,0.160000,60.630001,-0.160000,6.950000,291.399994,90.620003,94292.578125,43.87,130.49,11.985715,PM2.5,37374
7.280000,9.300000,1.540000,1.410000,0.150000,64.269997,0.370000,6.860000,291.890015,87.290001,95041.390625,43.84,130.67,10.400001,PM2.5,37375
6.410000,8.340000,1.090000,1.120000,0.150000,67.059998,0.070000,7.100000,291.690002,86.989998,95347.156250,43.8,130.85,9.157143,PM2.5,37376
5.970000,7.850000,1.050000,1.260000,0.150000,69.510002,-0.200000,8.650000,291.290009,87.889999,95550.609375,43.77,131.03,8.528571,PM2.5,37377
5.580000,7.420000,0.990000,1.110000,0.140000,72.199997,-1.070000,9.290000,291.079987,88.730003,96052.421875,43.74,131.21,7.971428,PM2.5,37378
29.600000,34.009998,11.220000,3.620000,0.320000,91.099998,1.120000,7.750000,299.070007,77.169998,97127.156250,44.47,127.64,42.285713,PM2.5,37495
28.850000,32.540001,10.350000,2.750000,0.290000,89.279999,-0.020000,7.870000,298.929993,76.220001,96958.640625,44.45,127.82,41.214287,PM2.5,37496
29.580000,32.950001,9.960000,2.220000,0.270000,87.540001,0.280000,8.690000,296.700012,81.489998,93442.507812,44.42,128.0,42.257141,PM2.5,37497
29.910000,32.970001,9.570000,2.070000,0.260000,84.779999,2.480000,8.000000,294.119995,86.449997,89120.296875,44.39,128.18,42.728573,PM2.5,37498
24.629999,27.280001,7.500000,2.560000,0.240000,71.050003,1.910000,6.770000,294.320007,88.430000,91114.406250,44.33,128.55,35.185715,PM2.5,37500
20.299999,23.110001,6.550000,3.010000,0.240000,60.849998,1.190000,6.700000,295.029999,87.720001,93549.648438,44.3,128.73,28.999998,PM2.5,37501
15.160000,18.600000,5.600000,3.570000,0.240000,51.139999,-0.230000,6.110000,296.369995,81.930000,96173.523438,44.27,128.91,21.657143,PM2.5,37502
11.680000,15.840000,5.480000,4.410000,0.250000,46.180000,-2.040000,7.010000,296.070007,79.750000,97333.390625,44.24,129.09,16.685715,PM2.5,37503
10.230000,14.090000,4.500000,3.550000,0.240000,46.820000,-2.940000,8.340000,295.089996,80.870003,97546.078125,44.21,129.27,14.614285,PM2.5,37504
10.130000,13.750000,4.220000,3.190000,0.230000,48.610001,-4.010000,8.940000,294.220001,83.190002,96954.906250,44.18,129.45,14.471429,PM2.5,37505
10.990000,14.380000,4.280000,2.890000,0.220000,51.119999,-3.610000,8.460000,292.589996,89.839996,95267.312500,44.15,129.63,15.700000,PM2.5,37506
11.520000,14.890000,4.170000,2.810000,0.220000,51.459999,-1.420000,7.960000,291.679993,93.720001,93759.273438,44.12,129.81,16.457144,PM2.5,37507
10.900000,14.000000,3.850000,2.590000,0.200000,52.580002,-0.190000,7.480000,292.170013,90.970001,93700.851562,44.09,129.99,15.571428,PM2.5,37508
10.160000,12.900000,3.330000,2.320000,0.190000,53.529999,-0.950000,7.350000,292.359985,89.250000,93987.726562,44.06,130.17,14.514285,PM2.5,37509
9.120000,11.560000,2.270000,1.820000,0.160000,57.590000,0.260000,8.110000,290.660004,94.209999,93036.773438,44.0,130.53,13.028571,PM2.5,37511
7.860000,9.950000,1.740000,1.430000,0.160000,62.490002,0.490000,6.180000,292.070007,87.239998,94957.453125,43.96,130.71,11.228572,PM2.5,37512
6.740000,8.800000,1.240000,1.390000,0.150000,63.599998,-0.080000,4.520000,292.739990,83.720001,96579.953125,43.93,130.89,9.628572,PM2.5,37513
5.870000,8.030000,1.320000,2.080000,0.160000,65.989998,-0.680000,4.390000,292.970001,82.320000,97668.203125,43.9,131.07,8.385715,PM2.5,37514
28.290001,37.020000,12.140000,6.490000,0.450000,85.940002,2.300000,7.780000,299.779999,76.029999,98212.851562,44.69,127.13,40.414288,PM2.5,37629
30.070000,36.900002,12.400000,5.270000,0.400000,90.879997,1.910000,7.650000,299.440002,77.489998,97764.820312,44.66,127.31,42.957142,PM2.5,37630
30.360001,35.990002,12.180000,4.570000,0.370000,91.849998,1.940000,7.670000,299.190002,77.889999,97293.812500,44.63,127.49,43.371429,PM2.5,37631
29.760000,34.299999,11.370000,3.670000,0.330000,90.949997,1.240000,7.140000,299.269989,77.070000,97583.531250,44.6,127.68,42.514286,PM2.5,37632
29.420000,33.279999,10.640000,2.750000,0.300000,90.019997,0.700000,7.750000,299.000000,76.580002,97192.218750,44.58,127.86,42.028572,PM2.5,37633
30.150000,33.639999,10.490000,2.180000,0.280000,89.879997,1.560000,8.880000,297.359985,78.989998,93976.757812,44.55,128.04,43.071426,PM2.5,37634
30.530001,33.639999,10.170000,2.010000,0.260000,87.230003,3.350000,8.520000,295.149994,81.470001,89814.906250,44.52,128.22,43.614288,PM2.5,37635
28.980000,31.770000,9.420000,2.180000,0.250000,81.529999,3.650000,7.220000,294.750000,81.529999,88919.070312,44.49,128.4,41.399998,PM2.5,37636
25.100000,27.639999,7.890000,2.460000,0.240000,70.449997,1.640000,6.790000,294.980011,84.540001,91008.046875,44.46,128.59,35.857143,PM2.5,37637
20.180000,23.120001,6.850000,3.410000,0.240000,58.080002,0.030000,6.710000,295.140015,87.309998,93440.843750,44.43,128.77,28.828571,PM2.5,37638
14.910000,18.780001,5.760000,4.140000,0.250000,48.090000,-1.420000,6.550000,295.820007,84.349998,95850.351562,44.4,128.95,21.299999,PM2.5,37639
11.640000,16.120001,5.370000,4.550000,0.250000,44.959999,-2.550000,7.400000,295.640015,81.169998,97131.156250,44.37,129.13,16.628572,PM2.5,37640
10.370000,14.770000,4.720000,3.970000,0.250000,46.139999,-2.930000,8.280000,294.929993,81.709999,97449.289062,44.34,129.31,14.814285,PM2.5,37641
10.510000,14.480000,4.370000,3.310000,0.240000,48.480000,-4.070000,9.050000,294.350006,83.279999,96945.296875,44.31,129.49,15.014286,PM2.5,37642
11.700000,15.280000,4.450000,2.750000,0.240000,51.599998,-3.810000,8.710000,292.510010,90.220001,94374.687500,44.28,129.67,16.714285,PM2.5,37643
12.280000,15.980000,4.090000,2.750000,0.230000,48.980000,-1.080000,8.820000,290.850006,97.440002,92316.257812,44.25,129.86,17.542856,PM2.5,37644
11.370000,14.800000,3.920000,2.680000,0.220000,50.299999,0.600000,8.150000,291.809998,93.120003,93135.656250,44.22,130.04,16.242857,PM2.5,37645
10.510000,13.490000,3.470000,2.350000,0.200000,51.340000,0.090000,7.930000,292.809998,87.739998,94382.781250,44.19,130.22,15.014286,PM2.5,37646
9.900000,12.480000,3.050000,1.980000,0.190000,54.009998,-0.360000,8.350000,292.309998,88.430000,93904.359375,44.16,130.4,14.142857,PM2.5,37647
8.950000,11.350000,2.380000,1.810000,0.180000,55.820000,-0.580000,8.130000,291.839996,89.680000,93839.117188,44.13,130.58,12.785714,PM2.5,37648
7.990000,10.380000,1.890000,1.790000,0.170000,58.320000,-1.610000,5.770000,292.290009,87.230003,95348.156250,44.09,130.76,11.414286,PM2.5,37649
7.090000,9.870000,1.840000,2.680000,0.180000,58.799999,-2.830000,3.410000,292.470001,85.940002,96899.109375,44.06,130.94,10.128572,PM2.5,37650
6.250000,9.010000,1.880000,3.190000,0.170000,61.509998,-3.190000,3.040000,292.750000,84.190002,98087.343750,44.03,131.12,9.010000,PM10,37651
27.930000,36.970001,11.850000,6.330000,0.470000,84.610001,2.600000,7.910000,299.829987,75.870003,98258.617188,44.82,127.17,39.900002,PM2.5,37766
