PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
54.599998,65.220001,26.920000,21.260000,1.320000,25.320000,-1.790000,-0.650000,272.950012,86.510002,98567.281250,40.94,125.71,74.500000,PM2.5,32314
53.930000,64.400002,29.469999,20.450001,1.010000,26.389999,-1.030000,-1.150000,273.519989,84.050003,99593.953125,40.91,125.89,73.662498,PM2.5,32315
57.939999,67.930000,31.370001,22.440001,1.350000,24.920000,-1.950000,0.130000,272.029999,90.959999,96781.773438,41.07,125.75,78.674995,PM2.5,32564
58.220001,69.419998,38.209999,23.709999,1.240000,24.559999,-1.520000,-1.880000,272.510010,87.400002,98338.367188,41.05,125.92,79.025002,PM2.5,32565
59.980000,70.050003,32.400002,23.660000,1.390000,23.690001,-1.540000,1.730000,271.829987,92.230003,95781.109375,41.2,125.78,81.224998,PM2.5,32801
63.439999,76.180000,45.790001,27.940001,1.440000,20.480000,-1.300000,-0.130000,271.339996,94.080002,95548.156250,41.18,125.96,85.549995,PM2.5,32802
61.660000,76.559998,47.549999,28.040001,1.400000,20.010000,-1.420000,-1.590000,271.869995,91.449997,97289.531250,41.15,126.13,83.324997,PM2.5,32803
63.610001,70.430000,23.780001,22.160000,1.490000,25.299999,-0.740000,2.010000,272.119995,91.940002,97727.117188,41.36,125.64,85.762497,PM2.5,33027
62.720001,72.139999,31.730000,23.110001,1.460000,24.040001,-1.320000,2.440000,272.220001,92.180000,96589.179688,41.34,125.81,84.650002,PM2.5,33028
64.570000,76.709999,45.700001,26.990000,1.510000,21.400000,-1.080000,1.630000,271.000000,95.080002,94195.500000,41.31,125.99,86.962502,PM2.5,33029
64.089996,78.779999,52.209999,28.639999,1.540000,20.389999,-0.570000,0.310000,270.480011,96.019997,94281.890625,41.28,126.17,86.362495,PM2.5,33030
55.500000,68.750000,32.480000,20.790001,1.200000,25.700001,-0.730000,-0.180000,271.209991,93.470001,96788.632812,41.26,126.34,75.625000,PM2.5,33031
72.010002,79.900002,29.870001,29.330000,1.900000,19.730000,-0.500000,1.560000,271.149994,95.769997,96450.203125,41.52,125.5,96.262505,PM2.5,33246
69.529999,76.599998,29.020000,26.059999,1.660000,22.610001,-0.400000,1.690000,271.399994,95.550003,97096.023438,41.49,125.67,93.162498,PM2.5,33247
67.290001,77.110001,38.509998,26.830000,1.580000,21.809999,-0.780000,2.420000,271.959991,93.709999,96600.382812,41.47,125.85,90.362503,PM2.5,33248
62.610001,73.580002,42.700001,24.620001,1.450000,23.420000,-0.470000,2.520000,271.040009,95.040001,94150.593750,41.44,126.03,84.512497,PM2.5,33249
