PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
89.080002,120.459999,25.260000,34.970001,1.710000,27.389999,2.080000,1.740000,285.660004,60.889999,95989.171875,34.64,110.37,117.600006,PM2.5,17726
90.320000,125.330002,25.150000,33.139999,1.910000,29.020000,2.070000,1.310000,285.429993,62.419998,95604.601562,34.63,110.54,119.150002,PM2.5,17727
89.459999,132.679993,26.330000,32.639999,2.240000,30.469999,1.330000,0.990000,285.890015,62.549999,96875.023438,34.62,110.7,118.074997,PM2.5,17728
93.019997,128.559998,26.559999,36.770000,1.940000,23.469999,0.890000,1.340000,284.549988,65.349998,93946.000000,34.77,110.38,122.524994,PM2.5,17983
92.059998,131.179993,25.190001,33.560001,2.160000,26.850000,1.260000,0.690000,284.220001,66.680000,93072.296875,34.77,110.55,121.324997,PM2.5,17984
89.540001,138.520004,26.480000,33.450001,2.550000,28.760000,0.650000,0.090000,284.929993,66.269997,95024.843750,34.76,110.71,118.175003,PM2.5,17985
85.730003,138.729996,28.530001,32.830002,2.650000,33.340000,0.160000,0.740000,284.869995,68.199997,95978.398438,34.75,110.88,113.412506,PM2.5,17986
94.949997,137.229996,27.510000,37.209999,2.260000,19.420000,0.960000,1.610000,285.799988,62.770000,96287.203125,34.91,110.39,124.937500,PM2.5,18240
91.370003,133.960007,25.799999,34.000000,2.340000,23.900000,1.160000,1.200000,285.829987,62.720001,96210.023438,34.9,110.56,120.462502,PM2.5,18241
87.870003,135.229996,26.340000,31.959999,2.560000,28.040001,0.270000,1.280000,285.420013,65.290001,96415.648438,34.89,110.72,116.087502,PM2.5,18242
85.419998,135.190002,27.469999,30.410000,2.710000,32.110001,-0.470000,1.190000,284.529999,69.059998,95384.117188,34.89,110.89,113.024994,PM2.5,18243
84.690002,133.830002,28.740000,32.619999,2.840000,31.350000,-0.730000,0.780000,284.049988,72.040001,95478.070312,34.88,111.05,112.112503,PM2.5,18244
83.040001,126.410004,27.430000,30.830000,2.660000,32.549999,-0.220000,-0.310000,283.890015,73.199997,95454.000000,34.87,111.22,110.050003,PM2.5,18245
81.059998,118.139999,26.230000,28.400000,2.420000,34.389999,1.400000,-1.030000,283.809998,73.529999,95129.796875,34.86,111.38,107.574997,PM2.5,18246
94.650002,140.080002,26.549999,34.520000,2.500000,19.490000,-0.050000,0.880000,286.079987,64.220001,97835.742188,35.04,110.4,124.562500,PM2.5,18493
96.580002,145.690002,27.030001,34.169998,2.890000,20.400000,-0.410000,0.850000,286.190002,64.620003,98437.882812,35.04,110.57,126.975006,PM2.5,18494
95.010002,148.360001,29.430000,34.590000,3.230000,22.150000,-0.720000,1.490000,285.739990,66.370003,98103.210938,35.03,110.73,125.012505,PM2.5,18495
90.339996,143.270004,30.209999,33.820000,3.300000,25.420000,-1.170000,1.880000,285.399994,67.559998,97451.632812,35.02,110.9,119.174995,PM2.5,18496
88.000000,139.619995,31.080000,34.110001,3.360000,26.920000,-1.690000,1.730000,285.010010,67.919998,96749.921875,35.01,111.06,116.250000,PM2.5,18497
83.300003,125.400002,27.780001,30.100000,2.820000,31.580000,-0.500000,0.000000,283.420013,72.080002,93730.976562,35.01,111.23,110.375000,PM2.5,18498
78.779999,112.769997,26.280001,25.870001,2.360000,37.389999,1.850000,-1.790000,282.519989,73.279999,91617.859375,35.0,111.39,104.724998,PM2.5,18499
74.440002,103.650002,25.150000,25.490000,2.140000,35.169998,2.430000,-1.450000,284.179993,68.519997,94010.007812,34.99,111.56,99.300003,PM2.5,18500
91.139999,136.059998,24.760000,31.610001,2.610000,20.500000,-0.760000,0.970000,285.470001,66.389999,96558.398438,35.18,110.41,120.175003,PM2.5,18745
93.300003,142.690002,25.620001,32.389999,3.100000,20.809999,-0.920000,1.070000,285.049988,68.589996,96493.109375,35.17,110.57,122.875000,PM2.5,18746
93.379997,148.259995,29.459999,34.790001,3.630000,19.719999,-0.410000,1.080000,284.839996,70.419998,96620.523438,35.17,110.74,122.974998,PM2.5,18747
91.970001,147.240005,32.770000,35.820000,3.920000,20.540001,-0.350000,1.170000,285.190002,69.580002,97604.093750,35.16,110.91,121.212502,PM2.5,18748
87.050003,137.229996,32.220001,34.310001,3.660000,24.420000,-1.010000,1.530000,285.700012,66.169998,98060.093750,35.15,111.07,115.062500,PM2.5,18749
80.980003,118.820000,27.930000,28.629999,2.790000,31.670000,-0.570000,0.890000,284.369995,68.550003,94863.726562,35.14,111.24,107.475006,PM2.5,18750
75.529999,105.250000,25.660000,23.680000,2.230000,38.299999,1.300000,-1.010000,282.000000,73.919998,90552.296875,35.13,111.4,100.662498,PM2.5,18751
71.930000,98.019997,25.490000,22.820000,2.030000,37.779999,2.560000,-2.100000,283.160004,69.019997,91979.046875,35.13,111.57,96.162498,PM2.5,18752
67.860001,90.279999,24.690001,23.190001,1.960000,35.189999,2.370000,-1.360000,285.570007,62.779999,96269.171875,35.12,111.74,91.074997,PM2.5,18753
66.320000,84.519997,24.180000,22.540001,1.830000,34.880001,1.930000,-0.200000,285.869995,61.599998,97395.296875,35.11,111.9,89.150002,PM2.5,18754
85.540001,131.110001,25.219999,30.780001,2.990000,21.969999,-0.570000,1.940000,285.309998,67.230003,96064.687500,35.31,110.58,113.175003,PM2.5,18995
83.650002,132.589996,26.809999,31.620001,3.320000,21.730000,0.020000,1.610000,284.540009,69.610001,94928.562500,35.3,110.75,110.812500,PM2.5,18996
83.930000,133.869995,29.120001,32.849998,3.640000,21.510000,0.660000,1.370000,284.399994,71.050003,95151.109375,35.29,110.92,111.162498,PM2.5,18997
84.550003,131.600006,31.420000,32.930000,3.670000,23.030001,0.250000,1.320000,284.670013,70.730003,96383.882812,35.29,111.08,111.937500,PM2.5,18998
79.989998,115.580002,28.480000,27.860001,2.810000,30.900000,-0.130000,1.330000,284.700012,68.339996,95720.351562,35.28,111.25,106.237495,PM2.5,18999
76.279999,105.580002,26.940001,24.070000,2.370000,35.689999,0.860000,0.140000,282.829987,72.540001,92164.843750,35.27,111.41,101.599998,PM2.5,19000
73.860001,99.370003,27.590000,22.709999,2.150000,36.299999,2.530000,-1.800000,282.320007,73.230003,91585.382812,35.26,111.58,98.574997,PM2.5,19001
66.309998,85.500000,24.650000,18.299999,1.850000,40.200001,2.610000,-3.040000,284.519989,61.950001,93943.242188,35.25,111.75,89.137497,PM2.5,19002
63.160000,77.730003,23.309999,15.090000,1.630000,42.389999,1.570000,-1.380000,284.760010,57.630001,93727.851562,35.24,111.91,85.199997,PM2.5,19003
78.470001,122.860001,28.719999,35.110001,3.130000,16.830000,0.130000,1.390000,285.799988,65.050003,97187.406250,35.44,110.59,104.337502,PM2.5,19240
78.089996,123.779999,29.070000,32.360001,3.200000,18.900000,0.570000,1.730000,285.309998,65.919998,95961.398438,35.44,110.76,103.862495,PM2.5,19241
76.709999,121.580002,28.230000,30.959999,3.300000,20.410000,1.030000,1.510000,284.730011,67.650002,95117.062500,35.43,110.92,102.137497,PM2.5,19242
78.720001,121.750000,29.860001,30.709999,3.430000,21.930000,0.650000,1.460000,284.489990,70.180000,95392.898438,35.42,111.09,104.650002,PM2.5,19243
78.320000,113.419998,29.170000,28.020000,2.970000,26.770000,0.190000,1.590000,284.500000,69.330002,95387.476562,35.41,111.26,104.150002,PM2.5,19244
76.730003,106.470001,29.940001,26.180000,2.680000,29.420000,0.380000,0.900000,283.720001,69.919998,93697.281250,35.41,111.42,102.162506,PM2.5,19245
74.139999,98.739998,29.790001,24.660000,2.410000,31.530001,1.080000,-1.090000,282.390015,71.220001,91648.093750,35.4,111.59,98.925003,PM2.5,19246
63.340000,79.720001,23.940001,16.129999,1.720000,42.250000,1.480000,-3.600000,281.640015,66.449997,88863.351562,35.39,111.76,85.425003,PM2.5,19247
58.900002,71.779999,21.190001,12.770000,1.460000,45.619999,1.820000,-3.300000,281.309998,59.790001,86905.453125,35.38,111.92,79.875000,PM2.5,19248
58.990002,71.309998,22.129999,13.100000,1.460000,44.099998,2.060000,-2.840000,281.980011,56.070000,87765.843750,35.37,112.09,79.987503,PM2.5,19249
61.480000,72.949997,24.549999,15.800000,1.650000,40.299999,1.680000,-2.860000,282.589996,57.560001,89842.093750,35.36,112.26,83.099998,PM2.5,19250
62.060001,74.919998,27.090000,20.830000,1.880000,34.270000,1.180000,-2.710000,283.029999,64.589996,92605.601562,35.35,112.42,83.825005,PM2.5,19251
60.580002,80.559998,39.820000,32.470001,2.150000,24.620001,1.000000,-3.190000,283.390015,67.739998,93990.046875,35.34,112.59,81.975006,PM2.5,19252
63.680000,92.620003,52.060001,37.189999,2.910000,20.770000,0.820000,-3.270000,283.510010,67.900002,93791.296875,35.33,112.75,85.849998,PM2.5,19253
64.769997,99.839996,55.669998,36.830002,2.950000,21.910000,0.260000,-3.890000,284.570007,62.740002,94801.382812,35.32,112.92,87.212494,PM2.5,19254
71.779999,116.440002,32.759998,42.980000,3.440000,9.950000,0.440000,0.380000,285.579987,64.120003,96940.726562,35.58,110.6,95.974998,PM2.5,19485
71.510002,114.209999,30.420000,36.430000,3.450000,13.360000,0.620000,0.660000,285.579987,64.480003,97076.656250,35.57,110.77,95.637505,PM2.5,19486
73.059998,117.519997,29.980000,33.689999,3.570000,15.040000,1.090000,0.540000,285.100006,65.589996,96364.468750,35.57,110.93,97.574997,PM2.5,19487
76.050003,115.489998,31.020000,30.469999,3.510000,17.790001,1.030000,0.770000,285.059998,66.809998,96642.320312,35.56,111.1,101.312500,PM2.5,19488
78.830002,115.260002,32.930000,30.490000,3.380000,19.209999,0.510000,1.570000,284.829987,68.190002,96197.328125,35.55,111.27,104.787506,PM2.5,19489
77.779999,108.790001,34.560001,29.990000,3.120000,21.190001,0.200000,1.380000,284.549988,66.550003,95071.250000,35.54,111.43,103.474998,PM2.5,19490
70.000000,93.839996,30.459999,26.559999,2.690000,27.209999,0.110000,0.340000,283.679993,65.900002,93277.976562,35.53,111.6,93.750000,PM2.5,19491
60.360001,74.110001,23.110001,15.220000,1.700000,42.380001,0.770000,-1.330000,280.950012,68.680000,88243.882812,35.52,111.77,81.699997,PM2.5,19492
59.520000,71.449997,21.780001,13.430000,1.540000,44.230000,2.880000,-2.440000,279.640015,63.580002,85346.156250,35.52,111.93,80.650002,PM2.5,19493
60.080002,72.610001,23.870001,15.420000,1.610000,40.230000,3.980000,-2.850000,282.190002,55.669998,88613.156250,35.51,112.1,81.350006,PM2.5,19494
59.650002,72.750000,23.850000,18.280001,1.820000,35.310001,2.130000,-2.080000,283.700012,57.779999,92300.601562,35.5,112.27,80.812500,PM2.5,19495
58.349998,74.040001,25.150000,19.660000,1.880000,33.520000,0.820000,-2.010000,283.579987,66.730003,93980.007812,35.49,112.43,79.187500,PM2.5,19496
56.570000,77.580002,30.620001,24.510000,2.050000,29.900000,0.770000,-2.700000,283.540009,67.139999,93907.632812,35.48,112.6,76.962502,PM2.5,19497
55.459999,89.430000,48.779999,32.029999,2.970000,24.990000,0.130000,-2.410000,282.899994,69.389999,92932.617188,35.47,112.77,75.574997,PM2.5,19498
59.770000,96.209999,53.820000,32.139999,2.940000,25.780001,-0.190000,-2.930000,282.839996,68.489998,92686.390625,35.46,112.93,80.962502,PM2.5,19499
60.570000,89.540001,41.150002,22.900000,2.200000,33.610001,0.560000,-3.560000,282.790009,64.139999,91409.843750,35.45,113.1,81.962502,PM2.5,19500
