PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
9.710000,13.380000,5.510000,9.540000,0.190000,57.910000,-4.750000,-0.030000,300.140015,88.059998,99592.132812,23.66,117.14,13.871428,PM2.5,2079
15.460000,21.320000,7.830000,14.480000,0.310000,57.000000,-4.780000,-0.800000,298.880005,91.300003,98082.000000,23.8,117.16,22.085714,PM2.5,2220
9.500000,12.370000,3.650000,4.320000,0.160000,72.339996,-4.220000,0.170000,300.739990,86.739998,100189.921875,23.75,117.59,13.571428,PM2.5,2221
19.190001,26.990000,9.000000,16.639999,0.400000,55.110001,-5.230000,-0.120000,298.690002,88.279999,97035.546875,23.95,117.03,27.414286,PM2.5,2362
21.969999,30.070000,9.430000,16.510000,0.430000,57.139999,-4.530000,-0.450000,297.399994,94.879997,95826.093750,23.93,117.17,31.385714,PM2.5,2363
21.680000,29.700001,9.430000,16.629999,0.450000,59.419998,-3.490000,-0.750000,298.220001,93.760002,97380.750000,23.92,117.32,30.971430,PM2.5,2364
17.200001,24.190001,7.870000,13.960000,0.380000,65.970001,-3.540000,-0.760000,299.519989,90.089996,99053.156250,23.9,117.47,24.571430,PM2.5,2365
14.990000,20.830000,6.150000,9.720000,0.270000,76.089996,-3.860000,-0.500000,300.350006,88.160004,99866.687500,23.88,117.61,21.414286,PM2.5,2366
24.450001,33.700001,10.970000,20.360001,0.480000,54.480000,-5.010000,-0.160000,297.350006,91.930000,95273.921875,24.08,117.04,34.928574,PM2.5,2507
26.900000,37.389999,12.090000,23.260000,0.560000,55.130001,-3.880000,-0.220000,297.230011,94.070000,95610.953125,24.07,117.19,38.428570,PM2.5,2508
27.030001,38.330002,12.640000,25.139999,0.620000,57.040001,-3.140000,-0.470000,297.820007,93.650002,96667.523438,24.05,117.34,38.614288,PM2.5,2509
25.059999,36.200001,12.300000,24.690001,0.600000,61.779999,-2.820000,-0.600000,298.489990,92.669998,97690.570312,24.03,117.48,36.200001,PM10,2510
21.190001,30.639999,10.500000,19.590000,0.460000,69.300003,-3.040000,-0.510000,299.519989,89.709999,99066.187500,24.02,117.63,30.639999,PM10,2511
26.900000,36.880001,12.630000,22.330000,0.550000,56.000000,-4.940000,-0.090000,296.769989,92.500000,94375.421875,24.21,117.06,38.428570,PM2.5,2652
