PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.900000,23.480000,2.200000,3.940000,0.250000,86.879997,-2.070000,-1.290000,289.600006,56.779999,98111.867188,26.93,92.9,29.857141,PM2.5,5360
22.600000,25.440001,2.170000,4.210000,0.260000,86.489998,-2.020000,0.020000,289.420013,57.799999,97418.453125,26.94,93.05,32.285713,PM2.5,5361
20.129999,22.610001,2.050000,3.920000,0.250000,86.540001,-2.220000,-0.660000,289.339996,56.119999,97049.156250,26.96,93.2,28.757141,PM2.5,5362
18.520000,20.760000,1.930000,3.870000,0.240000,86.160004,-2.270000,-1.210000,289.320007,54.840000,96887.796875,26.97,93.35,26.457144,PM2.5,5363
17.420000,19.480000,1.840000,4.180000,0.240000,85.330002,-1.950000,-1.750000,289.420013,53.599998,96989.421875,26.99,93.5,24.885714,PM2.5,5364
17.520000,19.629999,1.770000,4.880000,0.250000,83.839996,-1.490000,-2.250000,290.309998,50.650002,98419.523438,27.0,93.65,25.028572,PM2.5,5365
25.020000,27.760000,2.810000,2.700000,0.260000,91.089996,-2.210000,-0.210000,283.459991,70.599998,88987.796875,26.98,92.13,35.742859,PM2.5,5505
24.190001,26.790001,2.700000,2.540000,0.260000,92.050003,-2.430000,0.160000,283.070007,72.239998,88139.960938,27.0,92.28,34.557144,PM2.5,5506
23.100000,25.580000,2.610000,2.420000,0.250000,92.120003,-2.170000,-0.460000,283.609985,69.980003,88794.789062,27.02,92.43,33.000000,PM2.5,5507
20.280001,22.500000,2.290000,3.210000,0.240000,89.720001,-1.030000,-1.500000,286.040009,61.660000,92373.210938,27.03,92.58,28.971430,PM2.5,5508
16.379999,18.219999,2.010000,2.960000,0.220000,88.669998,-0.590000,-2.830000,287.989990,56.049999,95719.171875,27.05,92.73,23.400000,PM2.5,5509
16.510000,18.340000,1.940000,2.950000,0.220000,88.250000,-1.380000,-1.530000,287.739990,58.200001,95452.750000,27.06,92.88,23.585714,PM2.5,5510
17.790001,19.700001,1.940000,3.060000,0.230000,88.440002,-1.990000,1.140000,286.730011,62.459999,92994.796875,27.08,93.03,25.414288,PM2.5,5511
17.120001,18.850000,1.860000,2.910000,0.220000,88.760002,-2.280000,0.530000,285.019989,65.459999,90328.468750,27.09,93.18,24.457144,PM2.5,5512
16.420000,18.049999,1.770000,3.040000,0.220000,88.419998,-2.080000,-0.280000,284.799988,64.690002,90082.218750,27.11,93.33,23.457144,PM2.5,5513
15.870000,17.469999,1.680000,3.570000,0.220000,87.339996,-1.520000,-1.090000,285.820007,60.439999,91465.210938,27.12,93.49,22.671429,PM2.5,5514
15.860000,17.549999,1.620000,4.410000,0.230000,85.599998,-1.270000,-1.600000,286.980011,56.880001,93075.742188,27.14,93.64,22.657143,PM2.5,5515
17.420000,19.549999,1.620000,5.190000,0.250000,82.610001,-0.790000,-2.820000,289.200012,51.290001,96587.437500,27.15,93.79,24.885714,PM2.5,5516
22.530001,24.700001,2.360000,1.180000,0.230000,91.949997,-0.910000,0.660000,277.200012,88.169998,80357.406250,27.12,92.11,32.185715,PM2.5,5657
22.610001,24.760000,2.400000,1.320000,0.230000,93.720001,-1.280000,1.160000,276.000000,94.739998,78546.093750,27.13,92.26,32.299999,PM2.5,5658
22.010000,24.090000,2.340000,1.350000,0.230000,94.070000,-1.210000,0.680000,276.380005,95.139999,79383.023438,27.15,92.41,31.442858,PM2.5,5659
20.330000,22.219999,2.130000,2.540000,0.230000,92.290001,-0.520000,-0.210000,280.670013,77.139999,85151.906250,27.17,92.56,29.042856,PM2.5,5660
16.440001,18.090000,1.880000,2.750000,0.220000,89.550003,-0.070000,-2.100000,285.179993,61.139999,91637.992188,27.18,92.71,23.485716,PM2.5,5661
15.320000,16.900000,1.770000,2.660000,0.210000,89.110001,-0.700000,-2.210000,286.179993,59.180000,93264.203125,27.2,92.86,21.885714,PM2.5,5662
16.480000,18.090000,1.790000,2.740000,0.220000,89.000000,-1.410000,0.710000,284.929993,64.739998,90529.367188,27.21,93.01,23.542856,PM2.5,5663
17.190001,18.760000,1.780000,2.720000,0.210000,89.529999,-1.950000,1.430000,281.470001,73.879997,85314.570312,27.23,93.17,24.557144,PM2.5,5664
16.670000,18.150000,1.690000,2.750000,0.210000,91.199997,-2.000000,0.540000,280.049988,76.980003,83619.976562,27.24,93.32,23.814285,PM2.5,5665
15.960000,17.410000,1.580000,3.260000,0.210000,89.449997,-1.030000,-0.370000,281.839996,70.070000,86124.562500,27.26,93.47,22.799999,PM2.5,5666
15.940000,17.430000,1.540000,4.030000,0.220000,87.339996,-0.450000,-0.700000,283.299988,65.570000,87972.093750,27.27,93.62,22.771427,PM2.5,5667
16.070000,17.770000,1.510000,4.530000,0.230000,84.040001,-0.500000,-2.030000,285.450012,58.840000,90996.507812,27.29,93.77,22.957142,PM2.5,5668
17.040001,19.080000,1.570000,5.060000,0.240000,81.980003,-0.630000,-1.720000,288.519989,51.119999,95351.148438,27.3,93.92,24.342859,PM2.5,5669
21.510000,23.580000,2.150000,1.190000,0.220000,87.529999,0.500000,1.850000,271.470001,94.660004,71621.890625,27.25,92.09,30.728571,PM2.5,5812
18.730000,20.500000,1.920000,1.030000,0.200000,86.239998,-0.110000,1.410000,273.380005,91.809998,74680.359375,27.27,92.24,26.757143,PM2.5,5813
19.459999,21.260000,2.010000,1.070000,0.210000,90.379997,-0.780000,1.080000,275.510010,89.320000,78103.609375,27.29,92.39,27.799999,PM2.5,5814
18.930000,20.600000,1.910000,2.300000,0.210000,91.250000,-0.560000,0.110000,278.970001,78.150002,83022.320312,27.3,92.54,27.042858,PM2.5,5815
16.620001,18.120001,1.730000,2.690000,0.210000,89.870003,-0.450000,-0.920000,281.839996,68.129997,86846.640625,27.32,92.69,23.742859,PM2.5,5816
14.660000,16.090000,1.630000,2.380000,0.200000,89.879997,-0.580000,-2.110000,283.790009,62.950001,89676.640625,27.33,92.85,20.942858,PM2.5,5817
15.060000,16.469999,1.590000,2.350000,0.200000,89.879997,-0.670000,-0.300000,283.070007,67.379997,88515.320312,27.35,93.0,21.514286,PM2.5,5818
17.590000,19.100000,1.700000,2.710000,0.210000,88.330002,-1.130000,2.210000,278.190002,84.559998,81131.359375,27.36,93.15,25.128572,PM2.5,5819
16.870001,18.280001,1.650000,2.450000,0.200000,90.000000,-1.510000,2.090000,274.730011,91.639999,76727.328125,27.38,93.3,24.100000,PM2.5,5820
16.350000,17.709999,1.580000,2.840000,0.200000,91.269997,-0.540000,1.780000,276.459991,85.639999,79102.726562,27.39,93.45,23.357143,PM2.5,5821
15.400000,16.740000,1.500000,3.460000,0.200000,89.040001,0.320000,0.340000,280.529999,72.269997,84478.656250,27.41,93.6,22.000000,PM2.5,5822
15.240000,16.629999,1.400000,4.000000,0.210000,84.779999,-0.220000,-1.660000,282.209991,68.279999,86972.617188,27.42,93.76,21.771429,PM2.5,5823
16.340000,17.910000,1.470000,4.400000,0.210000,86.029999,-1.150000,-0.060000,282.220001,68.370003,85981.750000,27.44,93.91,23.342857,PM2.5,5824
17.709999,19.660000,1.630000,4.730000,0.220000,83.820000,-0.960000,-1.430000,285.390015,58.209999,90211.718750,27.45,94.06,25.299999,PM2.5,5825
17.280001,18.910000,1.740000,0.980000,0.190000,84.910004,0.920000,1.010000,268.859985,85.910004,67474.718750,27.39,92.07,24.685715,PM2.5,5970
13.220000,14.450000,1.370000,0.750000,0.160000,82.529999,-0.770000,0.180000,272.489990,74.559998,72591.117188,27.4,92.22,18.885715,PM2.5,5971
12.570000,13.710000,1.310000,0.750000,0.160000,84.900002,-1.270000,0.560000,275.140015,74.239998,77183.617188,27.42,92.37,17.957142,PM2.5,5972
16.860001,18.299999,1.650000,2.050000,0.200000,90.769997,-0.720000,0.550000,277.190002,76.510002,80408.250000,27.44,92.52,24.085714,PM2.5,5973
16.549999,17.930000,1.590000,2.590000,0.200000,90.519997,-0.600000,-0.260000,277.820007,77.349998,81117.343750,27.45,92.68,23.642857,PM2.5,5974
13.760000,15.000000,1.410000,2.110000,0.190000,90.790001,-0.390000,-1.360000,280.250000,70.879997,84569.210938,27.47,92.83,19.657143,PM2.5,5975
12.650000,13.820000,1.340000,1.680000,0.190000,91.480003,-0.580000,-1.520000,281.869995,67.400002,87278.750000,27.48,92.98,18.071428,PM2.5,5976
15.700000,16.990000,1.440000,2.040000,0.200000,88.540001,0.050000,1.310000,278.089996,83.269997,81490.210938,27.5,93.13,22.428572,PM2.5,5977
17.110001,18.450001,1.520000,2.290000,0.200000,87.430000,0.540000,2.740000,272.399994,99.480003,73413.320312,27.51,93.28,24.442858,PM2.5,5978
16.959999,18.280001,1.500000,2.540000,0.200000,88.639999,-0.670000,2.820000,272.160004,99.510002,73128.710938,27.53,93.44,24.228571,PM2.5,5979
15.430000,16.620001,1.370000,3.090000,0.200000,86.900002,-0.250000,0.010000,277.170013,85.790001,80596.156250,27.54,93.59,22.042858,PM2.5,5980
15.280000,16.530001,1.310000,3.590000,0.200000,83.419998,0.120000,-1.830000,279.399994,80.480003,84196.546875,27.56,93.74,21.828571,PM2.5,5981
16.730000,18.150000,1.400000,4.060000,0.210000,86.059998,-0.730000,-0.420000,278.260010,86.279999,81632.453125,27.57,93.89,23.900000,PM2.5,5982
14.950000,16.270000,1.370000,3.910000,0.200000,84.470001,-0.230000,-0.970000,280.880005,73.820000,84753.117188,27.59,94.04,21.357143,PM2.5,5983
10.930000,12.040000,1.280000,3.760000,0.190000,81.910004,1.200000,-2.800000,287.609985,52.060001,94065.968750,27.6,94.2,15.614286,PM2.5,5984
10.430000,11.520000,1.310000,4.010000,0.180000,79.040001,0.700000,-3.970000,289.809998,46.919998,97955.453125,27.61,94.35,14.900001,PM2.5,5985
12.610000,14.100000,1.440000,4.490000,0.190000,76.330002,-1.500000,-2.920000,289.859985,45.900002,97630.789062,27.63,94.5,18.014286,PM2.5,5986
3.530000,3.790000,0.560000,0.180000,0.130000,85.480003,-5.020000,1.210000,275.600006,44.220001,74838.953125,27.83,97.1,5.042857,PM2.5,5987
14.040000,15.480000,1.350000,0.960000,0.170000,86.919998,-0.450000,0.310000,275.440002,62.660000,76859.398438,27.49,91.75,20.057142,PM2.5,6133
13.530000,14.860000,1.300000,0.900000,0.160000,79.599998,0.700000,-0.260000,269.660004,73.400002,68602.851562,27.51,91.9,19.328571,PM2.5,6134
12.130000,13.250000,1.210000,0.710000,0.150000,80.680000,0.680000,-0.530000,267.059998,78.129997,65144.699219,27.52,92.05,17.328571,PM2.5,6135
10.660000,11.630000,1.080000,0.590000,0.140000,82.379997,-0.220000,-0.640000,267.910004,72.220001,66067.593750,27.54,92.2,15.228571,PM2.5,6136
9.290000,10.130000,0.950000,0.520000,0.130000,83.660004,0.290000,-0.350000,270.309998,68.750000,69425.656250,27.55,92.36,13.271428,PM2.5,6137
9.880000,10.750000,1.020000,0.860000,0.140000,85.949997,1.200000,1.570000,272.630005,69.779999,73217.281250,27.57,92.51,14.114285,PM2.5,6138
12.320000,13.360000,1.200000,1.520000,0.160000,88.900002,1.020000,2.260000,273.179993,80.419998,74934.546875,27.59,92.66,17.600000,PM2.5,6139
12.030000,13.060000,1.180000,1.440000,0.170000,91.540001,0.320000,1.150000,275.429993,82.190002,78217.593750,27.6,92.81,17.185715,PM2.5,6140
11.200000,12.190000,1.150000,1.120000,0.180000,92.760002,-0.470000,-1.190000,279.079987,70.980003,83273.039062,27.62,92.96,16.000000,PM2.5,6141
12.920000,13.990000,1.240000,1.070000,0.180000,90.949997,-0.910000,-0.860000,278.730011,75.870003,82987.882812,27.63,93.11,18.457144,PM2.5,6142
14.650000,15.720000,1.220000,1.510000,0.190000,83.930000,-0.590000,0.360000,273.970001,95.820000,76463.296875,27.65,93.27,20.928572,PM2.5,6143
14.120000,15.080000,1.120000,1.640000,0.180000,81.239998,-0.270000,-0.010000,273.019989,99.120003,75350.039062,27.66,93.42,20.171429,PM2.5,6144
13.370000,14.310000,1.120000,2.530000,0.180000,82.790001,0.720000,-1.030000,276.820007,89.150002,81071.007812,27.68,93.57,19.100000,PM2.5,6145
13.470000,14.460000,1.140000,3.070000,0.190000,82.279999,1.610000,-1.170000,278.660004,84.169998,84025.656250,27.69,93.72,19.242857,PM2.5,6146
13.740000,14.830000,1.190000,3.410000,0.190000,82.639999,1.490000,-0.250000,279.809998,80.739998,85187.523438,27.71,93.88,19.628571,PM2.5,6147
12.160000,13.160000,1.190000,3.390000,0.180000,82.440002,1.190000,-0.860000,281.630005,71.580002,87209.593750,27.72,94.03,17.371428,PM2.5,6148
10.320000,11.260000,1.180000,3.550000,0.180000,81.209999,1.380000,-2.320000,284.779999,59.189999,90710.289062,27.73,94.18,14.742857,PM2.5,6149
9.670000,10.620000,1.200000,3.940000,0.180000,79.120003,0.660000,-3.660000,287.359985,51.779999,94660.117188,27.75,94.33,13.814286,PM2.5,6150
10.380000,11.490000,1.250000,4.330000,0.180000,77.279999,-1.960000,-2.800000,288.200012,48.830002,95208.609375,27.76,94.49,14.828571,PM2.5,6151
11.060000,12.270000,1.290000,4.640000,0.180000,75.669998,-2.770000,-2.630000,287.470001,49.270000,93000.656250,27.77,94.64,15.800000,PM2.5,6152
10.270000,11.360000,1.240000,4.670000,0.180000,73.440002,-1.300000,-3.730000,287.589996,48.099998,93363.859375,27.79,94.79,14.671430,PM2.5,6153
9.800000,10.890000,1.390000,4.080000,0.170000,73.449997,-0.620000,-3.940000,289.809998,41.939999,97182.687500,27.8,94.94,14.000000,PM2.5,6154
3.870000,4.170000,0.600000,1.210000,0.130000,77.930000,-3.190000,1.950000,281.320007,34.779999,81069.007812,27.94,96.78,5.528571,PM2.5,6155
