PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
24.120001,34.950001,13.480000,12.970000,0.640000,49.369999,-0.250000,3.690000,267.019989,41.639999,83102.937500,37.46,104.23,34.950001,PM10,22657
20.620001,24.760000,7.970000,6.900000,0.420000,56.990002,2.270000,0.900000,267.799988,35.830002,83086.906250,37.6,103.89,29.457144,PM2.5,22909
22.830000,28.920000,11.730000,9.880000,0.460000,52.259998,0.570000,2.050000,267.350006,39.750000,83748.343750,37.6,104.06,32.614285,PM2.5,22910
24.490000,32.070000,12.410000,10.660000,0.510000,51.060001,0.340000,4.080000,267.040009,41.619999,83306.640625,37.6,104.23,34.985714,PM2.5,22911
25.320000,33.230000,12.880000,11.060000,0.540000,50.009998,1.560000,4.600000,267.320007,41.430000,83620.593750,37.6,104.4,36.171429,PM2.5,22912
27.389999,36.020000,15.120000,13.000000,0.600000,47.070000,1.510000,3.950000,267.820007,41.419998,84518.593750,37.6,104.57,39.128571,PM2.5,22913
28.700001,37.869999,18.520000,15.430000,0.650000,44.320000,0.330000,3.270000,267.859985,43.330002,85373.468750,37.6,104.74,41.000000,PM2.5,22914
30.820000,41.340000,25.410000,19.690001,0.740000,40.419998,-0.880000,2.660000,268.170013,43.410000,86796.617188,37.6,104.91,44.028572,PM2.5,22915
24.379999,27.370001,10.600000,7.100000,0.380000,56.990002,1.440000,0.880000,267.299988,39.349998,84390.726562,37.73,103.89,34.828571,PM2.5,23162
25.150000,29.280001,13.420000,9.660000,0.380000,52.020000,0.510000,2.870000,267.059998,41.040001,84167.359375,37.73,104.06,35.928570,PM2.5,23163
26.040001,31.320000,13.360000,10.280000,0.410000,51.119999,0.660000,4.200000,267.220001,41.160000,83839.531250,37.73,104.23,37.200001,PM2.5,23164
26.790001,32.759998,14.180000,11.020000,0.460000,49.169998,1.250000,4.380000,267.589996,40.990002,84185.843750,37.73,104.4,38.271431,PM2.5,23165
28.340000,35.189999,17.250000,13.110000,0.540000,46.000000,0.330000,3.780000,267.760010,42.540001,85077.578125,37.73,104.57,40.485714,PM2.5,23166
