PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
16.340000,16.910000,6.380000,6.010000,0.390000,55.049999,1.690000,-2.260000,274.500000,11.350000,82809.476562,37.46,104.23,23.342857,PM2.5,22657
16.280001,17.309999,9.420000,3.720000,0.320000,59.070000,1.960000,-0.390000,275.029999,10.470000,82816.273438,37.6,103.89,23.257143,PM2.5,22909
14.770000,15.590000,7.230000,3.800000,0.310000,57.799999,2.250000,-1.350000,274.869995,10.910000,83446.843750,37.6,104.06,21.100000,PM2.5,22910
14.930000,15.570000,5.430000,3.770000,0.380000,56.310001,2.420000,-1.630000,274.200012,11.480000,83012.968750,37.6,104.23,21.328571,PM2.5,22911
15.570000,16.070000,4.880000,3.740000,0.470000,55.360001,3.270000,-1.760000,274.230011,11.590000,83309.460938,37.6,104.4,22.242857,PM2.5,22912
16.820000,17.400000,5.140000,3.880000,0.590000,54.480000,3.620000,-1.670000,274.559998,11.720000,84174.046875,37.6,104.57,24.028570,PM2.5,22913
17.940001,19.350000,5.490000,4.120000,0.690000,53.480000,3.580000,-1.280000,274.779999,11.770000,84993.703125,37.6,104.74,25.628572,PM2.5,22914
19.740000,22.860001,6.800000,4.820000,0.800000,52.200001,3.510000,-0.590000,275.100006,12.050000,86361.523438,37.6,104.91,28.199999,PM2.5,22915
16.730000,18.990000,17.510000,3.610000,0.280000,58.799999,1.690000,-0.220000,274.940002,10.950000,84079.812500,37.73,103.89,23.900000,PM2.5,23162
14.760000,16.040001,11.350000,3.430000,0.280000,57.770000,2.040000,-0.770000,274.390015,11.320000,83857.531250,37.73,104.06,21.085714,PM2.5,23163
14.720000,15.730000,6.760000,3.360000,0.410000,56.669998,2.830000,-1.180000,274.049988,11.560000,83533.539062,37.73,104.23,21.028572,PM2.5,23164
15.420000,16.350000,4.990000,3.370000,0.570000,55.660000,3.890000,-1.750000,274.209991,11.470000,83858.523438,37.73,104.4,22.028572,PM2.5,23165
17.059999,18.600000,5.220000,3.630000,0.730000,54.410000,4.150000,-2.090000,274.549988,11.600000,84710.296875,37.73,104.57,24.371428,PM2.5,23166
18.620001,21.990000,5.530000,3.940000,0.820000,53.119999,3.770000,-2.340000,274.559998,11.770000,85348.023438,37.74,104.74,26.600000,PM2.5,23167
20.620001,26.830000,6.300000,4.370000,0.900000,51.790001,3.460000,-2.680000,274.309998,12.260000,85753.312500,37.74,104.91,29.457144,PM2.5,23168
