PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
29.400000,43.869999,12.900000,9.470000,0.720000,74.629997,1.390000,1.260000,295.369995,71.930000,96645.203125,40.94,125.71,43.869999,PM10,32314
28.450001,38.279999,12.450000,7.940000,0.500000,80.930000,1.910000,1.860000,296.100006,67.940002,97568.617188,40.91,125.89,40.642857,PM2.5,32315
27.400000,43.410000,11.890000,8.530000,0.720000,72.580002,1.270000,1.320000,294.709991,73.650002,95023.570312,41.07,125.75,43.410000,PM10,32564
26.160000,39.110001,11.550000,7.710000,0.540000,76.720001,1.610000,0.950000,295.429993,70.940002,96424.070312,41.05,125.92,39.110001,PM10,32565
26.670000,42.580002,11.290000,8.060000,0.660000,73.150002,1.220000,2.300000,294.339996,73.910004,94113.000000,41.2,125.78,42.580002,PM10,32801
25.980000,40.040001,10.820000,7.680000,0.510000,75.550003,1.570000,1.360000,294.179993,74.180000,93897.843750,41.18,125.96,40.040001,PM10,32802
25.139999,36.650002,11.120000,7.670000,0.390000,79.949997,1.510000,1.240000,294.980011,71.449997,95468.828125,41.15,126.13,36.650002,PM10,32803
29.020000,47.939999,12.430000,10.130000,0.770000,68.430000,1.490000,2.860000,294.690002,73.419998,95855.273438,41.36,125.64,47.939999,PM10,33027
25.570000,41.930000,10.220000,7.830000,0.630000,73.400002,1.090000,3.050000,294.739990,72.169998,94833.398438,41.34,125.81,41.930000,PM10,33028
24.110001,39.509998,9.000000,7.340000,0.510000,74.669998,1.500000,2.220000,293.799988,73.699997,92669.429688,41.31,125.99,39.509998,PM10,33029
24.129999,38.500000,8.520000,7.390000,0.390000,76.290001,2.050000,1.840000,293.649994,74.870003,92741.203125,41.28,126.17,38.500000,PM10,33030
23.280001,33.209999,8.670000,5.560000,0.330000,83.870003,1.760000,1.810000,294.600006,71.980003,95003.351562,41.26,126.34,33.257145,PM2.5,33031
30.070000,51.950001,14.950000,13.780000,0.790000,67.889999,2.270000,1.970000,294.809998,69.010002,94690.226562,41.52,125.5,50.974998,PM10,33246
29.270000,49.340000,12.850000,11.620000,0.730000,67.430000,1.460000,2.850000,294.399994,73.980003,95274.843750,41.49,125.67,49.340000,PM10,33247
25.080000,43.220001,10.120000,9.860000,0.630000,71.139999,1.090000,3.310000,294.609985,72.599998,94833.203125,41.47,125.85,43.220001,PM10,33248
22.530001,38.410000,7.530000,7.240000,0.520000,74.860001,1.570000,2.930000,293.890015,72.559998,92620.882812,41.44,126.03,38.410000,PM10,33249
23.139999,38.880001,6.380000,6.880000,0.380000,75.440002,2.370000,2.600000,292.940002,75.930000,91356.468750,41.41,126.2,38.880001,PM10,33250
22.980000,35.080002,7.540000,5.810000,0.340000,81.709999,2.130000,2.180000,293.690002,74.440002,93059.109375,41.39,126.38,35.080002,PM10,33251
30.100000,49.840000,14.000000,12.870000,0.720000,72.400002,2.750000,2.310000,294.649994,67.550003,94299.156250,41.68,125.36,49.840000,PM10,33461
29.260000,49.630001,13.940000,12.550000,0.750000,70.629997,2.640000,2.200000,294.730011,67.639999,93911.007812,41.65,125.53,49.630001,PM10,33462
28.500000,50.360001,14.270000,14.850000,0.720000,67.040001,1.930000,2.750000,294.420013,71.239998,94563.023438,41.63,125.71,50.180000,PM10,33463
24.830000,46.779999,11.200000,15.140000,0.650000,66.889999,1.490000,3.610000,294.480011,71.639999,94407.039062,41.6,125.88,46.779999,PM10,33464
21.580000,39.209999,6.900000,9.330000,0.580000,73.269997,1.730000,3.600000,294.200012,71.129997,93037.953125,41.57,126.06,39.209999,PM10,33465
20.940001,37.259998,4.960000,7.240000,0.290000,77.239998,2.330000,3.130000,293.380005,73.019997,91645.367188,41.55,126.24,37.259998,PM10,33466
22.090000,35.090000,6.630000,6.100000,0.280000,81.559998,2.550000,2.830000,293.260010,73.720001,91458.937500,41.52,126.41,35.090000,PM10,33467
29.370001,48.560001,13.450000,12.470000,0.720000,72.269997,3.640000,2.840000,294.510010,67.580002,93810.843750,41.81,125.39,48.560001,PM10,33675
28.150000,47.549999,13.380000,12.090000,0.750000,71.650002,3.160000,2.830000,294.670013,67.089996,93620.023438,41.78,125.57,47.549999,PM10,33676
27.410000,49.070000,14.610000,16.030001,0.710000,66.839996,2.510000,2.670000,294.540009,68.839996,93995.281250,41.76,125.74,49.070000,PM10,33677
25.139999,49.119999,11.980000,18.190001,0.640000,63.040001,2.160000,3.420000,294.350006,71.320000,94600.570312,41.73,125.92,49.119999,PM10,33678
20.959999,38.529999,6.940000,9.950000,0.550000,71.980003,2.080000,3.740000,294.600006,69.489998,93934.187500,41.7,126.1,38.529999,PM10,33679
19.160000,35.180000,4.870000,7.390000,0.280000,77.010002,2.550000,3.420000,294.029999,69.580002,92358.773438,41.68,126.27,35.180000,PM10,33680
19.840000,33.189999,5.960000,6.150000,0.280000,80.779999,2.870000,3.050000,293.940002,69.849998,92014.109375,41.65,126.45,33.189999,PM10,33681
20.820000,25.670000,7.810000,3.880000,0.260000,88.930000,3.610000,3.300000,293.279999,71.610001,91500.578125,41.54,127.15,29.742857,PM2.5,33682
19.420000,24.440001,7.210000,3.640000,0.260000,88.459999,3.510000,2.650000,293.429993,69.779999,91612.093750,41.51,127.33,27.742857,PM2.5,33683
18.969999,23.170000,7.020000,3.420000,0.250000,88.309998,3.380000,2.380000,292.829987,70.690002,90695.343750,41.49,127.5,27.099998,PM2.5,33684
18.990000,22.450001,6.700000,3.230000,0.240000,88.410004,3.550000,1.480000,292.299988,71.529999,89854.578125,41.46,127.68,27.128571,PM2.5,33685
18.480000,21.350000,6.190000,3.140000,0.230000,88.339996,3.450000,0.500000,292.799988,69.370003,90506.492188,41.43,127.85,26.400000,PM2.5,33686
26.870001,44.840000,13.470000,12.050000,0.710000,75.480003,4.000000,3.410000,295.170013,63.340000,93952.953125,41.94,125.42,44.840000,PM10,33887
27.530001,46.180000,12.890000,11.660000,0.720000,71.639999,3.210000,3.390000,294.670013,67.330002,94008.046875,41.91,125.6,46.180000,PM10,33888
26.459999,46.450001,13.950000,15.250000,0.660000,68.750000,2.500000,2.960000,294.420013,68.559998,93632.218750,41.89,125.78,46.450001,PM10,33889
24.459999,45.020000,11.330000,16.530001,0.580000,65.800003,1.900000,2.900000,294.040009,71.230003,94118.351562,41.86,125.96,45.020000,PM10,33890
21.370001,39.360001,7.630000,13.650000,0.510000,67.589996,1.800000,3.060000,294.049988,70.959999,93904.406250,41.84,126.13,39.360001,PM10,33891
19.030001,34.490002,5.040000,8.050000,0.280000,75.000000,2.380000,3.170000,293.929993,69.919998,92941.500000,41.81,126.31,34.490002,PM10,33892
19.430000,33.410000,5.750000,7.720000,0.270000,77.550003,2.730000,2.730000,293.799988,70.300003,92594.070312,41.78,126.48,33.410000,PM10,33893
20.410000,32.830002,7.170000,8.130000,0.270000,79.260002,2.230000,2.180000,293.950012,71.620003,93604.976562,41.76,126.66,32.830002,PM10,33894
21.430000,29.799999,7.450000,5.400000,0.270000,83.230003,2.100000,3.350000,294.059998,72.889999,94200.593750,41.73,126.84,30.614286,PM2.5,33895
20.850000,26.719999,7.060000,3.870000,0.250000,88.019997,2.550000,2.710000,292.730011,74.900002,91512.742188,41.67,127.19,29.785715,PM2.5,33896
19.620001,25.129999,6.600000,3.450000,0.240000,88.139999,2.260000,2.280000,292.859985,73.519997,91637.593750,41.65,127.37,28.028572,PM2.5,33897
18.690001,23.330000,6.390000,3.270000,0.240000,86.870003,2.070000,2.290000,292.489990,73.360001,90669.578125,41.62,127.54,26.700001,PM2.5,33898
18.480000,22.090000,5.820000,2.800000,0.220000,87.459999,2.950000,1.030000,291.070007,76.570000,88319.539062,41.59,127.72,26.400000,PM2.5,33899
18.350000,21.370001,5.580000,2.680000,0.220000,87.779999,3.690000,0.220000,290.760010,76.029999,87517.453125,41.56,127.89,26.214287,PM2.5,33900
18.590000,21.320000,5.900000,3.880000,0.240000,85.870003,2.840000,0.600000,291.700012,72.269997,89049.921875,41.53,128.07,26.557142,PM2.5,33901
26.670000,44.459999,13.090000,11.700000,0.710000,75.580002,3.730000,3.650000,295.329987,63.980000,94490.523438,42.07,125.46,44.459999,PM10,34095
26.850000,44.400002,12.850000,11.310000,0.690000,74.660004,3.140000,3.620000,294.540009,67.709999,94113.718750,42.05,125.64,44.400002,PM10,34096
25.500000,43.849998,13.390000,13.970000,0.610000,71.269997,2.560000,3.710000,294.600006,67.650002,93933.742188,42.02,125.81,43.849998,PM10,34097
23.920000,42.380001,11.220000,15.330000,0.500000,68.019997,2.040000,3.280000,294.079987,69.500000,93296.851562,41.99,125.99,42.380001,PM10,34098
21.889999,38.529999,8.400000,14.270000,0.400000,68.059998,2.320000,2.920000,293.480011,70.930000,92459.539062,41.97,126.17,38.529999,PM10,34099
20.469999,34.700001,6.100000,9.420000,0.280000,73.970001,2.580000,2.650000,293.209991,72.230003,92764.453125,41.94,126.34,34.700001,PM10,34100
20.940001,35.330002,7.090000,11.380000,0.280000,72.279999,2.640000,2.620000,293.309998,71.800003,92602.898438,41.91,126.52,35.330002,PM10,34101
21.270000,34.580002,8.050000,11.520000,0.280000,73.910004,2.390000,2.310000,293.489990,71.209999,92267.156250,41.89,126.7,34.580002,PM10,34102
21.610001,31.309999,7.800000,7.640000,0.270000,80.550003,1.760000,2.460000,293.540009,73.580002,93472.140625,41.86,126.87,31.309999,PM10,34103
20.400000,27.660000,7.210000,5.200000,0.250000,84.629997,1.460000,3.230000,293.529999,73.800003,93083.523438,41.83,127.05,29.142857,PM2.5,34104
20.400000,26.260000,7.000000,4.240000,0.240000,86.940002,1.780000,2.940000,292.570007,75.820000,91180.109375,41.8,127.23,29.142857,PM2.5,34105
19.900000,25.160000,6.510000,3.640000,0.240000,86.620003,2.010000,2.930000,292.250000,75.919998,90596.156250,41.78,127.4,28.428572,PM2.5,34106
18.600000,22.990000,6.220000,3.270000,0.230000,86.389999,1.960000,2.870000,292.029999,74.970001,89711.953125,41.75,127.58,26.571428,PM2.5,34107
18.330000,21.830000,5.700000,2.640000,0.210000,87.160004,3.100000,1.570000,290.079987,79.209999,86695.867188,41.72,127.75,26.185715,PM2.5,34108
18.620001,21.830000,5.490000,2.560000,0.210000,86.480003,4.770000,0.530000,289.100006,80.540001,85065.046875,41.69,127.93,26.600000,PM2.5,34109
17.670000,20.379999,5.410000,3.020000,0.220000,85.930000,4.260000,0.730000,290.679993,73.650002,86911.570312,41.66,128.11,25.242857,PM2.5,34110
25.840000,43.049999,13.290000,11.340000,0.690000,81.099998,4.070000,3.910000,296.149994,62.889999,95834.039062,42.23,125.32,43.049999,PM10,34296
25.379999,42.200001,12.870000,10.700000,0.670000,80.440002,3.520000,4.040000,295.579987,63.540001,94936.843750,42.2,125.49,42.200001,PM10,34297
