PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
46.110001,56.660000,12.450000,17.420000,1.130000,57.189999,-0.430000,-3.190000,291.399994,88.209999,100212.468750,29.7,116.68,63.887501,PM2.5,9480
41.500000,54.459999,12.160000,14.340000,1.060000,57.320000,-0.800000,-2.620000,291.899994,86.000000,99669.101562,29.69,116.84,58.125000,PM2.5,9481
35.529999,50.000000,11.860000,8.400000,0.810000,58.259998,-0.800000,0.660000,291.399994,90.589996,96036.578125,29.61,117.61,50.662498,PM2.5,9486
36.840000,52.369999,12.040000,8.700000,0.810000,56.639999,-0.380000,0.180000,290.609985,93.709999,94930.320312,29.59,117.77,52.299999,PM2.5,9487
34.330002,50.849998,12.380000,8.820000,0.800000,57.790001,-0.280000,0.250000,291.040009,93.190002,95706.593750,29.58,117.92,50.424999,PM10,9488
29.549999,47.250000,12.920000,9.410000,0.790000,60.689999,-0.390000,0.710000,291.549988,91.150002,96016.859375,29.56,118.08,47.250000,PM10,9489
29.799999,48.439999,13.280000,10.510000,0.790000,61.070000,-0.720000,0.810000,291.160004,92.930000,95365.296875,29.54,118.23,48.439999,PM10,9490
31.940001,50.139999,13.080000,10.730000,0.790000,61.580002,-0.630000,-0.020000,290.890015,92.750000,94915.929688,29.53,118.39,50.070000,PM10,9491
59.459999,67.209999,13.810000,25.260000,1.310000,59.189999,-2.850000,-3.160000,290.220001,91.580002,101236.093750,29.88,116.23,80.574997,PM2.5,9714
62.840000,73.070000,13.750000,28.420000,1.470000,58.310001,-2.300000,-3.810000,289.230011,94.730003,101104.109375,29.87,116.39,84.800003,PM2.5,9715
45.330002,58.430000,12.860000,18.030001,1.160000,56.200001,-1.140000,-2.970000,291.250000,88.480003,99376.726562,29.82,116.85,62.912502,PM2.5,9718
41.880001,56.310001,12.460000,13.720000,1.070000,57.220001,-1.280000,-1.930000,291.269989,88.910004,98124.710938,29.81,117.01,58.600002,PM2.5,9719
34.860001,51.250000,12.780000,9.950000,0.980000,58.060001,-1.400000,-0.270000,292.700012,85.959999,99352.343750,29.76,117.48,50.625000,PM10,9722
34.259998,51.400002,12.880000,9.810000,0.950000,57.160000,-1.050000,-0.030000,292.100006,88.260002,98037.093750,29.74,117.63,50.700001,PM10,9723
34.700001,53.060001,13.040000,10.170000,0.950000,55.450001,-0.680000,-0.210000,291.489990,91.000000,97058.460938,29.73,117.79,51.529999,PM10,9724
32.529999,52.470001,13.160000,11.200000,0.960000,54.060001,-0.330000,-0.580000,291.739990,90.360001,97369.859375,29.71,117.94,51.235001,PM10,9725
28.250000,49.830002,13.680000,12.200000,0.940000,56.400002,-0.190000,-0.720000,292.399994,88.389999,98197.429688,29.69,118.1,49.830002,PM10,9726
24.940001,47.270000,14.020000,13.070000,0.920000,56.980000,-0.500000,-0.350000,292.920013,86.000000,98645.023438,29.68,118.25,47.270000,PM10,9727
27.660000,48.049999,13.380000,11.340000,0.840000,61.209999,-1.090000,0.640000,291.989990,88.879997,96964.968750,29.66,118.41,48.049999,PM10,9728
34.380001,52.730000,12.150000,10.450000,0.810000,61.709999,-1.290000,0.070000,291.160004,90.660004,95897.070312,29.64,118.56,51.364998,PM10,9729
57.779999,66.739998,14.210000,26.150000,1.250000,61.450001,-3.580000,-1.980000,290.529999,89.419998,101113.039062,30.03,116.09,78.474998,PM2.5,9953
63.669998,74.029999,14.170000,29.020000,1.420000,60.389999,-3.080000,-2.950000,289.329987,94.190002,101127.773438,30.02,116.25,85.837494,PM2.5,9954
