PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
17.590000,19.270000,0.990000,4.020000,0.200000,84.790001,-2.810000,-1.020000,297.480011,48.130001,98353.656250,26.93,92.9,25.128572,PM2.5,5360
18.030001,19.700001,0.990000,4.080000,0.200000,83.720001,-2.710000,-0.270000,297.309998,49.049999,97679.031250,26.94,93.05,25.757143,PM2.5,5361
16.190001,17.629999,0.930000,3.880000,0.190000,83.110001,-2.750000,-0.970000,297.299988,48.220001,97318.343750,26.96,93.2,23.128572,PM2.5,5362
14.960000,16.260000,0.890000,3.890000,0.190000,82.400002,-3.160000,-1.650000,297.329987,46.939999,97158.906250,26.97,93.35,21.371429,PM2.5,5363
14.510000,15.770000,0.880000,4.120000,0.190000,81.699997,-3.470000,-2.370000,297.359985,46.060001,97258.843750,26.99,93.5,20.728571,PM2.5,5364
15.190000,16.620001,0.940000,4.570000,0.190000,80.889999,-3.120000,-3.200000,297.940002,44.919998,98658.648438,27.0,93.65,21.699999,PM2.5,5365
11.960000,13.000000,0.870000,1.740000,0.160000,86.019997,-2.040000,-1.000000,293.320007,47.259998,89476.843750,26.98,92.13,17.085714,PM2.5,5505
11.140000,12.050000,0.760000,1.560000,0.160000,86.419998,-2.270000,-0.880000,292.869995,47.799999,88647.960938,27.0,92.28,15.914287,PM2.5,5506
10.390000,11.210000,0.700000,1.520000,0.150000,86.199997,-2.250000,-1.570000,293.320007,46.400002,89279.210938,27.02,92.43,14.842857,PM2.5,5507
9.560000,10.310000,0.600000,2.390000,0.150000,84.709999,-1.230000,-2.500000,295.429993,42.310001,92758.382812,27.03,92.58,13.657144,PM2.5,5508
10.170000,10.940000,0.640000,2.720000,0.160000,85.169998,-0.770000,-2.720000,296.940002,41.459999,96017.570312,27.05,92.73,14.528571,PM2.5,5509
12.140000,12.990000,0.720000,2.810000,0.170000,85.500000,-1.520000,-1.500000,296.390015,46.630001,95760.289062,27.06,92.88,17.342857,PM2.5,5510
13.270000,14.140000,0.760000,2.930000,0.170000,83.430000,-2.070000,0.020000,295.470001,50.590000,93367.898438,27.08,93.03,18.957144,PM2.5,5511
12.940000,13.720000,0.730000,2.910000,0.170000,82.239998,-2.490000,-0.740000,294.040009,52.750000,90771.203125,27.09,93.18,18.485714,PM2.5,5512
12.410000,13.150000,0.710000,3.020000,0.160000,81.889999,-2.860000,-1.700000,293.880005,51.830002,90528.601562,27.11,93.33,17.728571,PM2.5,5513
12.030000,12.800000,0.710000,3.340000,0.170000,81.589996,-2.900000,-2.500000,294.700012,49.169998,91875.148438,27.12,93.49,17.185715,PM2.5,5514
12.810000,13.750000,0.760000,3.940000,0.170000,81.440002,-2.710000,-3.200000,295.450012,47.730000,93446.468750,27.14,93.64,18.300001,PM2.5,5515
15.410000,16.879999,0.920000,4.600000,0.190000,81.139999,-2.030000,-3.750000,297.130005,45.020000,96874.851562,27.15,93.79,22.014286,PM2.5,5516
10.440000,11.100000,0.630000,0.680000,0.140000,86.750000,-0.880000,-0.180000,287.559998,58.240002,81087.617188,27.12,92.11,14.914285,PM2.5,5657
9.940000,10.530000,0.580000,0.650000,0.140000,87.480003,-1.250000,-0.180000,286.470001,60.400002,79320.507812,27.13,92.26,14.200000,PM2.5,5658
9.430000,9.970000,0.550000,0.640000,0.140000,87.190002,-1.530000,-1.040000,287.010010,57.330002,80137.062500,27.15,92.41,13.471429,PM2.5,5659
8.520000,9.010000,0.490000,1.740000,0.140000,84.699997,-0.590000,-2.040000,290.799988,48.320000,85750.351562,27.17,92.56,12.171430,PM2.5,5660
8.490000,9.010000,0.510000,2.320000,0.150000,84.300003,0.140000,-2.840000,294.799988,41.540001,92047.039062,27.18,92.71,12.128572,PM2.5,5661
9.800000,10.390000,0.570000,2.360000,0.150000,85.000000,-0.770000,-2.470000,295.459991,43.520000,93624.843750,27.2,92.86,14.000000,PM2.5,5662
12.010000,12.670000,0.640000,2.610000,0.160000,83.610001,-1.320000,-0.490000,294.130005,50.779999,90968.710938,27.21,93.01,17.157143,PM2.5,5663
12.960000,13.590000,0.660000,2.720000,0.160000,81.639999,-1.700000,-0.100000,291.100006,57.950001,85899.046875,27.23,93.17,18.514286,PM2.5,5664
12.630000,13.220000,0.640000,2.750000,0.160000,81.559998,-2.450000,-1.070000,289.869995,59.759998,84248.156250,27.24,93.32,18.042858,PM2.5,5665
11.720000,12.300000,0.620000,2.920000,0.160000,81.559998,-2.220000,-2.220000,291.459991,55.070000,86680.546875,27.26,93.47,16.742857,PM2.5,5666
11.630000,12.270000,0.630000,3.420000,0.160000,81.419998,-1.590000,-3.060000,292.540009,52.680000,88479.007812,27.27,93.62,16.614286,PM2.5,5667
12.990000,13.930000,0.730000,3.920000,0.170000,81.570000,-1.390000,-3.440000,294.130005,49.650002,91432.046875,27.29,93.77,18.557142,PM2.5,5668
13.650000,14.820000,0.870000,4.380000,0.180000,81.489998,-1.560000,-2.450000,296.779999,44.549999,95674.796875,27.3,93.92,19.500000,PM2.5,5669
9.820000,10.410000,0.560000,0.610000,0.130000,84.570000,0.560000,0.250000,281.570007,67.099998,72581.117188,27.25,92.09,14.028571,PM2.5,5812
8.650000,9.140000,0.500000,0.530000,0.130000,86.300003,-0.030000,-0.010000,283.619995,61.130001,75566.093750,27.27,92.24,12.357142,PM2.5,5813
8.460000,8.920000,0.480000,0.540000,0.130000,87.330002,-0.510000,-0.530000,285.809998,55.180000,78901.843750,27.29,92.39,12.085714,PM2.5,5814
7.800000,8.220000,0.440000,1.460000,0.130000,85.320000,-0.130000,-1.160000,289.170013,47.299999,83684.882812,27.3,92.54,11.142858,PM2.5,5815
7.990000,8.420000,0.450000,2.150000,0.140000,84.239998,0.080000,-2.440000,291.869995,43.070000,87389.609375,27.32,92.69,11.414286,PM2.5,5816
8.520000,8.980000,0.480000,2.000000,0.140000,84.750000,-0.630000,-2.980000,293.529999,42.549999,90134.546875,27.33,92.85,12.171430,PM2.5,5817
10.260000,10.760000,0.530000,2.120000,0.150000,84.059998,-1.140000,-1.090000,292.679993,49.700001,89008.968750,27.35,93.0,14.657144,PM2.5,5818
13.520000,14.090000,0.610000,2.620000,0.160000,82.320000,-0.860000,0.970000,288.179993,64.089996,81834.382812,27.36,93.15,19.314287,PM2.5,5819
13.620000,14.130000,0.600000,2.580000,0.150000,81.639999,-1.360000,0.510000,284.950012,72.959999,77550.226562,27.38,93.3,19.457142,PM2.5,5820
12.200000,12.670000,0.570000,2.480000,0.150000,82.239998,-1.550000,-0.970000,286.579987,66.680000,79856.523438,27.39,93.45,17.428572,PM2.5,5821
11.070000,11.550000,0.570000,2.970000,0.150000,81.730003,-0.320000,-2.540000,290.209991,56.590000,85088.273438,27.41,93.6,15.814285,PM2.5,5822
11.290000,11.870000,0.610000,3.390000,0.150000,81.309998,-0.590000,-3.260000,291.570007,54.119999,87516.117188,27.42,93.76,16.128571,PM2.5,5823
11.870000,12.540000,0.660000,3.650000,0.160000,81.320000,-1.850000,-2.590000,291.450012,53.250000,86542.343750,27.44,93.91,16.957142,PM2.5,5824
12.870000,13.840000,0.760000,4.020000,0.160000,80.510002,-1.370000,-3.580000,294.179993,46.330002,90659.632812,27.45,94.06,18.385714,PM2.5,5825
6.980000,7.410000,0.430000,0.570000,0.120000,83.360001,1.710000,-0.710000,279.100006,51.939999,68538.429688,27.39,92.07,9.971429,PM2.5,5970
6.390000,6.760000,0.380000,0.470000,0.120000,83.449997,0.240000,0.140000,282.279999,54.450001,73535.859375,27.4,92.22,9.128572,PM2.5,5971
5.790000,6.110000,0.350000,0.460000,0.120000,85.480003,0.020000,0.510000,285.220001,48.070000,78006.031250,27.42,92.37,8.271428,PM2.5,5972
6.450000,6.770000,0.360000,1.260000,0.130000,85.860001,-0.090000,-0.520000,287.420013,44.410000,81140.140625,27.44,92.52,9.214286,PM2.5,5973
7.660000,8.020000,0.390000,2.010000,0.130000,84.290001,-0.380000,-1.810000,288.010010,46.619999,81824.898438,27.45,92.68,10.942857,PM2.5,5974
7.720000,8.090000,0.420000,1.640000,0.140000,84.870003,-0.480000,-2.470000,290.320007,44.520000,85179.500000,27.47,92.83,11.028571,PM2.5,5975
8.310000,8.690000,0.440000,1.440000,0.140000,84.430000,-1.040000,-2.180000,291.799988,45.500000,87809.171875,27.48,92.98,11.871429,PM2.5,5976
10.840000,11.270000,0.490000,1.690000,0.150000,83.110001,-0.780000,0.660000,288.269989,59.709999,82185.031250,27.5,93.13,15.485715,PM2.5,5977
13.720000,14.180000,0.540000,2.030000,0.150000,80.940002,-0.310000,1.130000,282.369995,79.940002,74326.062500,27.51,93.28,19.600000,PM2.5,5978
12.540000,12.940000,0.520000,1.670000,0.140000,83.169998,-0.730000,-0.080000,281.820007,81.519997,74051.703125,27.53,93.44,17.914286,PM2.5,5979
10.710000,11.120000,0.520000,2.480000,0.140000,82.040001,0.180000,-1.750000,287.329987,62.310001,81320.546875,27.54,93.59,15.300000,PM2.5,5980
10.270000,10.700000,0.520000,2.910000,0.150000,81.070000,0.200000,-2.940000,289.470001,56.939999,84808.062500,27.56,93.74,14.671430,PM2.5,5981
10.710000,11.140000,0.530000,3.110000,0.150000,81.680000,-0.740000,-2.580000,287.980011,58.869999,82309.070312,27.57,93.89,15.300000,PM2.5,5982
10.150000,10.560000,0.520000,3.220000,0.150000,80.779999,0.430000,-2.540000,290.220001,52.990002,85356.601562,27.59,94.04,14.499999,PM2.5,5983
8.210000,8.630000,0.500000,3.390000,0.150000,81.239998,1.800000,-3.080000,296.309998,41.730000,94425.218750,27.6,94.2,11.728572,PM2.5,5984
8.560000,9.120000,0.570000,3.730000,0.150000,80.779999,0.840000,-3.960000,298.040009,39.849998,98211.703125,27.61,94.35,12.228572,PM2.5,5985
11.820000,12.840000,0.770000,4.160000,0.150000,78.790001,-1.380000,-3.450000,297.630005,41.169998,97906.843750,27.63,94.5,16.885714,PM2.5,5986
7.420000,7.610000,0.630000,0.340000,0.110000,75.330002,-0.320000,-0.160000,284.049988,47.389999,75586.382812,27.83,97.1,10.600000,PM2.5,5987
4.830000,5.240000,0.400000,0.710000,0.110000,81.849998,-1.240000,0.450000,285.589996,37.130001,77703.406250,27.49,91.75,6.900000,PM2.5,6133
4.900000,5.260000,0.360000,0.650000,0.090000,75.040001,0.110000,0.010000,279.649994,42.369999,69642.742188,27.51,91.9,7.000000,PM2.5,6134
3.810000,4.070000,0.280000,0.470000,0.100000,83.470001,1.740000,-1.600000,277.329987,39.919998,66258.281250,27.52,92.05,5.442857,PM2.5,6135
