PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.889999,20.980000,1.180000,4.600000,0.210000,81.900002,-2.120000,-1.210000,296.130005,55.630001,98152.742188,26.93,92.9,26.985714,PM2.5,5360
18.410000,20.389999,1.170000,4.350000,0.210000,82.580002,-2.160000,-0.290000,296.070007,55.869999,97475.710938,26.94,93.05,26.299999,PM2.5,5361
16.850000,18.610001,1.130000,4.160000,0.200000,82.529999,-2.330000,-0.930000,296.019989,55.240002,97114.046875,26.96,93.2,24.071428,PM2.5,5362
15.300000,16.870001,1.070000,4.050000,0.200000,81.769997,-2.470000,-1.540000,296.049988,54.220001,96955.546875,26.97,93.35,21.857143,PM2.5,5363
14.660000,16.150000,1.030000,4.270000,0.200000,80.900002,-2.500000,-2.060000,296.109985,53.180000,97056.023438,26.99,93.5,20.942858,PM2.5,5364
15.310000,16.950001,1.070000,4.760000,0.200000,80.370003,-2.110000,-2.540000,296.790009,51.000000,98456.140625,27.0,93.65,21.871429,PM2.5,5365
14.900000,16.459999,1.240000,2.490000,0.190000,82.430000,-1.730000,-0.090000,291.299988,62.820000,89253.726562,26.98,92.13,21.285713,PM2.5,5505
13.370000,14.690000,1.050000,2.240000,0.180000,81.790001,-2.000000,-0.490000,290.890015,63.650002,88421.156250,27.0,92.28,19.100000,PM2.5,5506
12.260000,13.410000,0.940000,2.140000,0.180000,81.410004,-2.110000,-1.100000,291.320007,62.150002,89055.226562,27.02,92.43,17.514286,PM2.5,5507
11.900000,12.970000,0.800000,3.100000,0.180000,79.800003,-1.240000,-2.420000,293.299988,57.000000,92547.882812,27.03,92.58,17.000000,PM2.5,5508
11.460000,12.470000,0.780000,3.090000,0.170000,80.540001,-0.670000,-3.120000,295.019989,53.959999,95815.882812,27.05,92.73,16.371429,PM2.5,5509
12.560000,13.650000,0.850000,3.170000,0.180000,81.570000,-1.250000,-1.570000,294.880005,55.610001,95554.578125,27.06,92.88,17.942858,PM2.5,5510
13.480000,14.610000,0.910000,3.300000,0.180000,81.180000,-1.890000,0.110000,293.850006,59.470001,93156.250000,27.08,93.03,19.257143,PM2.5,5511
13.130000,14.170000,0.900000,3.230000,0.180000,80.290001,-2.310000,-0.640000,292.390015,62.869999,90552.523438,27.09,93.18,18.757143,PM2.5,5512
12.780000,13.780000,0.870000,3.390000,0.180000,79.919998,-2.240000,-1.510000,292.200012,62.529999,90311.382812,27.11,93.33,18.257143,PM2.5,5513
12.540000,13.550000,0.850000,3.740000,0.180000,79.800003,-1.950000,-2.090000,293.079987,59.169998,91662.281250,27.12,93.49,17.914286,PM2.5,5514
13.050000,14.200000,0.870000,4.280000,0.190000,79.660004,-1.810000,-2.360000,293.970001,56.320000,93234.609375,27.14,93.64,18.642857,PM2.5,5515
15.660000,17.379999,1.030000,4.830000,0.200000,79.660004,-1.300000,-2.890000,295.859985,52.000000,96666.156250,27.15,93.79,22.371428,PM2.5,5516
13.560000,14.730000,1.010000,1.040000,0.170000,82.769997,-0.090000,0.760000,285.579987,78.029999,80833.429688,27.12,92.11,19.371429,PM2.5,5657
13.380000,14.410000,0.930000,1.070000,0.170000,84.419998,-0.220000,1.190000,284.299988,84.019997,79061.812500,27.13,92.26,19.114286,PM2.5,5658
