PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
60.790001,92.190002,14.970000,28.309999,1.010000,52.830002,0.780000,-8.380000,281.070007,42.070000,95963.070312,39.63,115.62,82.237503,PM2.5,27481
86.419998,121.269997,21.410000,38.240002,1.420000,49.549999,-1.080000,-8.780000,282.000000,43.150002,98690.679688,39.61,115.8,114.274994,PM2.5,27482
101.919998,135.550003,27.110001,44.410000,1.700000,47.779999,-2.060000,-9.490000,282.489990,44.700001,101021.539062,39.6,115.97,133.649994,PM2.5,27483
112.660004,149.619995,33.820000,51.990002,1.980000,41.560001,-2.330000,-8.060000,281.679993,51.709999,101431.648438,39.57,116.32,147.075012,PM2.5,27485
121.370003,161.500000,36.730000,51.740002,2.060000,38.930000,-2.150000,-7.440000,281.609985,54.220001,101434.343750,39.56,116.5,159.100006,PM2.5,27486
37.950001,59.410000,11.430000,15.830000,0.640000,59.959999,2.620000,-8.640000,279.640015,39.680000,93379.671875,39.77,115.47,54.705002,PM10,27733
52.990002,78.720001,13.780000,24.030001,0.860000,55.810001,1.520000,-9.790000,278.359985,46.490002,92378.546875,39.76,115.64,72.487503,PM2.5,27734
80.769997,109.220001,19.309999,35.160000,1.230000,51.310001,0.370000,-9.470000,279.190002,48.959999,95048.117188,39.75,115.82,107.212494,PM2.5,27735
99.750000,127.980003,26.190001,42.740002,1.550000,49.400002,-0.680000,-9.850000,281.399994,46.139999,99496.726562,39.73,115.99,130.937500,PM2.5,27736
106.589996,136.589996,32.880001,49.759998,1.770000,47.049999,-1.500000,-8.960000,282.119995,46.669998,101425.023438,39.72,116.17,139.487488,PM2.5,27737
108.180000,139.270004,34.110001,51.119999,1.860000,44.840000,-2.440000,-7.320000,281.630005,50.549999,101400.359375,39.7,116.34,141.475006,PM2.5,27738
114.930000,148.679993,37.419998,50.810001,1.940000,40.680000,-2.770000,-7.190000,281.390015,54.099998,101408.023438,39.69,116.52,149.912506,PM2.5,27739
120.699997,155.149994,37.970001,50.520000,2.020000,38.049999,-2.690000,-6.120000,281.570007,55.740002,101490.859375,39.68,116.69,158.142853,PM2.5,27740
50.200001,70.489998,13.500000,21.610001,0.770000,57.080002,2.590000,-9.800000,276.750000,49.139999,90774.953125,39.89,115.66,69.000000,PM2.5,27991
75.510002,95.750000,18.070000,31.420000,1.050000,53.009998,1.180000,-8.260000,277.970001,51.799999,93946.593750,39.88,115.83,100.637505,PM2.5,27992
98.839996,123.010002,25.150000,42.189999,1.440000,49.279999,0.060000,-9.230000,280.149994,48.980000,97992.531250,39.87,116.01,129.799988,PM2.5,27993
103.260002,130.160004,33.189999,53.430000,1.670000,42.349998,-0.850000,-8.580000,281.510010,47.220001,100500.570312,39.85,116.18,135.324997,PM2.5,27994
98.089996,124.320000,32.340000,52.650002,1.680000,44.279999,-2.290000,-6.230000,281.589996,49.230000,101250.578125,39.84,116.36,128.862488,PM2.5,27995
109.400002,138.259995,37.869999,48.430000,1.790000,44.110001,-3.350000,-6.900000,281.089996,54.070000,101339.437500,39.82,116.53,143.000000,PM2.5,27996
115.080002,143.750000,39.930000,48.689999,1.920000,39.560001,-3.490000,-6.020000,281.079987,56.450001,101449.242188,39.81,116.71,150.114288,PM2.5,27997
119.550003,147.570007,43.410000,48.610001,2.020000,37.630001,-3.860000,-5.590000,281.070007,58.220001,101613.007812,39.79,116.88,156.500000,PM2.5,27998
35.549999,50.790001,11.720000,15.230000,0.570000,58.959999,5.920000,-9.450000,274.380005,51.189999,87414.976562,40.04,115.5,50.687500,PM2.5,28250
58.669998,76.800003,14.210000,22.660000,0.800000,54.939999,3.990000,-8.370000,276.619995,49.520000,91293.242188,40.03,115.68,79.587494,PM2.5,28251
77.139999,94.099998,17.230000,28.940001,1.000000,52.750000,1.540000,-7.260000,278.589996,49.299999,95088.343750,40.02,115.85,102.675003,PM2.5,28252
96.059998,114.900002,22.730000,38.169998,1.290000,51.410000,-0.080000,-7.640000,279.989990,49.439999,97836.687500,40.0,116.03,126.324997,PM2.5,28253
102.629997,123.760002,29.459999,47.770000,1.450000,44.410000,-0.970000,-7.250000,281.179993,47.820000,100140.796875,39.99,116.2,134.537491,PM2.5,28254
97.860001,119.559998,29.790001,47.360001,1.430000,46.099998,-2.480000,-5.850000,281.529999,48.730000,101293.492188,39.97,116.38,128.574997,PM2.5,28255
106.120003,129.770004,35.959999,45.430000,1.540000,45.560001,-3.560000,-6.470000,280.940002,53.599998,101428.937500,39.96,116.55,138.900009,PM2.5,28256
110.699997,134.820007,39.759998,45.639999,1.710000,41.299999,-3.640000,-5.880000,280.799988,56.450001,101492.000000,39.94,116.73,144.625000,PM2.5,28257
