PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
9.240000,17.379999,4.570000,7.320000,0.220000,41.560001,-5.800000,-1.120000,299.510010,91.709999,100681.171875,23.66,117.14,17.379999,PM10,2079
9.760000,18.120001,4.610000,7.910000,0.270000,39.490002,-5.880000,-0.520000,298.690002,91.080002,99153.640625,23.8,117.16,18.120001,PM10,2220
12.660000,19.920000,4.830000,5.990000,0.150000,60.660000,-4.420000,-1.300000,299.829987,92.510002,101291.312500,23.75,117.59,19.920000,PM10,2221
7.770000,15.580000,3.480000,6.970000,0.310000,35.200001,-6.300000,2.070000,298.829987,86.220001,98092.679688,23.95,117.03,15.580000,PM10,2362
11.360000,20.030001,3.720000,6.590000,0.290000,39.060001,-5.880000,1.020000,297.380005,93.860001,96869.398438,23.93,117.17,20.030001,PM10,2363
13.830000,23.219999,4.270000,7.050000,0.270000,44.400002,-4.660000,-0.260000,298.019989,94.250000,98446.406250,23.92,117.32,23.219999,PM10,2364
13.810000,23.530001,4.230000,6.820000,0.230000,51.639999,-4.150000,-1.200000,299.029999,92.480003,100138.906250,23.9,117.47,23.530001,PM10,2365
16.670000,28.350000,5.400000,7.850000,0.220000,62.150002,-3.850000,-1.510000,299.440002,92.870003,100965.476562,23.88,117.61,28.350000,PM10,2366
9.390000,16.950001,2.990000,6.950000,0.270000,34.860001,-5.890000,2.380000,297.470001,90.760002,96312.593750,24.08,117.04,16.950001,PM10,2507
13.120000,21.650000,3.200000,7.590000,0.280000,37.580002,-5.010000,1.570000,297.079987,94.629997,96651.578125,24.07,117.19,21.650000,PM10,2508
15.260000,24.709999,3.590000,8.420000,0.280000,40.959999,-4.390000,0.690000,297.600006,94.730003,97721.492188,24.05,117.34,24.709999,PM10,2509
16.500000,26.940001,4.130000,9.060000,0.270000,45.830002,-3.820000,-0.080000,298.170013,94.190002,98759.453125,24.03,117.48,26.940001,PM10,2510
17.540001,29.190001,5.420000,9.630000,0.260000,53.680000,-3.420000,-0.750000,299.000000,92.730003,100154.382812,24.02,117.63,29.190001,PM10,2511
11.140000,18.740000,2.840000,7.230000,0.260000,34.389999,-5.770000,2.450000,296.790009,92.669998,95404.203125,24.21,117.06,18.740000,PM10,2652
14.130000,22.670000,3.190000,8.320000,0.270000,36.250000,-4.570000,1.420000,296.970001,94.269997,96437.132812,24.2,117.21,22.670000,PM10,2653
16.600000,26.299999,3.820000,9.560000,0.280000,38.939999,-3.830000,0.990000,297.309998,94.470001,97298.031250,24.18,117.35,26.299999,PM10,2654
18.459999,29.590000,5.000000,11.200000,0.310000,42.189999,-3.070000,0.440000,297.920013,93.680000,98569.468750,24.17,117.5,29.590000,PM10,2655
18.330000,30.360001,6.370000,11.750000,0.310000,47.919998,-2.860000,-0.090000,298.850006,91.059998,99821.851562,24.15,117.65,30.360001,PM10,2656
18.139999,30.840000,7.820000,11.920000,0.290000,55.490002,-2.850000,-0.670000,299.160004,90.220001,100099.343750,24.14,117.79,30.840000,PM10,2657
8.910000,15.920000,2.850000,6.970000,0.270000,32.730000,-6.310000,3.410000,297.329987,88.089996,95410.140625,24.36,116.93,15.920000,PM10,2796
13.010000,21.049999,3.340000,8.180000,0.270000,34.040001,-5.090000,2.260000,296.269989,94.260002,94776.156250,24.35,117.08,21.049999,PM10,2797
16.200001,25.660000,4.410000,10.080000,0.300000,35.980000,-3.600000,1.260000,296.760010,94.769997,96207.882812,24.33,117.22,25.660000,PM10,2798
18.010000,29.150000,5.210000,11.480000,0.330000,36.720001,-3.140000,1.150000,297.260010,94.180000,97290.070312,24.32,117.37,29.150000,PM10,2799
18.570000,30.680000,6.370000,12.770000,0.340000,39.220001,-2.610000,0.630000,297.779999,93.050003,98186.460938,24.3,117.52,30.680000,PM10,2800
17.799999,30.930000,8.140000,13.470000,0.360000,43.639999,-2.190000,0.030000,298.700012,90.199997,99490.539062,24.29,117.66,30.930000,PM10,2801
17.870001,32.669998,10.010000,14.180000,0.380000,47.820000,-2.120000,-0.300000,299.040009,88.820000,100144.828125,24.27,117.81,32.669998,PM10,2802
17.510000,33.189999,11.210000,15.210000,0.370000,53.500000,-2.090000,-1.100000,299.309998,88.040001,100726.226562,24.25,117.96,33.189999,PM10,2803
7.080000,13.170000,2.930000,6.710000,0.270000,32.180000,-4.720000,3.750000,298.929993,80.099998,96849.140625,24.51,116.8,13.170000,PM10,2940
9.360000,16.059999,3.240000,7.300000,0.270000,33.259998,-5.490000,3.360000,296.730011,88.699997,94293.757812,24.5,116.95,16.059999,PM10,2941
14.040000,22.280001,4.000000,8.960000,0.280000,33.470001,-4.190000,1.980000,295.899994,95.339996,94394.296875,24.48,117.09,22.280001,PM10,2942
17.740000,29.219999,5.750000,12.180000,0.370000,30.570000,-2.380000,0.660000,297.079987,93.870003,97224.023438,24.47,117.24,29.219999,PM10,2943
17.790001,31.129999,7.320000,13.600000,0.400000,32.549999,-1.750000,0.640000,298.149994,90.900002,99157.226562,24.45,117.39,31.129999,PM10,2944
18.110001,33.169998,9.120000,15.080000,0.430000,34.700001,-1.790000,0.750000,298.290009,90.139999,99158.250000,24.44,117.53,33.169998,PM10,2945
17.610001,33.820000,10.980000,16.330000,0.440000,37.180000,-1.730000,0.380000,298.880005,87.699997,99907.742188,24.42,117.68,33.820000,PM10,2946
18.080000,36.970001,12.840000,19.430000,0.490000,36.959999,-1.770000,-0.080000,299.359985,85.589996,100832.281250,24.4,117.83,36.970001,PM10,2947
16.270000,35.709999,14.310000,22.610001,0.480000,39.959999,-1.930000,-0.560000,299.529999,84.480003,100855.703125,24.39,117.98,35.709999,PM10,2948
7.300000,13.790000,3.080000,7.700000,0.330000,28.350000,-3.420000,3.920000,299.070007,81.790001,97725.171875,24.68,116.52,13.790000,PM10,3083
8.010000,14.290000,3.310000,7.480000,0.280000,30.559999,-4.210000,3.220000,298.390015,81.550003,96175.281250,24.65,116.82,14.290000,PM10,3085
9.720000,16.530001,3.650000,7.710000,0.260000,31.510000,-4.950000,2.890000,296.829987,88.720001,94555.210938,24.63,116.96,16.530001,PM10,3086
13.710000,22.070000,4.570000,9.290000,0.290000,30.910000,-4.040000,1.560000,296.200012,94.230003,94929.570312,24.62,117.11,22.070000,PM10,3087
15.770000,27.330000,6.660000,12.730000,0.380000,28.020000,-2.400000,0.080000,297.390015,92.010002,97554.320312,24.6,117.26,27.330000,PM10,3088
14.780000,28.049999,7.990000,13.980000,0.400000,29.170000,-1.640000,-0.080000,299.079987,85.629997,100112.343750,24.58,117.41,28.049999,PM10,3089
17.590000,35.950001,11.960000,17.500000,0.520000,29.860001,-1.690000,0.540000,299.440002,84.529999,100876.070312,24.57,117.55,35.950001,PM10,3090
18.830000,38.049999,11.800000,17.690001,0.510000,32.880001,-1.700000,0.610000,299.480011,83.769997,100812.218750,24.55,117.7,38.049999,PM10,3091
15.570000,32.730000,10.530000,16.879999,0.450000,35.130001,-1.770000,-0.010000,299.839996,81.480003,100657.312500,24.54,117.85,32.730000,PM10,3092
13.660000,30.860001,11.370000,18.709999,0.440000,36.560001,-1.810000,-0.500000,300.029999,80.349998,100751.273438,24.52,117.99,30.860001,PM10,3093
13.590000,33.740002,14.680000,23.639999,0.490000,40.119999,-1.770000,-0.700000,300.309998,80.160004,101175.093750,24.5,118.14,33.740002,PM10,3094
15.430000,32.930000,11.340000,14.270000,0.370000,58.160000,-2.310000,-1.190000,300.339996,80.029999,101235.820312,24.47,118.43,32.930000,PM10,3095
6.940000,13.310000,3.550000,7.420000,0.310000,28.620001,-3.910000,4.560000,297.809998,85.940002,95819.343750,24.84,116.24,13.310000,PM10,3226
7.350000,13.840000,3.300000,7.510000,0.310000,28.360001,-3.670000,4.410000,298.380005,84.199997,96735.656250,24.82,116.39,13.840000,PM10,3227
7.670000,14.220000,3.370000,7.650000,0.310000,28.330000,-3.590000,4.020000,299.029999,80.889999,97379.171875,24.81,116.54,14.220000,PM10,3228
8.590000,15.330000,3.770000,8.070000,0.300000,28.209999,-3.690000,3.180000,298.429993,82.330002,96667.156250,24.8,116.68,15.330000,PM10,3229
8.830000,15.750000,4.070000,8.490000,0.290000,28.170000,-4.190000,2.790000,298.059998,83.540001,96121.929688,24.78,116.83,15.750000,PM10,3230
9.800000,17.170000,4.230000,8.680000,0.280000,28.309999,-4.940000,2.740000,297.000000,88.459999,94959.476562,24.77,116.98,17.170000,PM10,3231
12.490000,21.570000,5.170000,10.470000,0.310000,26.830000,-4.630000,1.600000,296.299988,93.129997,94816.906250,24.75,117.13,21.570000,PM10,3232
