PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
34.119999,50.049999,9.950000,5.440000,0.600000,77.599998,3.750000,-2.520000,304.660004,60.180000,99045.593750,21.58,107.95,50.025002,PM10,208
32.070000,48.880001,9.570000,6.090000,0.670000,75.370003,3.480000,-1.620000,304.359985,62.439999,99268.828125,21.57,108.09,48.880001,PM10,209
18.920000,39.730000,12.090000,9.900000,0.770000,93.650002,6.180000,-1.550000,303.950012,71.239998,99529.476562,21.54,109.24,39.730000,PM10,210
19.650000,40.060001,12.030000,9.400000,0.740000,91.809998,5.340000,-1.690000,303.799988,70.400002,99525.882812,21.53,109.38,40.060001,PM10,211
19.299999,40.139999,12.440000,9.460000,0.710000,92.529999,5.210000,-1.830000,303.769989,70.059998,99615.132812,21.52,109.53,40.139999,PM10,212
18.549999,39.490002,12.520000,9.660000,0.680000,92.040001,5.280000,-1.770000,303.690002,70.230003,99606.812500,21.52,109.67,39.490002,PM10,213
41.869999,56.009998,10.060000,4.040000,0.450000,83.500000,2.200000,-2.660000,301.339996,67.019997,94504.437500,21.73,107.23,58.587498,PM2.5,234
39.080002,54.860001,9.620000,4.170000,0.510000,79.269997,2.800000,-2.850000,300.790009,68.779999,93869.828125,21.72,107.38,55.100002,PM2.5,235
38.090000,53.619999,9.760000,4.240000,0.540000,80.870003,3.770000,-2.930000,300.850006,67.790001,93559.039062,21.72,107.52,53.862499,PM2.5,236
36.389999,52.560001,9.420000,4.540000,0.560000,78.309998,4.680000,-3.800000,301.769989,65.290001,94562.289062,21.72,107.66,51.737499,PM2.5,237
34.580002,50.669998,9.410000,5.090000,0.600000,77.709999,4.710000,-4.520000,302.920013,62.660000,96087.250000,21.71,107.81,50.334999,PM10,238
32.150002,48.950001,9.110000,5.800000,0.660000,75.570000,4.420000,-4.690000,303.559998,61.520000,96923.203125,21.71,107.95,48.950001,PM10,239
30.010000,47.099998,8.750000,6.560000,0.710000,73.730003,4.080000,-3.820000,304.450012,60.279999,98514.859375,21.71,108.09,47.099998,PM10,240
28.830000,47.130001,10.340000,10.470000,0.790000,72.480003,3.510000,-2.390000,304.739990,61.009998,99505.101562,21.7,108.24,47.130001,PM10,241
29.080000,48.290001,12.410000,13.760000,0.840000,72.309998,3.460000,-1.550000,304.380005,63.799999,99537.453125,21.7,108.38,48.290001,PM10,242
28.959999,48.189999,13.580000,14.560000,0.820000,74.699997,4.070000,-1.470000,304.399994,63.750000,99685.562500,21.69,108.53,48.189999,PM10,243
25.830000,45.180000,12.470000,12.220000,0.800000,81.180000,4.850000,-1.420000,304.329987,67.019997,99612.117188,21.68,108.81,45.180000,PM10,244
22.719999,42.310001,11.850000,11.540000,0.830000,81.760002,4.630000,-1.880000,304.380005,65.489998,99574.976562,21.68,108.96,42.310001,PM10,245
19.809999,39.790001,12.090000,12.180000,0.860000,81.029999,4.620000,-2.040000,304.239990,65.470001,99514.757812,21.67,109.1,39.790001,PM10,246
18.830000,38.200001,11.680000,12.010000,0.850000,80.830002,4.490000,-2.200000,304.119995,65.839996,99425.023438,21.67,109.25,38.200001,PM10,247
18.940001,38.090000,11.670000,11.460000,0.820000,81.150002,4.500000,-2.240000,303.940002,65.690002,99432.156250,21.66,109.39,38.090000,PM10,248
15.680000,34.950001,11.970000,11.480000,0.780000,85.389999,4.930000,-2.360000,303.910004,67.330002,99453.273438,21.65,109.68,34.950001,PM10,249
13.910000,32.360001,11.400000,11.420000,0.790000,85.279999,4.840000,-2.290000,303.730011,67.389999,99445.117188,21.65,109.82,32.360001,PM10,250
36.009998,53.639999,10.420000,5.080000,0.480000,82.559998,2.070000,-2.090000,302.209991,64.519997,95686.281250,21.86,107.09,51.820000,PM10,276
33.110001,52.139999,9.820000,5.050000,0.530000,78.730003,2.250000,-1.580000,301.959991,65.830002,95525.648438,21.86,107.23,51.070000,PM10,277
32.799999,52.020000,9.410000,5.010000,0.580000,76.339996,2.800000,-1.560000,301.480011,67.379997,94961.468750,21.86,107.38,51.010002,PM10,278
32.779999,51.560001,9.220000,5.010000,0.610000,75.839996,3.620000,-1.950000,301.709991,66.129997,94950.546875,21.85,107.52,50.779999,PM10,279
32.630001,50.939999,8.840000,5.130000,0.630000,74.730003,3.810000,-2.830000,301.869995,66.120003,95078.578125,21.85,107.67,50.470001,PM10,280
32.349998,49.700001,8.860000,5.470000,0.650000,76.239998,3.890000,-3.510000,301.950012,66.000000,95068.351562,21.85,107.81,49.700001,PM10,281
31.660000,49.340000,8.480000,6.080000,0.680000,73.900002,4.590000,-4.320000,302.380005,65.279999,95734.593750,21.84,107.96,49.340000,PM10,282
30.270000,47.759998,8.340000,6.640000,0.700000,74.000000,4.950000,-4.680000,303.739990,61.560001,97353.882812,21.84,108.1,47.759998,PM10,283
28.389999,46.959999,9.470000,10.170000,0.800000,72.370003,4.240000,-4.070000,304.679993,59.980000,98735.601562,21.84,108.24,46.959999,PM10,284
28.150000,47.349998,10.980000,13.360000,0.870000,71.500000,3.540000,-2.840000,304.850006,60.209999,99448.382812,21.83,108.39,47.349998,PM10,285
25.580000,45.830002,11.930000,14.820000,0.900000,73.610001,3.840000,-2.050000,304.570007,63.709999,99565.203125,21.82,108.68,45.830002,PM10,286
25.080000,44.360001,10.890000,13.140000,0.880000,74.699997,3.750000,-2.240000,304.470001,63.480000,99494.351562,21.82,108.82,44.360001,PM10,287
21.980000,41.849998,10.530000,12.780000,0.900000,75.180000,3.950000,-2.660000,304.359985,63.430000,99409.656250,21.81,108.96,41.849998,PM10,288
19.540001,39.770000,10.800000,12.670000,0.900000,75.989998,4.050000,-2.930000,304.369995,62.750000,99304.531250,21.81,109.11,39.770000,PM10,289
17.980000,38.250000,10.840000,12.340000,0.880000,76.900002,3.810000,-3.020000,304.359985,62.459999,99327.882812,21.8,109.25,38.250000,PM10,290
17.900000,38.419998,11.220000,11.770000,0.860000,78.190002,3.600000,-3.010000,304.260010,62.740002,99383.476562,21.8,109.4,38.419998,PM10,291
17.799999,38.029999,11.550000,11.440000,0.830000,79.500000,3.500000,-3.060000,303.779999,64.449997,99065.828125,21.79,109.54,38.029999,PM10,292
17.430000,37.340000,11.830000,11.320000,0.830000,81.099998,3.800000,-3.260000,303.350006,65.870003,98636.148438,21.79,109.68,37.340000,PM10,293
