PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.310001,52.560001,13.070000,5.620000,0.660000,98.230003,0.890000,-5.990000,303.019989,60.779999,99366.671875,21.58,107.95,54.137501,PM2.5,208
37.500000,52.700001,13.080000,7.130000,0.720000,97.529999,0.480000,-5.490000,302.929993,61.400002,99590.203125,21.57,108.09,53.125000,PM2.5,209
27.440001,43.470001,12.500000,10.380000,0.930000,90.440002,0.860000,-4.710000,303.119995,65.510002,99860.578125,21.54,109.24,43.470001,PM10,210
27.860001,43.509998,12.280000,9.850000,0.900000,90.660004,0.770000,-4.460000,302.899994,66.419998,99858.843750,21.53,109.38,43.509998,PM10,211
26.950001,43.259998,12.620000,10.480000,0.880000,93.449997,0.750000,-4.340000,303.059998,67.199997,99949.898438,21.52,109.53,43.259998,PM10,212
25.160000,41.639999,12.620000,10.590000,0.880000,91.680000,0.420000,-4.080000,303.160004,65.519997,99942.343750,21.52,109.67,41.639999,PM10,213
46.090000,59.830002,13.280000,3.600000,0.530000,97.480003,-0.610000,-4.260000,298.869995,75.959999,94780.257812,21.73,107.23,63.862499,PM2.5,234
42.639999,57.570000,12.460000,3.680000,0.590000,96.849998,-0.300000,-4.540000,298.500000,75.940002,94138.968750,21.72,107.38,59.549999,PM2.5,235
40.990002,55.400002,12.500000,3.930000,0.620000,99.370003,0.420000,-4.670000,298.519989,74.190002,93829.968750,21.72,107.52,57.487503,PM2.5,236
40.029999,55.349998,12.050000,4.470000,0.650000,96.220001,1.420000,-5.280000,299.320007,71.440002,94853.046875,21.72,107.66,56.287498,PM2.5,237
38.919998,54.000000,12.210000,5.330000,0.690000,96.730003,1.690000,-5.930000,300.630005,67.279999,96395.570312,21.71,107.81,54.899998,PM2.5,238
37.570000,53.209999,11.780000,6.260000,0.750000,95.820000,1.330000,-6.280000,301.390015,64.790001,97241.476562,21.71,107.95,53.212502,PM2.5,239
36.380001,52.340000,11.690000,7.700000,0.790000,94.900002,1.080000,-5.950000,302.489990,61.990002,98849.679688,21.71,108.09,51.725002,PM2.5,240
36.360001,54.130001,13.360000,11.920000,0.880000,91.239998,0.640000,-5.650000,303.010010,61.150002,99844.078125,21.7,108.24,52.065002,PM10,241
36.080002,54.389999,14.910000,13.710000,0.910000,88.730003,0.350000,-5.440000,302.839996,61.889999,99873.476562,21.7,108.38,52.195000,PM10,242
35.349998,53.139999,15.220000,13.050000,0.880000,91.440002,0.710000,-5.590000,302.940002,63.130001,100024.023438,21.69,108.53,51.570000,PM10,243
32.040001,48.810001,12.610000,10.190000,0.900000,90.040001,1.030000,-5.050000,303.010010,63.020000,99948.750000,21.68,108.81,48.810001,PM10,244
29.650000,46.520000,11.920000,10.700000,0.960000,88.000000,0.960000,-4.910000,302.910004,63.779999,99913.882812,21.68,108.96,46.520000,PM10,245
27.799999,44.919998,12.220000,11.910000,1.010000,86.580002,0.670000,-4.820000,302.890015,64.279999,99853.851562,21.67,109.1,44.919998,PM10,246
27.600000,43.889999,11.590000,11.380000,1.010000,87.000000,0.550000,-4.690000,302.850006,65.300003,99765.367188,21.67,109.25,43.889999,PM10,247
27.450001,43.340000,11.660000,10.890000,0.980000,88.139999,0.680000,-4.450000,302.779999,66.080002,99774.601562,21.66,109.39,43.340000,PM10,248
24.129999,40.310001,12.060000,11.670000,1.000000,89.620003,0.110000,-4.340000,303.109985,64.930000,99798.609375,21.65,109.68,40.310001,PM10,249
22.879999,38.650002,11.670000,11.440000,1.040000,89.779999,-0.010000,-4.410000,303.019989,65.029999,99795.187500,21.65,109.82,38.650002,PM10,250
41.509998,58.599998,13.740000,4.870000,0.580000,93.559998,-0.020000,-3.380000,299.739990,73.160004,95984.382812,21.86,107.09,58.137497,PM2.5,276
38.419998,56.200001,12.660000,4.610000,0.630000,93.589996,-0.260000,-2.990000,299.559998,73.699997,95821.632812,21.86,107.23,54.274998,PM2.5,277
37.590000,55.360001,11.950000,4.560000,0.670000,93.529999,-0.170000,-3.230000,299.220001,73.699997,95251.039062,21.86,107.38,53.237499,PM2.5,278
37.410000,54.889999,11.590000,4.720000,0.700000,93.970001,0.440000,-3.670000,299.350006,72.019997,95244.421875,21.85,107.52,53.012501,PM2.5,279
37.709999,55.009998,11.200000,5.140000,0.730000,93.489998,1.090000,-4.240000,299.440002,71.760002,95376.617188,21.85,107.67,53.387497,PM2.5,280
37.840000,54.189999,11.430000,5.960000,0.760000,95.750000,1.410000,-4.710000,299.630005,70.430000,95367.046875,21.85,107.81,53.549999,PM2.5,281
37.910000,54.509998,11.040000,6.830000,0.790000,93.459999,1.540000,-5.530000,300.170013,68.629997,96044.429688,21.84,107.96,53.637501,PM2.5,282
36.959999,53.160000,11.090000,8.180000,0.810000,93.629997,1.360000,-5.930000,301.549988,63.869999,97688.562500,21.84,108.1,52.449997,PM2.5,283
36.259998,54.529999,12.010000,12.460000,0.920000,89.559998,0.850000,-5.850000,302.559998,61.180000,99084.382812,21.84,108.24,52.264999,PM10,284
35.529999,54.330002,12.910000,14.200000,0.970000,86.879997,0.540000,-5.420000,302.859985,61.070000,99799.093750,21.83,108.39,52.165001,PM10,285
34.150002,52.650002,12.810000,12.960000,0.990000,87.690002,0.730000,-5.240000,302.799988,62.889999,99913.429688,21.82,108.68,51.325001,PM10,286
32.750000,50.099998,11.360000,11.260000,0.990000,88.190002,0.730000,-4.950000,302.709991,63.480000,99842.023438,21.82,108.82,50.049999,PM10,287
30.709999,48.029999,10.830000,11.610000,1.020000,87.040001,0.730000,-4.870000,302.660004,64.529999,99756.382812,21.81,108.96,48.029999,PM10,288
