PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.840000,32.770000,3.960000,6.460000,0.400000,73.660004,-3.720000,0.710000,303.829987,62.189999,99061.953125,29.7,116.68,34.057144,PM2.5,9480
23.209999,31.910000,3.950000,6.140000,0.370000,71.190002,-4.480000,0.610000,303.619995,62.250000,98559.343750,29.69,116.84,33.157143,PM2.5,9481
23.219999,32.180000,4.950000,7.260000,0.350000,64.160004,-4.570000,1.250000,301.260010,65.580002,95125.523438,29.61,117.61,33.171429,PM2.5,9486
24.980000,34.689999,5.560000,8.070000,0.360000,62.750000,-4.530000,1.100000,300.089996,69.660004,94075.703125,29.59,117.77,35.685715,PM2.5,9487
23.959999,34.180000,6.370000,8.890000,0.360000,64.080002,-3.850000,0.530000,300.549988,68.660004,94823.429688,29.58,117.92,34.228569,PM2.5,9488
22.950001,33.720001,7.080000,9.840000,0.370000,66.300003,-4.030000,0.890000,300.940002,66.959999,95121.242188,29.56,118.08,33.720001,PM10,9489
22.400000,33.279999,7.320000,10.360000,0.370000,66.279999,-4.950000,1.810000,300.390015,68.500000,94496.382812,29.54,118.23,33.279999,PM10,9490
22.709999,33.700001,7.090000,10.640000,0.360000,67.239998,-5.000000,1.390000,299.470001,73.209999,94076.296875,29.53,118.39,33.700001,PM10,9491
32.860001,48.299999,7.810000,10.330000,0.650000,94.980003,-2.760000,-0.430000,303.690002,65.910004,100012.437500,29.88,116.23,48.299999,PM10,9714
43.240002,61.980000,7.130000,11.320000,0.760000,113.800003,-2.160000,-0.980000,302.820007,69.110001,99891.492188,29.87,116.39,60.300003,PM2.5,9715
21.650000,30.270000,3.990000,5.970000,0.360000,73.449997,-4.390000,1.230000,303.359985,63.130001,98277.679688,29.82,116.85,30.928572,PM2.5,9718
22.620001,31.600000,4.250000,6.020000,0.350000,71.470001,-4.750000,0.840000,302.230011,66.620003,97106.382812,29.81,117.01,32.314285,PM2.5,9719
22.879999,33.439999,5.830000,7.640000,0.380000,69.709999,-3.900000,-0.690000,302.959991,64.440002,98298.187500,29.76,117.48,33.439999,PM10,9722
23.350000,34.200001,6.240000,8.160000,0.390000,67.570000,-4.330000,-0.110000,302.100006,66.050003,97047.070312,29.74,117.63,34.200001,PM10,9723
24.219999,35.730000,6.800000,8.820000,0.390000,66.559998,-4.470000,0.490000,301.170013,69.180000,96118.718750,29.73,117.79,35.730000,PM10,9724
24.500000,37.480000,7.640000,9.790000,0.410000,66.580002,-4.200000,0.020000,301.079987,70.489998,96425.218750,29.71,117.94,37.480000,PM10,9725
23.990000,37.880001,8.450000,10.910000,0.430000,68.370003,-3.730000,-0.390000,301.690002,68.529999,97222.953125,29.69,118.1,37.880001,PM10,9726
