PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
77.470001,96.320000,20.680000,24.219999,0.820000,69.000000,-5.880000,-7.920000,291.059998,81.029999,101022.289062,23.66,117.14,103.087502,PM2.5,2079
80.779999,102.000000,21.389999,24.920000,0.910000,68.089996,-5.610000,-8.450000,289.920013,84.339996,99435.226562,23.8,117.16,107.224998,PM2.5,2220
65.949997,85.750000,18.610001,19.209999,0.700000,77.919998,-5.060000,-9.490000,292.059998,85.320000,101644.500000,23.75,117.59,88.687500,PM2.5,2221
79.489998,102.510002,19.290001,21.760000,0.920000,69.559998,-6.730000,-7.560000,289.250000,84.860001,98354.671875,23.95,117.03,105.612495,PM2.5,2362
83.800003,106.930000,20.940001,23.850000,0.960000,68.089996,-4.980000,-7.860000,287.910004,92.680000,97092.507812,23.93,117.17,111.000000,PM2.5,2363
84.419998,107.510002,22.930000,26.790001,0.990000,67.239998,-3.270000,-7.980000,288.989990,89.190002,98719.953125,23.92,117.32,111.774994,PM2.5,2364
78.459999,102.730003,23.400000,29.260000,0.990000,70.919998,-3.240000,-8.300000,290.239990,84.870003,100466.687500,23.9,117.47,104.324997,PM2.5,2365
68.699997,93.449997,21.020000,26.280001,0.840000,78.500000,-3.900000,-8.800000,291.410004,84.849998,101312.312500,23.88,117.61,92.125000,PM2.5,2366
80.029999,102.680000,19.139999,21.010000,0.920000,68.930000,-6.320000,-6.390000,287.589996,91.870003,96531.937500,24.08,117.04,106.287498,PM2.5,2507
85.580002,110.290001,20.830000,24.650000,1.010000,67.599998,-3.960000,-6.320000,287.350006,94.769997,96888.890625,24.07,117.19,113.225006,PM2.5,2508
86.930000,113.949997,22.570000,28.709999,1.090000,67.660004,-2.890000,-6.990000,288.279999,91.519997,97988.351562,24.05,117.34,114.912498,PM2.5,2509
83.089996,111.290001,24.520000,33.740002,1.110000,70.099998,-2.660000,-7.380000,289.100006,88.980003,99053.210938,24.03,117.48,110.112495,PM2.5,2510
73.209999,100.300003,24.459999,33.709999,0.980000,73.940002,-2.870000,-7.470000,290.309998,85.349998,100487.156250,24.02,117.63,97.762497,PM2.5,2511
79.540001,101.330002,18.940001,19.709999,0.940000,69.129997,-5.580000,-5.240000,286.910004,94.370003,95602.617188,24.21,117.06,105.675003,PM2.5,2652
88.070000,112.139999,21.020000,24.879999,1.070000,66.550003,-3.110000,-5.300000,287.109985,94.930000,96670.492188,24.2,117.21,116.337502,PM2.5,2653
90.589996,117.330002,22.459999,29.000000,1.130000,66.139999,-2.000000,-5.750000,287.700012,93.269997,97557.812500,24.18,117.35,119.487495,PM2.5,2654
86.540001,114.910004,25.230000,35.639999,1.150000,68.199997,-1.860000,-6.140000,288.730011,89.669998,98866.312500,24.17,117.5,114.425003,PM2.5,2655
76.150002,104.269997,26.299999,38.779999,1.050000,72.620003,-2.440000,-6.230000,289.950012,85.820000,100154.671875,24.15,117.65,101.437500,PM2.5,2656
67.330002,93.779999,25.160000,36.849998,0.910000,78.519997,-3.050000,-6.690000,290.450012,85.330002,100427.312500,24.14,117.79,90.412506,PM2.5,2657
71.540001,90.089996,17.680000,16.840000,0.890000,72.349998,-7.530000,-3.610000,287.640015,88.779999,95609.281250,24.36,116.93,95.675003,PM2.5,2796
77.250000,96.980003,18.270000,18.080000,0.920000,70.379997,-4.690000,-4.080000,286.260010,96.959999,94957.523438,24.35,117.08,102.812500,PM2.5,2797
86.879997,109.019997,21.240000,23.670000,1.070000,69.519997,-1.610000,-3.750000,286.779999,96.070000,96440.703125,24.33,117.22,114.849998,PM2.5,2798
93.320000,119.099998,22.190001,28.160000,1.150000,66.470001,-0.190000,-3.620000,287.260010,94.699997,97561.132812,24.32,117.37,122.900002,PM2.5,2799
89.809998,118.309998,25.760000,36.730000,1.170000,67.510002,-0.560000,-4.310000,288.230011,90.970001,98480.796875,24.3,117.52,118.512497,PM2.5,2800
77.690002,106.680000,27.820000,42.139999,1.100000,73.410004,-1.880000,-4.710000,289.640015,86.120003,99823.101562,24.29,117.66,103.362503,PM2.5,2801
71.970001,102.610001,27.010000,45.150002,1.030000,74.809998,-2.740000,-5.410000,290.320007,84.769997,100494.671875,24.27,117.81,96.212502,PM2.5,2802
66.680000,99.639999,25.600000,44.849998,0.910000,77.279999,-3.420000,-7.380000,291.029999,84.000000,101080.351562,24.25,117.96,89.599998,PM2.5,2803
60.240002,75.050003,17.450001,14.570000,0.830000,78.279999,-5.410000,-1.160000,289.649994,78.419998,97105.398438,24.51,116.8,81.550003,PM2.5,2940
64.400002,80.010002,17.469999,14.570000,0.840000,79.029999,-6.100000,-1.680000,286.959991,90.809998,94464.343750,24.5,116.95,86.750000,PM2.5,2941
72.160004,89.480003,17.820000,16.430000,0.880000,74.750000,-3.130000,-2.140000,285.850006,97.930000,94569.648438,24.48,117.09,96.450005,PM2.5,2942
86.440002,108.589996,20.049999,23.139999,1.060000,67.790001,0.180000,-2.140000,287.279999,92.750000,97500.210938,24.47,117.24,114.300003,PM2.5,2943
88.709999,113.099998,21.430000,26.049999,1.090000,70.750000,1.260000,-1.860000,288.239990,89.800003,99505.726562,24.45,117.39,117.137497,PM2.5,2944
92.400002,121.430000,26.320000,37.430000,1.170000,67.760002,0.720000,-1.870000,288.529999,89.720001,99498.703125,24.44,117.53,121.750000,PM2.5,2945
82.089996,113.529999,29.209999,44.820000,1.130000,70.849998,-0.460000,-2.550000,289.660004,85.389999,100264.890625,24.42,117.68,108.862495,PM2.5,2946
73.970001,107.580002,27.620001,46.970001,1.080000,71.750000,-2.320000,-4.400000,290.880005,81.089996,101213.257812,24.4,117.83,98.712502,PM2.5,2947
69.510002,104.870003,27.410000,50.980000,1.000000,73.910004,-3.670000,-6.420000,291.119995,82.110001,101223.656250,24.39,117.98,93.137505,PM2.5,2948
66.519997,80.220001,19.370001,16.590000,0.930000,71.080002,-3.200000,-0.790000,289.390015,80.589996,98036.218750,24.68,116.52,89.399994,PM2.5,3083
61.080002,75.820000,17.809999,15.330000,0.850000,75.470001,-5.980000,-0.720000,288.540009,82.949997,96415.406250,24.65,116.82,82.600006,PM2.5,3085
62.849998,78.290001,17.129999,14.900000,0.830000,76.519997,-5.550000,-0.270000,286.820007,91.070000,94740.976562,24.63,116.96,84.812500,PM2.5,3086
69.160004,87.279999,17.480000,17.090000,0.880000,72.900002,-2.760000,-0.920000,286.200012,95.489998,95128.351562,24.62,117.11,92.700005,PM2.5,3087
78.449997,98.760002,19.680000,22.110001,0.980000,71.830002,-0.220000,-1.870000,287.779999,89.309998,97840.718750,24.6,117.26,104.312500,PM2.5,3088
79.269997,102.209999,20.379999,23.900000,1.000000,75.760002,0.840000,-1.820000,289.350006,84.589996,100492.406250,24.58,117.41,105.337494,PM2.5,3089
91.779999,121.440002,30.610001,42.259998,1.180000,70.400002,1.380000,-0.530000,289.510010,85.410004,101283.726562,24.57,117.55,120.974998,PM2.5,3090
79.480003,109.830002,27.170000,41.009998,1.090000,73.379997,0.240000,-0.790000,290.200012,82.900002,101205.820312,24.55,117.7,105.600006,PM2.5,3091
68.419998,98.940002,23.469999,36.299999,0.990000,76.269997,-2.450000,-3.950000,291.130005,79.010002,101030.953125,24.54,117.85,91.774994,PM2.5,3092
69.019997,102.930000,24.230000,41.900002,0.990000,74.339996,-3.780000,-6.270000,291.040009,80.680000,101120.320312,24.52,117.99,92.524994,PM2.5,3093
66.230003,100.540001,24.490000,44.209999,0.940000,78.480003,-4.460000,-7.340000,291.559998,80.720001,101546.796875,24.5,118.14,89.037506,PM2.5,3094
64.129997,96.790001,19.760000,29.610001,0.840000,84.550003,-5.490000,-9.410000,291.410004,83.930000,101579.687500,24.47,118.43,86.412498,PM2.5,3095
72.510002,83.570000,21.090000,16.889999,0.910000,67.660004,-3.020000,-0.040000,288.359985,81.489998,96085.382812,24.84,116.24,96.887505,PM2.5,3226
70.199997,81.839996,21.070000,17.059999,0.910000,68.500000,-2.650000,-0.010000,288.549988,81.959999,97030.171875,24.82,116.39,94.000000,PM2.5,3227
66.790001,79.250000,21.150000,17.790001,0.900000,69.879997,-3.490000,-0.050000,289.250000,79.519997,97684.953125,24.81,116.54,89.737503,PM2.5,3228
