PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
32.610001,49.860001,17.160000,21.590000,0.880000,65.559998,-5.140000,-7.260000,289.350006,55.869999,101506.148438,23.66,117.14,49.860001,PM10,2079
36.259998,56.810001,18.370001,23.330000,0.990000,64.260002,-5.030000,-7.510000,288.220001,56.740002,99897.703125,23.8,117.16,53.404999,PM10,2220
25.770000,36.360001,14.880000,15.100000,0.500000,76.870003,-4.900000,-9.240000,290.510010,65.790001,102123.273438,23.75,117.59,36.814285,PM2.5,2221
37.650002,60.250000,17.250000,21.910000,1.060000,65.750000,-5.270000,-6.680000,287.410004,54.790001,98812.328125,23.95,117.03,55.125000,PM10,2362
38.970001,60.689999,18.010000,22.709999,1.000000,64.580002,-4.710000,-7.200000,286.040009,61.740002,97515.789062,23.93,117.17,55.345001,PM10,2363
38.250000,58.680000,18.709999,23.490000,0.930000,63.869999,-3.320000,-7.520000,287.160004,60.029999,99159.976562,23.92,117.32,54.340000,PM10,2364
35.660000,54.900002,19.570000,24.090000,0.850000,66.370003,-3.050000,-8.140000,288.309998,58.090000,100931.367188,23.9,117.47,52.450001,PM10,2365
30.840000,45.959999,17.940001,21.020000,0.660000,73.900002,-3.540000,-8.750000,289.540009,62.939999,101789.617188,23.88,117.61,45.959999,PM10,2366
38.509998,59.980000,17.580000,21.700001,0.990000,65.879997,-5.180000,-6.140000,285.809998,57.580002,96948.562500,24.08,117.04,54.989998,PM10,2507
39.290001,61.540001,18.260000,23.520000,0.990000,64.660004,-3.910000,-6.270000,285.429993,61.150002,97302.726562,24.07,117.19,55.770000,PM10,2508
39.880001,62.970001,18.889999,25.559999,0.990000,64.059998,-3.070000,-6.860000,286.279999,60.209999,98419.328125,24.05,117.34,56.485001,PM10,2509
40.009998,63.430000,20.969999,28.620001,0.980000,64.370003,-2.380000,-7.290000,287.109985,60.439999,99500.210938,24.03,117.48,56.715000,PM10,2510
37.410000,57.220001,22.129999,28.370001,0.830000,66.029999,-2.240000,-7.430000,287.880005,59.060001,100957.070312,24.02,117.63,53.610001,PM10,2511
38.669998,58.599998,18.070000,21.459999,0.940000,66.150002,-4.920000,-5.370000,284.929993,57.849998,96002.671875,24.21,117.06,54.587498,PM2.5,2652
39.380001,60.459999,18.559999,23.420000,0.950000,65.629997,-3.310000,-5.630000,285.309998,58.820000,97080.906250,24.2,117.21,55.475002,PM2.5,2653
40.919998,63.570000,19.049999,25.870001,0.960000,64.089996,-2.560000,-6.080000,285.739990,59.650002,97982.796875,24.18,117.35,57.399998,PM2.5,2654
41.360001,65.160004,21.480000,30.110001,0.980000,63.419998,-1.710000,-6.380000,286.609985,58.849998,99310.476562,24.17,117.5,57.950001,PM2.5,2655
39.759998,61.689999,23.940001,32.599998,0.900000,64.339996,-1.640000,-6.120000,287.519989,59.110001,100620.703125,24.15,117.65,55.949997,PM2.5,2656
36.349998,53.389999,25.299999,31.910000,0.730000,68.430000,-2.200000,-6.340000,287.859985,60.209999,100899.140625,24.14,117.79,51.695000,PM10,2657
36.779999,54.070000,19.100000,20.540001,0.920000,68.010002,-5.560000,-4.010000,285.709991,50.689999,96020.812500,24.36,116.93,52.224998,PM2.5,2796
