PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
53.540001,79.830002,23.590000,16.930000,0.620000,51.500000,-3.980000,-7.270000,281.390015,68.839996,93495.093750,24.79,111.61,73.175003,PM2.5,2760
55.750000,82.029999,24.950001,17.959999,0.670000,51.270000,-6.190000,-8.190000,281.690002,70.870003,95319.750000,24.77,111.91,75.937500,PM2.5,2762
48.720001,69.129997,19.400000,13.210000,0.510000,55.880001,-8.920000,-3.300000,280.190002,69.150002,94371.617188,24.95,111.03,67.150002,PM2.5,2901
53.549999,78.599998,24.080000,15.690000,0.600000,51.750000,-2.930000,-9.150000,282.450012,66.120003,98689.953125,24.93,111.47,73.187500,PM2.5,2904
53.709999,79.070000,24.570000,15.740000,0.610000,51.549999,-4.340000,-7.500000,281.690002,67.669998,95028.226562,24.92,111.62,73.387497,PM2.5,2905
54.130001,79.309998,24.770000,15.590000,0.630000,51.389999,-5.440000,-6.530000,281.350006,68.809998,93647.093750,24.91,111.77,73.912498,PM2.5,2906
55.720001,81.150002,25.070000,16.150000,0.660000,50.759998,-5.650000,-7.660000,280.679993,73.080002,93820.960938,24.9,111.92,75.900002,PM2.5,2907
57.970001,85.089996,25.440001,17.660000,0.710000,49.400002,-4.180000,-6.420000,280.570007,76.260002,95180.843750,24.89,112.07,78.712502,PM2.5,2908
48.529999,69.070000,20.219999,13.470000,0.510000,55.130001,-6.580000,-3.410000,282.679993,61.740002,98615.882812,25.09,111.04,66.912498,PM2.5,3046
50.959999,72.900002,21.129999,13.880000,0.520000,53.610001,-5.940000,-3.150000,281.570007,66.970001,97864.093750,25.08,111.19,69.949997,PM2.5,3047
53.910000,77.629997,24.520000,14.740000,0.590000,51.889999,-4.540000,-10.080000,281.040009,71.779999,97926.523438,25.06,111.48,73.637497,PM2.5,3049
54.299999,78.889999,25.190001,15.030000,0.610000,51.490002,-4.450000,-8.790000,281.600006,68.309998,96286.046875,25.06,111.63,74.125000,PM2.5,3050
54.880001,79.510002,25.240000,14.910000,0.630000,51.189999,-5.950000,-7.960000,281.399994,67.809998,94125.406250,25.05,111.78,74.849998,PM2.5,3051
56.459999,81.430000,25.090000,15.380000,0.660000,50.099998,-5.220000,-8.390000,280.170013,73.639999,93008.046875,25.04,111.93,76.824997,PM2.5,3052
