PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
14.950000,24.799999,4.600000,7.950000,0.320000,76.839996,1.010000,0.430000,293.980011,94.120003,99846.320312,38.82,121.12,24.799999,PM10,26994
16.280001,28.030001,4.190000,7.530000,0.330000,78.709999,1.380000,0.800000,293.649994,94.169998,99741.703125,38.95,121.15,28.030001,PM10,27245
14.960000,23.500000,3.580000,8.950000,0.340000,78.110001,1.740000,0.030000,295.480011,81.419998,99361.906250,38.93,121.32,23.500000,PM10,27246
14.450000,25.410000,6.840000,22.270000,0.610000,72.709999,2.030000,-0.670000,295.609985,80.500000,99223.179688,38.91,121.49,27.837502,NO2,27247
14.730000,26.110001,8.600000,30.030001,0.810000,67.959999,2.300000,-0.570000,296.380005,76.779999,99580.468750,38.89,121.66,37.537502,NO2,27248
17.110001,29.760000,5.670000,19.930000,0.560000,83.389999,3.320000,-0.580000,295.510010,79.440002,99355.812500,39.15,121.72,29.760000,PM10,27755
18.049999,29.290001,5.900000,17.980000,0.550000,86.379997,3.660000,-1.340000,296.779999,73.800003,99254.546875,39.13,121.89,29.290001,PM10,27756
39.709999,55.669998,14.700000,13.520000,0.440000,98.650002,3.890000,-0.120000,294.339996,86.459999,99840.851562,39.02,122.75,55.887497,PM2.5,27757
19.230000,30.990000,4.440000,15.420000,0.500000,84.129997,3.540000,-0.000000,295.200012,82.010002,99602.726562,39.29,121.74,30.990000,PM10,28012
18.129999,29.129999,4.840000,15.280000,0.530000,86.180000,4.110000,-1.200000,296.459991,75.250000,99406.976562,39.27,121.92,29.129999,PM10,28013
17.150000,28.090000,6.460000,12.500000,0.510000,87.919998,3.930000,-1.040000,297.519989,70.360001,99657.171875,39.24,122.09,28.090000,PM10,28014
19.059999,26.860001,3.460000,2.390000,0.260000,90.610001,2.920000,0.280000,295.309998,80.709999,99806.242188,39.46,121.43,27.228571,PM2.5,28272
20.430000,28.240000,3.100000,4.970000,0.320000,88.040001,3.070000,-0.030000,296.059998,77.949997,99640.601562,39.44,121.6,29.185715,PM2.5,28273
19.920000,29.100000,4.060000,9.830000,0.440000,87.639999,3.190000,-0.430000,296.570007,75.529999,99536.359375,39.42,121.77,29.100000,PM10,28274
18.160000,28.170000,4.470000,11.770000,0.520000,87.879997,3.940000,-0.900000,297.130005,72.389999,99501.296875,39.4,121.94,28.170000,PM10,28275
17.110001,27.570000,5.750000,10.740000,0.510000,89.160004,3.820000,-1.570000,298.100006,67.500000,99585.312500,39.38,122.12,27.570000,PM10,28276
20.010000,28.150000,3.750000,2.890000,0.270000,90.970001,2.650000,0.170000,295.559998,79.750000,99643.312500,39.6,121.45,28.585714,PM2.5,28536
21.170000,28.549999,3.150000,4.610000,0.330000,91.720001,2.740000,-0.770000,296.380005,75.860001,99357.046875,39.58,121.63,30.242857,PM2.5,28537
21.170000,29.420000,3.710000,6.540000,0.400000,92.199997,3.000000,-1.540000,296.829987,73.400002,99171.203125,39.55,121.8,30.242857,PM2.5,28538
18.969999,28.280001,4.360000,8.710000,0.470000,92.239998,3.540000,-2.040000,297.579987,69.389999,99088.960938,39.53,121.97,28.280001,PM10,28539
17.049999,27.200001,5.540000,10.090000,0.510000,92.000000,3.360000,-2.290000,298.459991,65.320000,99209.656250,39.51,122.14,27.200001,PM10,28540
16.920000,27.250000,5.910000,8.710000,0.470000,92.360001,2.520000,-0.860000,298.450012,66.220001,99499.921875,39.49,122.32,27.250000,PM10,28541
18.440001,30.510000,8.040000,9.180000,0.450000,92.279999,2.250000,-0.150000,297.779999,69.769997,99731.000000,39.47,122.49,30.510000,PM10,28542
23.930000,35.630001,4.560000,3.230000,0.290000,97.410004,2.660000,0.440000,293.730011,89.389999,99745.648438,39.73,121.48,35.630001,PM10,28799
20.920000,29.330000,3.540000,4.350000,0.340000,94.860001,2.760000,-0.450000,295.809998,77.470001,99447.539062,39.71,121.65,29.885714,PM2.5,28800
20.530001,28.820000,3.490000,5.440000,0.390000,94.760002,2.790000,-1.450000,296.679993,73.480003,99115.031250,39.69,121.83,29.328573,PM2.5,28801
18.950001,28.299999,4.290000,8.060000,0.470000,93.650002,3.130000,-2.530000,297.440002,69.169998,98732.906250,39.67,122.0,28.299999,PM10,28802
17.080000,26.930000,4.830000,9.130000,0.500000,92.589996,3.230000,-2.930000,298.290009,65.110001,98656.007812,39.64,122.17,26.930000,PM10,28803
