PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.500000,29.010000,6.120000,7.130000,0.320000,68.370003,2.100000,-3.820000,286.510010,46.070000,97300.828125,40.94,125.71,33.571430,PM2.5,32314
24.190001,28.690001,6.600000,7.010000,0.300000,66.129997,1.520000,-2.300000,287.269989,46.119999,98260.523438,40.91,125.89,34.557144,PM2.5,32315
24.379999,31.590000,6.150000,7.210000,0.340000,69.349998,2.750000,-4.340000,285.209991,48.169998,95608.109375,41.07,125.75,34.828571,PM2.5,32564
24.690001,31.980000,6.500000,7.250000,0.340000,67.669998,2.410000,-3.550000,286.399994,45.709999,97060.437500,41.05,125.92,35.271431,PM2.5,32565
25.389999,33.950001,6.550000,7.790000,0.360000,69.139999,2.850000,-3.690000,284.290009,50.740002,94668.492188,41.2,125.78,36.271427,PM2.5,32801
25.500000,34.570000,6.560000,7.590000,0.370000,68.709999,3.290000,-4.090000,284.459991,48.759998,94420.117188,41.18,125.96,36.428570,PM2.5,32802
25.410000,34.220001,7.040000,7.990000,0.350000,66.220001,2.590000,-3.400000,285.940002,45.419998,96051.210938,41.15,126.13,36.299999,PM2.5,32803
24.620001,32.849998,6.090000,7.550000,0.340000,69.269997,2.930000,-2.780000,285.489990,47.080002,96512.023438,41.36,125.64,35.171429,PM2.5,33027
26.070000,36.639999,7.200000,8.730000,0.410000,70.169998,2.590000,-2.710000,284.769989,49.619999,95432.937500,41.34,125.81,37.242855,PM2.5,33028
26.030001,37.410000,6.550000,8.080000,0.410000,71.589996,3.360000,-3.490000,283.339996,51.220001,93145.296875,41.31,125.99,37.410000,PM10,33029
26.030001,37.980000,6.260000,7.770000,0.410000,70.209999,3.720000,-4.160000,283.769989,48.980000,93202.226562,41.28,126.17,37.980000,PM10,33030
24.680000,32.889999,6.220000,6.660000,0.340000,69.550003,2.630000,-3.020000,285.589996,46.610001,95558.296875,41.26,126.34,35.257145,PM2.5,33031
23.530001,31.070000,5.430000,6.910000,0.320000,72.930000,3.820000,-2.410000,284.630005,46.770000,95310.500000,41.52,125.5,33.614288,PM2.5,33246
24.940001,34.000000,6.480000,7.990000,0.360000,70.160004,3.090000,-2.570000,285.019989,47.459999,95905.929688,41.49,125.67,35.628571,PM2.5,33247
26.299999,38.509998,8.080000,10.010000,0.450000,71.620003,2.540000,-2.350000,284.769989,48.740002,95435.179688,41.47,125.85,38.509998,PM10,33248
26.260000,39.180000,6.730000,8.710000,0.450000,73.820000,3.090000,-2.730000,283.179993,52.150002,93105.703125,41.44,126.03,39.180000,PM10,33249
26.410000,39.919998,5.880000,7.760000,0.450000,73.830002,4.030000,-3.560000,282.440002,52.330002,91763.117188,41.41,126.2,39.919998,PM10,33250
25.559999,35.520000,6.030000,7.000000,0.380000,72.529999,3.500000,-3.290000,283.989990,49.040001,93532.109375,41.39,126.38,36.514286,PM2.5,33251
22.870001,30.790001,5.030000,6.680000,0.300000,73.820000,3.510000,-2.000000,284.160004,45.439999,94917.742188,41.68,125.36,32.671429,PM2.5,33461
23.700001,31.580000,5.300000,6.780000,0.320000,72.830002,3.570000,-2.290000,283.910004,47.580002,94498.257812,41.65,125.53,33.857143,PM2.5,33462
25.040001,34.820000,7.180000,8.890000,0.380000,72.059998,3.290000,-2.350000,284.429993,47.619999,95166.773438,41.63,125.71,35.771431,PM2.5,33463
26.639999,40.930000,9.250000,12.100000,0.500000,72.410004,2.830000,-2.220000,284.369995,49.119999,94996.562500,41.6,125.88,40.930000,PM10,33464
26.480000,41.389999,7.300000,10.030000,0.510000,75.620003,3.160000,-2.100000,283.369995,51.669998,93554.421875,41.57,126.06,41.389999,PM10,33465
26.610001,41.369999,6.020000,8.260000,0.490000,77.879997,3.860000,-2.410000,282.399994,53.450001,92079.726562,41.55,126.24,41.369999,PM10,33466
26.660000,37.730000,6.080000,7.480000,0.400000,74.800003,3.930000,-2.720000,282.529999,52.240002,91872.117188,41.52,126.41,38.085712,PM2.5,33467
22.719999,31.100000,4.820000,6.430000,0.300000,70.480003,3.890000,-1.790000,283.529999,46.509998,94411.953125,41.81,125.39,32.457142,PM2.5,33675
23.660000,32.070000,5.200000,6.530000,0.320000,70.779999,3.870000,-1.860000,283.410004,48.820000,94202.406250,41.78,125.57,33.799999,PM2.5,33676
25.209999,35.450001,7.050000,8.840000,0.380000,70.510002,3.840000,-2.070000,283.839996,49.049999,94580.617188,41.76,125.74,36.014286,PM2.5,33677
26.900000,41.570000,8.580000,11.990000,0.500000,69.949997,3.610000,-1.990000,284.309998,49.470001,95204.109375,41.73,125.92,41.570000,PM10,33678
26.799999,41.619999,6.980000,10.110000,0.500000,74.519997,3.550000,-1.540000,283.920013,50.259998,94499.937500,41.7,126.1,41.619999,PM10,33679
27.209999,41.709999,5.780000,8.240000,0.480000,77.029999,3.960000,-1.570000,282.829987,52.259998,92835.906250,41.68,126.27,41.709999,PM10,33680
27.670000,39.630001,6.060000,7.820000,0.430000,75.010002,4.270000,-1.880000,282.760010,52.250000,92465.382812,41.65,126.45,39.630001,PM10,33681
26.889999,33.669998,5.990000,6.030000,0.300000,70.540001,4.530000,-1.400000,282.869995,56.939999,91891.703125,41.54,127.15,38.414284,PM2.5,33682
27.049999,34.360001,5.580000,5.750000,0.320000,72.059998,4.560000,-1.340000,283.059998,57.830002,92000.773438,41.51,127.33,38.642857,PM2.5,33683
25.959999,30.629999,5.190000,5.080000,0.270000,72.500000,5.040000,-1.620000,282.420013,59.849998,91028.843750,41.49,127.5,37.085712,PM2.5,33684
25.230000,27.780001,4.970000,4.530000,0.240000,73.400002,5.880000,-1.820000,281.970001,60.150002,90132.359375,41.46,127.68,36.042858,PM2.5,33685
24.330000,25.910000,4.960000,4.260000,0.220000,73.559998,6.200000,-1.510000,282.850006,56.700001,90796.203125,41.43,127.85,34.757141,PM2.5,33686
22.350000,31.020000,5.020000,6.390000,0.300000,70.370003,4.230000,-1.310000,283.500000,46.060001,94570.273438,41.94,125.42,31.928572,PM2.5,33887
23.690001,32.820000,5.250000,6.530000,0.320000,68.000000,4.090000,-1.410000,283.489990,49.009998,94615.726562,41.91,125.6,33.842857,PM2.5,33888
25.250000,35.410000,6.500000,8.100000,0.370000,69.160004,3.980000,-1.650000,283.329987,51.160000,94207.648438,41.89,125.78,36.071430,PM2.5,33889
26.629999,39.490002,7.340000,10.380000,0.450000,70.699997,3.790000,-1.880000,283.820007,50.610001,94699.062500,41.86,125.96,39.490002,PM10,33890
26.990000,41.689999,7.200000,11.050000,0.490000,73.669998,3.760000,-1.710000,283.809998,49.939999,94462.007812,41.84,126.13,41.689999,PM10,33891
27.510000,41.419998,5.700000,8.460000,0.470000,76.459999,4.020000,-1.400000,283.179993,51.040001,93445.023438,41.81,126.31,41.419998,PM10,33892
28.459999,41.410000,6.370000,8.620000,0.450000,74.989998,4.350000,-1.730000,283.000000,51.810001,93071.640625,41.78,126.48,41.410000,PM10,33893
28.549999,39.980000,7.340000,8.980000,0.420000,73.320000,4.050000,-1.770000,283.980011,49.599998,94120.453125,41.76,126.66,40.785713,PM2.5,33894
28.379999,37.310001,7.080000,8.160000,0.370000,69.500000,3.510000,-1.000000,284.390015,50.810001,94736.898438,41.73,126.84,40.542854,PM2.5,33895
27.799999,36.599998,5.760000,6.620000,0.350000,71.040001,4.560000,-1.310000,282.549988,57.290001,91899.187500,41.67,127.19,39.714283,PM2.5,33896
27.250000,35.290001,5.220000,6.080000,0.340000,71.949997,4.560000,-1.500000,282.899994,56.799999,92018.421875,41.65,127.37,38.928570,PM2.5,33897
