PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
46.570000,63.869999,22.719999,13.430000,0.990000,46.939999,-3.200000,-10.700000,288.869995,72.800003,101250.523438,21.58,107.95,64.462502,PM2.5,208
44.880001,61.200001,19.820000,14.270000,1.040000,48.049999,-4.070000,-10.760000,288.869995,72.769997,101499.500000,21.57,108.09,62.350002,PM2.5,209
49.400002,64.230003,17.270000,16.950001,1.250000,64.370003,-4.110000,-8.600000,291.359985,65.910004,101765.773438,21.54,109.24,68.000000,PM2.5,210
49.650002,65.290001,19.000000,17.420000,1.220000,64.089996,-4.180000,-8.450000,291.579987,67.250000,101762.703125,21.53,109.38,68.312500,PM2.5,211
49.279999,65.980003,20.090000,17.690001,1.190000,63.779999,-4.210000,-8.390000,291.820007,66.800003,101858.132812,21.52,109.53,67.849998,PM2.5,212
49.430000,66.800003,20.240000,17.090000,1.170000,61.880001,-4.120000,-7.320000,291.839996,63.549999,101848.929688,21.52,109.67,68.037498,PM2.5,213
57.520000,73.089996,23.760000,9.780000,0.840000,43.770000,-5.220000,-9.810000,284.220001,92.620003,96349.851562,21.73,107.23,78.150002,PM2.5,234
51.470001,66.760002,19.290001,10.740000,0.910000,42.840000,-4.300000,-9.260000,283.760010,94.180000,95672.101562,21.72,107.38,70.587502,PM2.5,235
49.209999,63.209999,18.530001,12.170000,0.940000,42.820000,-2.490000,-8.100000,283.690002,93.919998,95354.750000,21.72,107.52,67.762497,PM2.5,236
48.340000,65.379997,18.250000,12.990000,0.980000,42.549999,-0.510000,-9.380000,284.630005,90.480003,96451.632812,21.72,107.66,66.675003,PM2.5,237
47.169998,62.950001,18.389999,14.190000,1.010000,44.369999,-0.840000,-10.270000,286.170013,83.720001,98081.773438,21.71,107.81,65.212494,PM2.5,238
46.330002,62.730000,15.830000,14.620000,1.060000,46.020000,-2.110000,-10.650000,286.950012,80.110001,98993.617188,21.71,107.95,64.162506,PM2.5,239
44.380001,59.990002,14.620000,15.370000,1.100000,46.720001,-2.820000,-9.980000,288.160004,75.089996,100732.281250,21.71,108.09,61.725002,PM2.5,240
44.599998,60.070000,15.430000,17.010000,1.130000,46.189999,-3.330000,-10.690000,288.720001,71.800003,101799.148438,21.7,108.24,62.000000,PM2.5,241
45.610001,61.290001,16.410000,16.760000,1.140000,47.490002,-3.300000,-10.890000,288.880005,71.489998,101828.148438,21.7,108.38,63.262501,PM2.5,242
