PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
41.029999,55.959999,9.600000,18.180000,0.650000,18.440001,-2.350000,-1.570000,283.269989,85.769997,101370.906250,29.7,116.68,57.537498,PM2.5,9480
36.080002,50.990002,9.530000,15.970000,0.600000,21.480000,-2.940000,-1.660000,283.290009,85.150002,100809.312500,29.69,116.84,51.350002,PM2.5,9481
29.760000,43.930000,11.720000,13.880000,0.500000,27.940001,-4.150000,-0.100000,282.209991,87.989998,97018.726562,29.61,117.61,43.930000,PM10,9486
33.439999,47.560001,12.030000,15.110000,0.510000,27.809999,-3.950000,-0.270000,281.320007,91.820000,95865.421875,29.59,117.77,47.771427,PM2.5,9487
33.759998,48.080002,12.600000,16.430000,0.530000,27.730000,-3.480000,-0.720000,281.739990,90.040001,96677.882812,29.58,117.92,48.228569,PM2.5,9488
33.970001,48.570000,13.310000,18.360001,0.560000,27.610001,-3.550000,-0.180000,281.940002,88.820000,97006.382812,29.56,118.08,48.570000,PM10,9489
34.740002,49.509998,13.480000,19.530001,0.590000,27.190001,-3.880000,0.870000,281.410004,91.169998,96327.437500,29.54,118.23,49.628574,PM2.5,9490
36.660000,50.840000,12.550000,18.980000,0.600000,28.660000,-3.510000,0.370000,280.769989,94.900002,95861.679688,29.53,118.39,52.075001,PM2.5,9491
52.820000,69.400002,11.170000,24.139999,0.890000,22.309999,-2.800000,-1.920000,284.609985,85.110001,102411.320312,29.88,116.23,72.275002,PM2.5,9714
53.000000,68.029999,11.070000,24.190001,0.860000,21.879999,-2.590000,-2.200000,284.420013,86.169998,102274.617188,29.87,116.39,72.500000,PM2.5,9715
35.779999,50.080002,9.790000,16.820000,0.630000,23.770000,-3.080000,-1.510000,283.220001,85.230003,100500.421875,29.82,116.85,50.974998,PM2.5,9718
29.969999,44.090000,9.440000,13.520000,0.540000,29.760000,-3.560000,-1.120000,282.700012,86.540001,99201.968750,29.81,117.01,44.090000,PM10,9719
26.110001,39.580002,10.780000,12.700000,0.490000,33.270000,-3.350000,-1.340000,283.670013,82.209999,100491.796875,29.76,117.48,39.580002,PM10,9722
26.969999,40.279999,11.190000,13.240000,0.490000,33.700001,-4.110000,-0.480000,283.000000,84.900002,99117.117188,29.74,117.63,40.279999,PM10,9723
28.889999,42.340000,11.330000,14.000000,0.500000,33.230000,-3.910000,0.170000,282.269989,88.320000,98096.726562,29.73,117.79,42.340000,PM10,9724
30.070000,43.580002,11.340000,15.000000,0.520000,33.419998,-3.340000,-0.100000,282.339996,88.360001,98427.968750,29.71,117.94,43.580002,PM10,9725
29.920000,43.750000,11.800000,16.770000,0.550000,33.360001,-2.740000,-0.510000,282.809998,86.269997,99300.476562,29.69,118.1,43.750000,PM10,9726
28.709999,42.660000,12.410000,18.200001,0.580000,32.779999,-2.740000,0.200000,283.399994,83.660004,99768.742188,29.68,118.25,42.660000,PM10,9727
