PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
30.879999,34.529999,14.550000,23.209999,0.870000,13.760000,-0.370000,-6.280000,284.010010,87.470001,101187.976562,29.7,116.68,44.114285,PM2.5,9480
29.000000,32.340000,14.110000,23.389999,0.860000,13.030000,-0.650000,-6.020000,284.579987,86.199997,100606.406250,29.69,116.84,41.428570,PM2.5,9481
21.459999,24.650000,12.840000,22.510000,0.830000,14.970000,-2.790000,-3.260000,285.799988,96.260002,96820.023438,29.61,117.61,30.657141,PM2.5,9486
21.469999,26.770000,12.020000,22.610001,0.830000,13.920000,-1.230000,-3.120000,285.269989,99.660004,95681.703125,29.59,117.77,30.671427,PM2.5,9487
19.930000,27.280001,11.220000,21.459999,0.810000,17.459999,-0.590000,-3.120000,285.500000,99.370003,96476.882812,29.58,117.92,28.471430,PM2.5,9488
18.900000,28.250000,11.550000,20.770000,0.790000,24.450001,-1.350000,-2.460000,285.929993,99.129997,96799.976562,29.56,118.08,28.250000,PM10,9489
18.799999,29.660000,12.480000,23.260000,0.810000,22.730000,-1.500000,-2.180000,286.160004,99.099998,96130.273438,29.54,118.23,29.660000,PM10,9490
18.309999,28.770000,13.310000,24.750000,0.840000,17.870001,-0.520000,-2.380000,286.190002,99.330002,95660.093750,29.53,118.39,30.937500,NO2,9491
33.380001,36.299999,14.100000,23.830000,0.880000,15.790000,-1.820000,-5.760000,285.730011,83.519997,102273.546875,29.88,116.23,47.685715,PM2.5,9714
33.750000,38.720001,13.890000,23.809999,0.850000,18.230000,-3.350000,-7.280000,285.850006,84.959999,102122.140625,29.87,116.39,48.214287,PM2.5,9715
30.660000,33.910000,14.380000,22.930000,0.860000,14.900000,-1.960000,-6.560000,283.709991,87.309998,100319.242188,29.82,116.85,43.799999,PM2.5,9718
28.770000,31.440001,13.990000,22.650000,0.860000,14.610000,-1.230000,-5.640000,283.799988,89.720001,99009.820312,29.81,117.01,41.100002,PM2.5,9719
21.920000,25.350000,13.600000,22.490000,0.850000,14.270000,-2.580000,-3.080000,286.329987,87.730003,100259.359375,29.76,117.48,31.314285,PM2.5,9722
22.650000,25.740000,13.530000,22.910000,0.840000,15.160000,-3.130000,-3.240000,285.070007,92.120003,98906.960938,29.74,117.63,32.357143,PM2.5,9723
22.570000,26.549999,13.120000,23.440001,0.830000,15.430000,-1.160000,-2.960000,284.390015,96.110001,97899.820312,29.73,117.79,32.242855,PM2.5,9724
20.490000,26.879999,12.150000,23.219999,0.820000,16.860001,0.710000,-1.840000,285.230011,95.949997,98210.617188,29.71,117.94,29.271429,PM2.5,9725
16.370001,24.980000,11.960000,22.760000,0.810000,21.030001,0.120000,-0.630000,286.399994,94.989998,99056.812500,29.69,118.1,28.450001,NO2,9726
15.560000,25.600000,13.110000,24.430000,0.810000,23.330000,-1.640000,-1.400000,287.040009,93.809998,99516.476562,29.68,118.25,30.537500,NO2,9727
16.209999,25.250000,13.910000,25.320000,0.840000,18.730000,-1.750000,-2.580000,286.250000,96.099998,97786.703125,29.66,118.41,31.650000,NO2,9728
19.570000,26.100000,12.670000,22.070000,0.780000,23.510000,0.160000,-3.010000,285.829987,98.150002,96670.429688,29.64,118.56,27.957142,PM2.5,9729
34.610001,35.669998,13.520000,23.049999,0.960000,13.890000,-0.520000,-3.050000,284.609985,82.110001,102167.953125,30.03,116.09,49.442860,PM2.5,9953
34.599998,37.529999,14.000000,23.820000,0.880000,17.230000,-2.100000,-5.050000,285.510010,83.269997,102161.328125,30.02,116.25,49.428570,PM2.5,9954
34.560001,38.580002,14.130000,23.650000,0.860000,19.400000,-3.720000,-6.570000,285.589996,82.820000,102326.656250,30.0,116.4,49.371429,PM2.5,9955
34.130001,38.060001,14.390000,23.860001,0.860000,17.309999,-4.040000,-6.840000,284.950012,83.879997,102301.062500,29.99,116.56,48.757145,PM2.5,9956
29.940001,31.879999,14.360000,22.940001,0.870000,15.970000,-2.190000,-5.600000,282.709991,90.559998,99187.218750,29.94,117.03,42.771431,PM2.5,9959
28.930000,31.340000,13.950000,22.190001,0.880000,16.030001,-0.530000,-5.730000,283.100006,93.290001,98005.476562,29.93,117.18,41.328571,PM2.5,9960
26.809999,30.590000,13.590000,22.180000,0.860000,16.840000,-0.040000,-5.220000,284.929993,89.500000,98450.453125,29.91,117.34,38.299999,PM2.5,9961
24.629999,27.660000,13.630000,22.340000,0.870000,15.650000,-1.370000,-4.060000,285.880005,87.860001,98744.406250,29.89,117.49,35.185715,PM2.5,9962
23.910000,26.520000,13.520000,23.270000,0.860000,14.900000,-2.070000,-4.790000,284.910004,89.330002,98761.726562,29.88,117.65,34.157143,PM2.5,9963
23.600000,26.559999,13.190000,23.600000,0.840000,16.590000,-0.820000,-5.280000,284.559998,89.910004,99268.257812,29.86,117.81,33.714287,PM2.5,9964
21.740000,27.070000,12.550000,23.889999,0.810000,17.830000,0.500000,-3.300000,285.799988,90.519997,99274.921875,29.85,117.96,31.057142,PM2.5,9965
15.800000,24.570000,12.700000,25.209999,0.830000,20.110001,0.290000,0.090000,286.899994,92.870003,99617.796875,29.83,118.12,31.512499,NO2,9966
13.810000,23.480000,13.520000,26.590000,0.850000,19.600000,-1.290000,-0.220000,287.790009,89.309998,100835.343750,29.81,118.27,33.237499,NO2,9967
