PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.469999,31.809999,8.670000,7.790000,0.480000,64.099998,-5.290000,-6.130000,284.059998,50.259998,101999.289062,23.66,117.14,33.528572,PM2.5,2079
24.180000,33.180000,8.260000,8.020000,0.510000,60.910000,-4.750000,-6.230000,283.040009,50.970001,100342.117188,23.8,117.16,34.542858,PM2.5,2220
24.540001,31.389999,8.720000,7.110000,0.390000,70.870003,-5.050000,-8.910000,284.820007,60.439999,102638.820312,23.75,117.59,35.057144,PM2.5,2221
22.889999,31.559999,7.190000,6.590000,0.520000,62.820000,-2.850000,-5.210000,282.529999,50.830002,99229.093750,23.95,117.03,32.700001,PM2.5,2362
24.200001,33.250000,7.680000,7.220000,0.520000,60.730000,-4.050000,-6.300000,281.190002,54.930000,97895.296875,23.93,117.17,34.571430,PM2.5,2363
25.139999,34.430000,8.320000,8.180000,0.510000,58.320000,-3.550000,-6.510000,281.890015,54.189999,99586.062500,23.92,117.32,35.914284,PM2.5,2364
24.719999,33.930000,8.500000,8.560000,0.500000,58.939999,-3.730000,-7.200000,282.820007,52.160000,101411.203125,23.9,117.47,35.314285,PM2.5,2365
24.610001,33.040001,8.660000,8.190000,0.440000,66.120003,-4.150000,-8.140000,283.929993,57.330002,102296.296875,23.88,117.61,35.157143,PM2.5,2366
22.639999,31.040001,7.160000,6.580000,0.500000,62.639999,-2.900000,-4.720000,280.980011,53.619999,97314.789062,24.08,117.04,32.342857,PM2.5,2507
23.129999,31.990000,7.330000,7.170000,0.510000,60.119999,-3.620000,-5.410000,280.589996,55.330002,97675.039062,24.07,117.19,33.042854,PM2.5,2508
23.860001,33.369999,7.630000,8.170000,0.520000,57.110001,-3.170000,-6.090000,281.230011,54.380001,98822.562500,24.05,117.34,34.085716,PM2.5,2509
24.540001,34.650002,8.090000,9.460000,0.530000,55.230000,-2.980000,-6.420000,281.779999,54.139999,99936.242188,24.03,117.48,35.057144,PM2.5,2510
25.020000,34.709999,8.920000,9.990000,0.510000,56.730000,-2.970000,-6.700000,282.540009,53.349998,101437.187500,24.02,117.63,35.742859,PM2.5,2511
21.920000,30.240000,7.340000,6.640000,0.490000,62.889999,-3.070000,-4.090000,280.390015,54.009998,96335.523438,24.21,117.06,31.314285,PM2.5,2652
22.500000,31.360001,7.520000,7.360000,0.500000,60.580002,-3.470000,-4.650000,280.450012,54.580002,97442.656250,24.2,117.21,32.142857,PM2.5,2653
23.600000,33.200001,7.710000,8.450000,0.520000,56.570000,-3.000000,-5.460000,280.739990,54.619999,98372.710938,24.18,117.35,33.714287,PM2.5,2654
24.350000,34.730000,8.280000,10.230000,0.540000,54.000000,-2.450000,-5.680000,281.500000,53.349998,99738.156250,24.17,117.5,34.785713,PM2.5,2655
