PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
11.860000,13.970000,4.980000,3.200000,0.150000,75.050003,1.070000,3.960000,292.750000,30.049999,82987.507812,37.46,104.23,16.942856,PM2.5,22657
8.580000,9.390000,1.860000,1.620000,0.130000,73.139999,1.360000,2.140000,293.820007,24.010000,82964.593750,37.6,103.89,12.257143,PM2.5,22909
9.540000,10.560000,3.080000,2.120000,0.140000,73.940002,1.280000,2.610000,293.880005,25.540001,83565.710938,37.6,104.06,13.628572,PM2.5,22910
11.250000,12.550000,3.690000,2.200000,0.140000,75.699997,1.180000,3.530000,293.119995,28.700001,83169.007812,37.6,104.23,16.071428,PM2.5,22911
12.330000,13.990000,4.130000,2.280000,0.150000,77.540001,1.490000,4.140000,293.179993,30.480000,83459.132812,37.6,104.4,17.614286,PM2.5,22912
13.290000,15.430000,5.070000,2.960000,0.150000,78.379997,2.020000,4.300000,293.649994,31.410000,84276.453125,37.6,104.57,18.985714,PM2.5,22913
14.270000,16.950001,6.390000,4.420000,0.160000,76.629997,2.100000,4.130000,294.209991,31.240000,85045.203125,37.6,104.74,20.385715,PM2.5,22914
15.680000,19.160000,8.130000,7.270000,0.180000,72.220001,1.720000,3.950000,295.089996,30.760000,86325.507812,37.6,104.91,22.400000,PM2.5,22915
8.100000,8.690000,1.800000,1.650000,0.130000,74.000000,1.510000,1.770000,294.440002,23.309999,84145.679688,37.73,103.89,11.571429,PM2.5,23162
8.830000,9.560000,2.540000,1.820000,0.130000,73.959999,1.320000,2.360000,293.989990,25.230000,83945.226562,37.73,104.06,12.614285,PM2.5,23163
10.280000,11.280000,3.160000,1.920000,0.130000,75.070000,1.340000,3.240000,293.489990,27.709999,83653.226562,37.73,104.23,14.685714,PM2.5,23164
11.410000,12.710000,3.560000,1.990000,0.140000,76.459999,1.510000,3.740000,293.640015,29.059999,83969.250000,37.73,104.4,16.299999,PM2.5,23165
12.590000,14.480000,4.750000,2.930000,0.150000,76.900002,1.700000,3.970000,294.130005,29.969999,84773.281250,37.73,104.57,17.985714,PM2.5,23166
14.130000,17.020000,6.910000,5.700000,0.160000,73.809998,1.360000,3.780000,294.440002,30.450001,85374.906250,37.74,104.74,20.185715,PM2.5,23167
15.990000,20.170000,9.070000,9.900000,0.180000,69.019997,0.600000,3.570000,294.570007,30.709999,85763.593750,37.74,104.91,22.842857,PM2.5,23168
17.920000,24.260000,13.360000,16.129999,0.220000,63.570000,0.160000,3.260000,294.589996,30.600000,85945.539062,37.74,105.09,25.600000,PM2.5,23169
