PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
46.930000,60.849998,14.850000,6.520000,0.430000,87.410004,-2.650000,-6.770000,296.149994,63.299999,91908.148438,24.79,111.61,64.912498,PM2.5,2760
45.660000,59.650002,14.120000,6.250000,0.430000,88.070000,-3.180000,-6.740000,297.429993,59.250000,93608.906250,24.77,111.91,63.325001,PM2.5,2762
49.759998,65.029999,18.830000,8.170000,0.480000,94.029999,-5.180000,-3.840000,296.690002,63.000000,92712.578125,24.95,111.03,68.449997,PM2.5,2901
47.980000,65.160004,16.840000,8.180000,0.470000,87.300003,-1.990000,-5.380000,298.739990,59.820000,96698.226562,24.93,111.47,66.224998,PM2.5,2904
46.430000,61.680000,15.570000,7.030000,0.440000,88.220001,-2.740000,-6.040000,296.880005,62.840000,93324.789062,24.92,111.62,64.287498,PM2.5,2905
45.270000,59.360001,14.670000,6.180000,0.420000,89.459999,-2.710000,-6.390000,296.260010,62.410000,92047.328125,24.91,111.77,62.837502,PM2.5,2906
45.279999,59.740002,14.540000,6.160000,0.430000,89.720001,-2.880000,-6.790000,296.339996,61.950001,92201.382812,24.9,111.92,62.849998,PM2.5,2907
45.840000,61.790001,14.800000,6.660000,0.470000,89.790001,-2.230000,-6.140000,296.920013,62.099998,93440.296875,24.89,112.07,63.549999,PM2.5,2908
48.970001,65.430000,20.580000,8.950000,0.490000,96.720001,-3.990000,-2.980000,299.390015,56.509998,96613.117188,25.09,111.04,67.462502,PM2.5,3046
48.910000,65.839996,20.020000,8.880000,0.480000,94.379997,-3.380000,-2.710000,298.640015,58.970001,95911.343750,25.08,111.19,67.387497,PM2.5,3047
47.959999,65.720001,17.629999,8.370000,0.470000,89.180000,-2.690000,-5.550000,298.100006,61.820000,95987.226562,25.06,111.48,66.199997,PM2.5,3049
46.299999,62.660000,16.270000,7.450000,0.450000,89.949997,-2.650000,-6.010000,297.549988,61.730000,94478.859375,25.06,111.63,64.125000,PM2.5,3050
45.270000,60.410000,15.350000,6.680000,0.440000,91.400002,-3.010000,-6.950000,296.649994,61.880001,92490.773438,25.05,111.78,62.837502,PM2.5,3051
45.970001,61.400002,15.110000,6.610000,0.450000,91.290001,-2.740000,-7.420000,295.760010,63.860001,91440.312500,25.04,111.93,63.712502,PM2.5,3052
45.599998,62.419998,15.450000,6.720000,0.480000,92.459999,-1.720000,-6.950000,297.149994,60.849998,93393.640625,25.03,112.08,63.250000,PM2.5,3053
43.980000,61.049999,13.120000,10.830000,0.580000,90.930000,-2.400000,-5.190000,295.070007,69.050003,91876.640625,24.98,112.82,61.224998,PM2.5,3058
44.959999,62.020000,13.590000,12.450000,0.610000,90.169998,-0.420000,-5.780000,293.950012,72.580002,90380.398438,24.97,112.97,62.449997,PM2.5,3059
48.619999,66.220001,20.969999,8.770000,0.480000,97.940002,-3.920000,-5.150000,298.730011,56.860001,94966.929688,25.21,111.2,67.025002,PM2.5,3192
48.919998,67.239998,20.129999,8.970000,0.480000,94.029999,-3.610000,-5.530000,298.170013,60.470001,95294.656250,25.21,111.34,67.399994,PM2.5,3193
48.910000,68.070000,18.969999,9.000000,0.490000,91.129997,-2.670000,-4.770000,297.980011,62.869999,96250.429688,25.2,111.49,67.387497,PM2.5,3194
