PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.549999,33.240002,8.200000,10.170000,0.450000,70.680000,-8.020000,-7.480000,286.250000,69.089996,101923.851562,23.66,117.14,33.642857,PM2.5,2079
24.610001,34.450001,8.040000,10.310000,0.480000,69.019997,-7.370000,-8.090000,285.510010,68.309998,100278.703125,23.8,117.16,35.157143,PM2.5,2220
21.830000,32.470001,7.840000,9.270000,0.350000,71.050003,-7.070000,-10.370000,286.209991,78.779999,102581.648438,23.75,117.59,32.470001,PM10,2221
24.530001,34.049999,7.040000,8.840000,0.490000,70.209999,-7.390000,-7.750000,285.200012,67.709999,99162.640625,23.95,117.03,35.042858,PM2.5,2362
25.299999,35.189999,7.610000,9.720000,0.480000,67.919998,-6.750000,-8.150000,283.679993,74.709999,97866.531250,23.93,117.17,36.142857,PM2.5,2363
25.129999,35.470001,8.370000,10.860000,0.470000,66.019997,-5.390000,-8.050000,284.510010,72.400002,99548.781250,23.92,117.32,35.899998,PM2.5,2364
23.690001,34.500000,8.370000,11.050000,0.440000,68.190002,-5.490000,-8.430000,285.369995,71.389999,101354.367188,23.9,117.47,34.500000,PM10,2365
22.549999,33.990002,8.140000,10.590000,0.400000,72.160004,-6.130000,-9.380000,285.839996,76.040001,102235.500000,23.88,117.61,33.990002,PM10,2366
24.860001,34.180000,6.970000,8.810000,0.480000,68.230003,-7.190000,-6.730000,283.549988,73.779999,97287.398438,24.08,117.04,35.514286,PM2.5,2507
25.180000,35.340000,7.320000,9.850000,0.480000,66.800003,-6.010000,-6.830000,283.250000,76.440002,97659.070312,24.07,117.19,35.971428,PM2.5,2508
25.160000,36.189999,7.770000,11.000000,0.490000,66.639999,-5.160000,-7.390000,283.929993,73.930000,98796.000000,24.05,117.34,36.189999,PM10,2509
24.629999,36.049999,8.180000,11.910000,0.480000,68.150002,-4.840000,-7.710000,284.380005,73.580002,99897.632812,24.03,117.48,36.049999,PM10,2510
23.100000,34.200001,8.800000,12.010000,0.440000,69.190002,-4.910000,-8.050000,285.209991,72.220001,101380.968750,24.02,117.63,34.200001,PM10,2511
25.209999,34.540001,7.020000,9.000000,0.480000,66.750000,-6.670000,-5.500000,282.739990,76.800003,96335.117188,24.21,117.06,36.014286,PM2.5,2652
25.480000,35.720001,7.440000,10.220000,0.490000,65.720001,-5.390000,-5.630000,283.140015,76.370003,97436.359375,24.2,117.21,36.399998,PM2.5,2653
25.799999,37.099998,7.860000,11.500000,0.490000,65.089996,-4.850000,-6.210000,283.519989,75.379997,98354.476562,24.18,117.35,37.099998,PM10,2654
25.059999,36.639999,8.510000,12.760000,0.490000,66.959999,-4.510000,-6.550000,284.220001,73.500000,99705.296875,24.17,117.5,36.639999,PM10,2655
23.520000,34.500000,9.220000,13.240000,0.460000,69.400002,-4.340000,-6.760000,284.970001,71.680000,101038.171875,24.15,117.65,34.500000,PM10,2656
22.600000,32.580002,9.790000,12.930000,0.420000,71.940002,-4.680000,-7.420000,285.100006,73.250000,101325.828125,24.14,117.79,32.580002,PM10,2657
24.540001,32.919998,6.970000,8.480000,0.470000,68.050003,-7.030000,-4.190000,283.390015,72.940002,96349.453125,24.36,116.93,35.057144,PM2.5,2796
24.969999,33.990002,7.190000,9.010000,0.470000,66.800003,-5.970000,-4.330000,282.119995,79.529999,95673.796875,24.35,117.08,35.671429,PM2.5,2797
25.459999,35.150002,7.920000,10.440000,0.490000,67.809998,-4.310000,-3.980000,282.859985,77.440002,97202.156250,24.33,117.22,36.371426,PM2.5,2798
26.629999,38.330002,8.100000,12.110000,0.510000,64.320000,-4.010000,-4.210000,283.410004,75.989998,98359.382812,24.32,117.37,38.330002,PM10,2799
25.809999,37.840000,8.920000,13.700000,0.510000,66.669998,-4.020000,-4.730000,283.980011,74.040001,99309.820312,24.3,117.52,37.840000,PM10,2800
23.850000,34.810001,9.750000,14.230000,0.480000,72.309998,-4.140000,-5.120000,284.739990,71.790001,100698.179688,24.29,117.66,34.810001,PM10,2801
23.770000,35.009998,9.930000,14.950000,0.460000,72.099998,-4.520000,-6.180000,285.019989,72.070000,101397.117188,24.27,117.81,35.009998,PM10,2802
24.110001,36.540001,10.020000,15.270000,0.430000,69.349998,-5.280000,-8.500000,285.369995,73.589996,102004.156250,24.25,117.96,36.540001,PM10,2803
23.110001,30.129999,7.590000,8.390000,0.460000,71.699997,-4.400000,-2.420000,285.239990,65.040001,97897.703125,24.51,116.8,33.014286,PM2.5,2940
23.389999,30.870001,7.500000,8.220000,0.450000,71.870003,-5.770000,-2.650000,282.730011,74.760002,95173.656250,24.5,116.95,33.414284,PM2.5,2941
24.850000,33.590000,7.570000,9.240000,0.460000,68.660004,-4.900000,-2.390000,281.890015,80.150002,95278.539062,24.48,117.09,35.500000,PM2.5,2942
26.459999,37.259998,7.760000,10.850000,0.500000,64.949997,-3.510000,-1.840000,283.470001,75.470001,98293.031250,24.47,117.24,37.799999,PM2.5,2943
26.180000,37.869999,8.390000,12.260000,0.510000,65.610001,-3.280000,-1.920000,284.790009,70.699997,100354.726562,24.45,117.39,37.869999,PM10,2944
26.690001,39.630001,9.420000,14.660000,0.530000,66.540001,-3.470000,-2.380000,284.750000,70.839996,100355.000000,24.44,117.53,39.630001,PM10,2945
