PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
37.590000,47.060001,10.470000,3.510000,0.310000,78.879997,-0.010000,3.890000,290.140015,84.849998,92291.351562,43.59,128.88,53.237499,PM2.5,36791
37.619999,46.990002,10.030000,3.270000,0.300000,78.540001,0.600000,3.470000,289.290009,87.309998,90739.156250,43.56,129.06,53.274998,PM2.5,36792
33.810001,44.570000,10.790000,3.890000,0.320000,76.059998,1.060000,3.850000,292.760010,74.699997,95957.859375,43.75,128.74,48.300003,PM2.5,36941
34.810001,45.529999,10.480000,3.690000,0.310000,72.879997,0.680000,4.400000,291.839996,77.699997,94193.812500,43.72,128.92,49.728573,PM2.5,36942
35.139999,46.150002,9.960000,3.450000,0.310000,72.559998,0.430000,4.030000,290.640015,82.610001,92413.781250,43.69,129.1,50.174999,PM2.5,36943
34.040001,45.840000,10.710000,4.120000,0.320000,71.860001,1.950000,3.790000,291.820007,77.570000,95305.343750,43.88,128.78,48.628574,PM2.5,37085
33.500000,45.669998,10.390000,4.090000,0.310000,68.089996,1.130000,4.440000,292.309998,75.620003,95151.406250,43.85,128.96,47.857143,PM2.5,37086
33.330002,45.990002,9.890000,3.730000,0.310000,68.830002,-0.150000,4.160000,291.600006,79.440002,93971.023438,43.82,129.14,47.614288,PM2.5,37087
22.209999,25.280001,3.090000,1.790000,0.200000,82.720001,-0.390000,5.690000,289.670013,91.760002,92572.109375,43.54,130.76,31.728571,PM2.5,37096
21.030001,23.620001,2.330000,1.550000,0.180000,81.629997,-0.350000,5.470000,289.239990,94.660004,92828.632812,43.51,130.94,30.042858,PM2.5,37097
20.660000,23.190001,2.330000,2.530000,0.190000,78.910004,0.310000,5.630000,289.089996,96.150002,93191.921875,43.48,131.12,29.514286,PM2.5,37098
31.120001,40.560001,11.150000,3.780000,0.360000,94.260002,0.020000,4.720000,291.059998,80.930000,93993.203125,44.19,127.74,44.457146,PM2.5,37220
31.420000,40.590000,10.730000,2.970000,0.340000,91.910004,0.130000,4.260000,290.070007,82.029999,92021.890625,44.16,127.92,44.885715,PM2.5,37221
32.380001,43.810001,10.660000,3.540000,0.320000,75.709999,2.900000,4.050000,291.609985,75.769997,94228.976562,44.04,128.64,46.257145,PM2.5,37225
33.310001,46.000000,10.670000,4.300000,0.320000,68.949997,2.460000,4.640000,291.890015,76.000000,94913.109375,44.01,128.83,47.585716,PM2.5,37226
32.410000,46.130001,10.320000,4.770000,0.320000,64.690002,1.430000,4.780000,292.730011,73.620003,95868.281250,43.98,129.01,46.299999,PM2.5,37227
31.490000,45.730000,9.760000,4.170000,0.310000,66.050003,-0.220000,4.700000,292.640015,75.349998,95446.382812,43.95,129.19,45.730000,PM10,37228
32.279999,45.980000,9.120000,3.780000,0.300000,70.139999,-0.950000,4.870000,291.070007,84.680000,93897.796875,43.92,129.37,46.114285,PM2.5,37229
32.060001,44.889999,8.310000,4.030000,0.290000,72.129997,-0.460000,4.890000,290.420013,88.800003,93517.203125,43.89,129.55,45.800003,PM2.5,37230
26.090000,32.189999,5.610000,3.580000,0.240000,77.650002,0.520000,4.390000,291.510010,84.279999,94772.039062,43.74,130.45,37.271427,PM2.5,37235
24.070000,28.650000,4.480000,2.930000,0.220000,79.459999,0.690000,5.240000,291.420013,84.389999,94605.968750,43.71,130.62,34.385715,PM2.5,37236
22.150000,25.570000,3.470000,1.980000,0.200000,82.129997,0.370000,5.520000,291.269989,84.529999,94419.710938,43.67,130.8,31.642857,PM2.5,37237
20.690001,23.450001,2.710000,1.720000,0.190000,82.320000,0.400000,6.360000,290.640015,87.110001,93947.656250,43.64,130.98,29.557144,PM2.5,37238
19.790001,22.100000,2.480000,2.170000,0.190000,81.300003,0.950000,6.980000,290.309998,88.970001,93857.789062,43.61,131.16,28.271429,PM2.5,37239
29.219999,38.490002,11.440000,4.820000,0.370000,95.959999,0.490000,5.260000,292.519989,76.099998,95834.367188,44.34,127.6,41.742855,PM2.5,37358
28.730000,37.650002,11.070000,3.570000,0.350000,93.239998,0.200000,5.040000,292.700012,74.180000,95860.890625,44.32,127.78,41.042858,PM2.5,37359
29.750000,38.830002,10.420000,2.800000,0.330000,88.959999,0.390000,4.920000,291.170013,77.510002,93356.578125,44.29,127.96,42.500000,PM2.5,37360
29.700001,40.299999,10.610000,2.660000,0.320000,81.300003,3.420000,4.020000,290.940002,72.610001,91475.617188,44.2,128.5,42.428574,PM2.5,37363
30.740000,42.320000,10.620000,3.450000,0.320000,73.730003,2.970000,4.240000,292.230011,71.089996,94119.062500,44.17,128.69,43.914284,PM2.5,37364
31.650000,44.860001,10.570000,4.500000,0.320000,66.470001,2.520000,4.580000,293.179993,69.879997,96055.593750,44.14,128.87,45.214287,PM2.5,37365
31.559999,47.000000,10.200000,6.390000,0.320000,60.070000,1.450000,4.690000,293.660004,70.070000,97241.507812,44.11,129.05,47.000000,PM10,37366
30.200001,46.000000,9.500000,5.470000,0.310000,61.689999,0.210000,4.910000,293.839996,71.099998,97139.796875,44.08,129.23,46.000000,PM10,37367
30.030001,44.860001,9.090000,4.510000,0.300000,66.849998,-0.620000,5.180000,292.750000,77.669998,95886.898438,44.05,129.41,44.860001,PM10,37368
30.230000,44.220001,8.460000,4.060000,0.290000,69.620003,-0.430000,4.950000,291.720001,83.349998,94934.601562,44.02,129.59,44.220001,PM10,37369
29.950001,42.970001,7.880000,4.240000,0.280000,71.190002,0.260000,4.580000,291.149994,85.669998,94317.226562,43.99,129.77,42.970001,PM10,37370
29.100000,39.549999,6.960000,4.220000,0.260000,73.269997,0.820000,3.800000,290.660004,86.230003,93800.617188,43.93,130.13,41.571430,PM2.5,37372
27.090000,33.970001,5.710000,3.750000,0.240000,75.379997,1.050000,3.800000,290.899994,86.730003,94347.687500,43.87,130.49,38.700001,PM2.5,37374
24.889999,30.049999,4.760000,3.130000,0.220000,77.059998,1.470000,4.310000,291.529999,84.199997,95096.468750,43.84,130.67,35.557140,PM2.5,37375
22.990000,26.879999,3.850000,2.330000,0.210000,79.800003,1.390000,4.560000,291.829987,82.680000,95399.906250,43.8,130.85,32.842857,PM2.5,37376
21.340000,24.330000,3.200000,2.230000,0.200000,81.239998,1.260000,5.020000,292.000000,81.709999,95605.203125,43.77,131.03,30.485714,PM2.5,37377
19.719999,21.920000,2.660000,2.190000,0.190000,80.220001,0.950000,5.030000,292.149994,81.379997,96100.460938,43.74,131.21,28.171427,PM2.5,37378
