PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
9.230000,19.350000,4.170000,7.850000,0.340000,90.629997,-8.990000,0.630000,298.670013,77.849998,101029.601562,38.82,121.12,19.350000,PM10,26994
13.840000,29.709999,8.100000,15.090000,0.480000,79.529999,-7.090000,1.130000,298.619995,75.690002,100936.406250,38.95,121.15,29.709999,PM10,27245
15.410000,34.810001,9.330000,19.459999,0.610000,72.989998,-6.680000,0.960000,298.510010,72.050003,100572.789062,38.93,121.32,34.810001,PM10,27246
16.070000,38.139999,11.130000,22.570000,0.700000,70.699997,-6.270000,0.700000,298.369995,72.940002,100452.390625,38.91,121.49,38.139999,PM10,27247
10.380000,23.940001,6.740000,12.690000,0.510000,79.860001,-6.750000,0.590000,298.739990,71.800003,100831.773438,38.89,121.66,23.940001,PM10,27248
10.280000,21.870001,4.860000,10.140000,0.460000,75.769997,-6.880000,0.960000,297.730011,72.879997,100628.117188,39.15,121.72,21.870001,PM10,27755
6.990000,14.830000,2.530000,4.830000,0.360000,81.910004,-6.980000,0.620000,297.549988,75.860001,100565.773438,39.13,121.89,14.830000,PM10,27756
3.330000,6.470000,1.130000,0.800000,0.200000,90.410004,-8.070000,1.420000,298.329987,67.639999,101185.312500,39.02,122.75,6.470000,PM10,27757
10.910000,22.570000,4.800000,9.950000,0.450000,72.190002,-6.580000,0.850000,297.690002,72.250000,100889.562500,39.29,121.74,22.570000,PM10,28012
7.950000,16.360001,2.870000,5.640000,0.370000,77.470001,-6.460000,0.770000,297.500000,73.669998,100729.976562,39.27,121.92,16.360001,PM10,28013
5.290000,10.520000,1.610000,2.050000,0.270000,82.470001,-6.830000,0.570000,297.790009,73.190002,101013.703125,39.24,122.09,10.520000,PM10,28014
12.730000,23.809999,7.060000,10.210000,0.400000,70.260002,-6.500000,1.230000,297.769989,72.410004,101083.742188,39.46,121.43,23.809999,PM10,28272
12.760000,25.780001,5.910000,10.640000,0.460000,68.250000,-6.370000,0.740000,297.640015,73.480003,100937.671875,39.44,121.6,25.780001,PM10,28273
12.690000,26.240000,5.670000,11.040000,0.490000,68.919998,-6.500000,0.580000,297.450012,73.029999,100856.367188,39.42,121.77,26.240000,PM10,28274
10.310000,21.170000,3.930000,7.740000,0.420000,73.449997,-6.490000,0.480000,297.380005,72.699997,100849.593750,39.4,121.94,21.170000,PM10,28275
7.420000,14.720000,2.370000,3.950000,0.310000,79.480003,-6.710000,0.400000,297.529999,72.029999,100966.593750,39.38,122.12,14.720000,PM10,28276
12.090000,22.559999,5.910000,9.030000,0.390000,68.239998,-6.090000,1.490000,297.779999,72.070000,100932.117188,39.6,121.45,22.559999,PM10,28536
12.710000,25.340000,5.240000,9.900000,0.450000,66.330002,-6.360000,1.220000,297.320007,73.209999,100668.437500,39.58,121.63,25.340000,PM10,28537
13.020000,26.040001,5.490000,10.550000,0.470000,66.190002,-6.480000,0.940000,297.029999,73.239998,100506.023438,39.55,121.8,26.040001,PM10,28538
12.250000,24.430000,5.510000,9.990000,0.450000,67.580002,-6.270000,0.510000,296.760010,73.339996,100454.937500,39.53,121.97,24.430000,PM10,28539
10.240000,19.790001,4.630000,7.520000,0.380000,70.500000,-5.860000,0.210000,296.739990,73.040001,100609.906250,39.51,122.14,19.790001,PM10,28540
7.160000,13.330000,2.490000,3.660000,0.290000,75.769997,-5.640000,0.330000,297.119995,71.919998,100917.921875,39.49,122.32,13.330000,PM10,28541
5.700000,10.690000,2.270000,2.560000,0.260000,80.739998,-6.150000,0.860000,297.720001,69.830002,101155.023438,39.47,122.49,10.690000,PM10,28542
11.620000,21.240000,6.060000,8.520000,0.360000,72.070000,-6.120000,1.940000,298.029999,73.279999,101036.398438,39.73,121.48,21.240000,PM10,28799
12.910000,24.840000,5.930000,10.170000,0.430000,65.239998,-6.200000,2.060000,297.380005,71.669998,100760.312500,39.71,121.65,24.840000,PM10,28800
13.570000,26.639999,6.300000,11.330000,0.470000,64.160004,-6.360000,1.770000,297.000000,72.690002,100452.023438,39.69,121.83,26.639999,PM10,28801
13.620000,26.690001,7.040000,11.860000,0.480000,64.129997,-6.340000,1.050000,296.470001,73.610001,100098.953125,39.67,122.0,26.690001,PM10,28802
12.270000,23.240000,6.010000,9.790000,0.420000,65.820000,-5.790000,0.170000,296.140015,74.500000,100058.171875,39.64,122.17,23.240000,PM10,28803
9.820000,17.620001,3.620000,6.160000,0.350000,69.940002,-5.250000,-0.140000,296.350006,73.510002,100391.687500,39.62,122.35,17.620001,PM10,28804
9.220000,17.090000,4.380000,6.740000,0.350000,72.379997,-5.180000,0.200000,296.940002,71.680000,100913.906250,39.6,122.52,17.090000,PM10,28805
8.600000,16.059999,5.610000,7.420000,0.340000,76.330002,-5.930000,0.910000,297.589996,69.610001,101173.906250,39.58,122.69,16.059999,PM10,28806
12.470000,27.510000,10.380000,19.090000,0.360000,77.449997,-2.730000,-2.670000,296.160004,72.250000,100745.203125,40.06,119.76,27.510000,PM10,29063
11.930000,21.440001,6.060000,8.770000,0.380000,66.510002,-5.700000,2.710000,297.730011,70.000000,100962.437500,39.84,121.68,21.440001,PM10,29064
12.370000,23.190001,5.890000,9.590000,0.420000,65.349998,-6.400000,2.740000,297.230011,71.230003,100518.781250,39.82,121.85,23.190001,PM10,29065
12.650000,23.700001,6.100000,10.020000,0.440000,65.169998,-6.730000,1.910000,296.359985,73.230003,99630.820312,39.8,122.03,23.700001,PM10,29066
12.420000,22.100000,5.250000,8.800000,0.410000,65.320000,-6.180000,0.660000,295.429993,76.589996,99116.093750,39.78,122.2,22.100000,PM10,29067
11.690000,20.040001,4.180000,7.400000,0.390000,66.120003,-5.380000,-0.000000,295.399994,76.470001,99559.093750,39.76,122.37,20.040001,PM10,29068
11.620000,20.719999,5.140000,8.700000,0.410000,67.099998,-5.020000,-0.160000,296.029999,74.190002,100386.906250,39.73,122.55,20.719999,PM10,29069
11.620000,21.389999,6.730000,10.520000,0.430000,68.550003,-4.970000,-0.110000,296.470001,72.919998,100801.156250,39.71,122.72,21.389999,PM10,29070
9.810000,17.840000,6.600000,9.240000,0.380000,74.430000,-5.470000,0.480000,297.049988,71.250000,101077.726562,39.69,122.89,17.840000,PM10,29071
13.740000,28.040001,9.770000,17.889999,0.380000,78.449997,-2.230000,-2.490000,295.739990,69.599998,99333.093750,40.19,119.79,28.040001,PM10,29328
13.170000,27.530001,9.370000,16.799999,0.370000,76.250000,-2.030000,-2.720000,295.660004,73.370003,100380.937500,40.18,119.96,27.530001,PM10,29329
12.490000,26.299999,9.550000,15.510000,0.360000,77.730003,-2.430000,-2.400000,295.709991,76.730003,101140.406250,40.16,120.14,26.299999,PM10,29330
