PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
18.320000,33.840000,9.200000,32.290001,0.580000,50.700001,-2.110000,-5.810000,278.290009,74.519997,102905.796875,30.79,120.49,40.362503,NO2,12158
16.900000,28.879999,8.670000,24.639999,0.510000,62.060001,-3.220000,-6.060000,278.570007,73.760002,102882.648438,30.96,120.2,30.799999,NO2,12400
17.520000,32.130001,9.210000,30.260000,0.560000,54.880001,-2.170000,-6.150000,278.420013,75.190002,102875.773438,30.92,120.51,37.825001,NO2,12402
16.350000,30.370001,8.370000,29.980000,0.510000,53.320000,-2.060000,-5.890000,278.450012,74.250000,102911.882812,30.9,120.67,37.474998,NO2,12403
30.250000,48.169998,9.210000,25.930000,0.750000,44.529999,-3.900000,-4.310000,276.269989,69.370003,103035.921875,31.26,118.81,48.169998,PM10,12636
31.260000,48.439999,9.010000,25.350000,0.770000,44.709999,-3.680000,-4.530000,276.269989,70.540001,102959.460938,31.24,118.96,48.439999,PM10,12637
30.200001,45.650002,9.710000,26.020000,0.780000,47.660000,-2.940000,-4.540000,276.160004,77.080002,101895.773438,31.19,119.44,45.650002,PM10,12640
28.809999,44.000000,10.150000,27.540001,0.790000,46.549999,-2.490000,-4.520000,275.829987,79.300003,101207.296875,31.17,119.59,44.000000,PM10,12641
16.879999,28.600000,8.980000,23.299999,0.520000,62.799999,-2.990000,-6.150000,278.570007,73.910004,103019.406250,31.11,120.07,29.125000,NO2,12644
16.750000,28.820000,9.380000,25.860001,0.520000,60.599998,-2.930000,-6.070000,278.320007,73.889999,102853.320312,31.1,120.22,32.325001,NO2,12645
18.219999,32.810001,10.220000,28.040001,0.600000,50.459999,-2.310000,-5.460000,277.359985,75.180000,102669.343750,31.08,120.38,35.050003,NO2,12646
16.480000,29.870001,9.200000,27.180000,0.530000,60.490002,-2.080000,-6.180000,278.339996,76.120003,102795.882812,31.06,120.54,33.974998,NO2,12647
15.130000,27.500000,7.910000,26.129999,0.470000,57.020000,-2.140000,-6.270000,278.559998,74.370003,102917.031250,31.04,120.69,32.662498,NO2,12648
14.980000,27.790001,8.030000,25.719999,0.470000,56.080002,-1.710000,-6.460000,278.500000,74.430000,102892.140625,31.02,120.85,32.149998,NO2,12649
29.260000,47.029999,9.260000,26.330000,0.760000,44.500000,-3.730000,-4.580000,276.369995,70.449997,102924.703125,31.38,118.98,47.029999,PM10,12887
29.879999,47.250000,9.250000,26.240000,0.780000,44.599998,-3.440000,-4.840000,276.380005,71.459999,102872.179688,31.36,119.14,47.250000,PM10,12888
29.770000,46.779999,9.630000,26.330000,0.790000,45.349998,-3.200000,-4.920000,276.600006,73.120003,102858.023438,31.34,119.3,46.779999,PM10,12889
29.160000,45.869999,10.010000,26.809999,0.790000,47.029999,-3.000000,-4.870000,276.690002,74.820000,102713.898438,31.32,119.46,45.869999,PM10,12890
29.120001,46.080002,10.670000,28.760000,0.840000,44.090000,-2.450000,-4.690000,276.519989,76.029999,102414.476562,31.31,119.62,46.080002,PM10,12891
25.320000,41.220001,11.270000,30.160000,0.760000,49.160000,-2.370000,-4.540000,276.910004,76.949997,102288.320312,31.29,119.77,41.220001,PM10,12892
21.410000,36.139999,10.620000,28.629999,0.660000,54.520000,-2.490000,-5.700000,277.700012,75.930000,102748.156250,31.27,119.93,36.139999,PM10,12893
17.940001,30.840000,10.080000,26.469999,0.570000,59.490002,-2.540000,-6.190000,278.260010,74.709999,103029.773438,31.25,120.09,33.087498,NO2,12894
17.559999,30.910000,10.900000,29.040001,0.580000,58.770000,-2.580000,-6.170000,278.309998,73.860001,102950.093750,31.23,120.25,36.300003,NO2,12895
18.700001,34.360001,11.650000,30.030001,0.640000,49.470001,-2.140000,-5.250000,277.609985,74.400002,102789.312500,31.21,120.4,37.537502,NO2,12896
17.959999,33.689999,11.470000,31.230000,0.620000,52.070000,-1.820000,-5.660000,277.730011,74.989998,102833.093750,31.19,120.56,39.037498,NO2,12897
14.390000,26.070000,8.330000,24.639999,0.460000,61.889999,-2.030000,-6.390000,278.589996,74.870003,102903.671875,31.17,120.72,30.799999,NO2,12898
14.360000,26.410000,8.120000,24.230000,0.460000,59.700001,-1.710000,-6.450000,278.489990,75.320000,102907.617188,31.15,120.88,30.287498,NO2,12899
27.459999,45.220001,9.250000,26.320000,0.730000,45.349998,-3.550000,-4.750000,276.149994,70.050003,102860.328125,31.51,119.01,45.220001,PM10,13137
27.879999,45.439999,9.280000,26.299999,0.740000,44.820000,-3.240000,-4.970000,276.130005,71.459999,102727.296875,31.5,119.16,45.439999,PM10,13138
