PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
79.349998,110.190002,17.240000,30.889999,0.940000,82.370003,0.930000,-5.500000,278.609985,54.270000,103259.156250,30.79,120.49,105.437500,PM2.5,12158
78.160004,105.620003,17.180000,28.299999,0.860000,90.250000,0.330000,-5.660000,278.549988,59.020000,103226.500000,30.96,120.2,103.950005,PM2.5,12400
77.459999,107.000000,18.000000,31.430000,0.960000,84.300003,1.110000,-5.780000,278.470001,54.830002,103221.718750,30.92,120.51,103.074997,PM2.5,12402
73.989998,103.279999,17.350000,31.980000,0.940000,81.180000,0.810000,-5.940000,278.450012,54.020000,103260.679688,30.9,120.67,98.737495,PM2.5,12403
69.949997,92.989998,15.340000,26.570000,0.880000,61.130001,-0.740000,-3.940000,279.600006,48.549999,103321.617188,31.26,118.81,93.687500,PM2.5,12636
69.639999,92.269997,15.030000,25.480000,0.850000,64.589996,-0.900000,-4.120000,279.420013,49.150002,103248.742188,31.24,118.96,93.300003,PM2.5,12637
68.459999,92.870003,15.110000,23.040001,0.790000,74.699997,-0.690000,-4.790000,278.519989,52.540001,102200.523438,31.19,119.44,91.824997,PM2.5,12640
68.309998,93.010002,15.690000,23.629999,0.820000,75.550003,-0.260000,-4.910000,277.950012,53.869999,101516.187500,31.17,119.59,91.637497,PM2.5,12641
73.029999,98.930000,17.070000,25.020000,0.830000,88.160004,-0.560000,-4.890000,278.459991,59.259998,103358.773438,31.11,120.07,97.537498,PM2.5,12644
76.900002,104.110001,18.010000,27.559999,0.890000,91.360001,0.320000,-4.940000,278.109985,60.270000,103191.507812,31.1,120.22,102.375000,PM2.5,12645
70.379997,95.800003,17.990000,27.719999,0.900000,83.190002,0.950000,-5.580000,278.109985,52.639999,102999.968750,31.08,120.38,94.224998,PM2.5,12646
74.410004,102.599998,18.620001,31.850000,0.980000,85.839996,1.020000,-6.040000,278.279999,56.009998,103132.601562,31.06,120.54,99.262505,PM2.5,12647
68.949997,96.220001,17.340000,30.200001,0.920000,84.089996,0.820000,-6.400000,278.320007,54.220001,103259.070312,31.04,120.69,92.437500,PM2.5,12648
63.830002,89.690002,16.299999,28.330000,0.850000,83.269997,0.860000,-6.710000,278.170013,54.400002,103239.203125,31.02,120.85,86.037506,PM2.5,12649
71.300003,94.110001,15.390000,26.209999,0.860000,62.349998,-0.920000,-4.460000,279.230011,49.119999,103209.437500,31.38,118.98,95.375000,PM2.5,12887
70.489998,94.110001,15.450000,25.940001,0.850000,63.610001,-0.680000,-4.540000,279.119995,49.650002,103162.062500,31.36,119.14,94.362495,PM2.5,12888
69.629997,94.180000,15.610000,25.110001,0.830000,67.349998,-1.030000,-4.590000,279.019989,50.840000,103152.671875,31.34,119.3,93.287498,PM2.5,12889
69.250000,94.949997,15.850000,24.700001,0.840000,71.540001,-0.840000,-4.890000,278.720001,51.680000,103015.828125,31.32,119.46,92.812500,PM2.5,12890
69.449997,95.570000,16.610001,25.809999,0.890000,71.260002,-0.320000,-4.870000,278.399994,51.820000,102719.117188,31.31,119.62,93.062500,PM2.5,12891
69.519997,95.930000,17.930000,28.190001,0.910000,77.330002,-0.280000,-5.070000,278.299988,52.540001,102597.421875,31.29,119.77,93.149994,PM2.5,12892
70.559998,97.110001,18.900000,29.040001,0.920000,83.529999,-0.290000,-5.500000,278.440002,56.180000,103066.593750,31.27,119.93,94.449997,PM2.5,12893
71.820000,98.529999,18.540001,27.110001,0.880000,84.150002,-0.320000,-4.630000,278.140015,59.009998,103359.039062,31.25,120.09,96.025002,PM2.5,12894
78.220001,106.580002,20.190001,30.969999,0.980000,89.970001,0.220000,-4.350000,277.869995,60.369999,103283.976562,31.23,120.25,104.025002,PM2.5,12895
70.239998,96.760002,19.520000,30.389999,0.970000,78.820000,1.020000,-5.550000,277.959991,52.410000,103117.343750,31.21,120.4,94.049995,PM2.5,12896
70.879997,98.639999,19.730000,33.509998,1.040000,71.949997,1.180000,-6.140000,278.029999,50.669998,103158.742188,31.19,120.56,94.849998,PM2.5,12897
67.889999,94.919998,18.420000,31.910000,0.960000,85.410004,0.840000,-6.740000,278.089996,56.180000,103239.492188,31.17,120.72,91.112503,PM2.5,12898
