PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
36.230000,41.150002,4.350000,3.970000,0.350000,95.250000,-2.370000,-0.090000,291.880005,60.750000,97914.242188,26.93,92.9,51.537498,PM2.5,5360
35.750000,40.610001,4.280000,3.820000,0.350000,94.970001,-2.500000,0.010000,291.600006,60.990002,97231.289062,26.94,93.05,50.937500,PM2.5,5361
35.270000,40.070000,4.270000,3.770000,0.350000,94.790001,-2.080000,-0.560000,291.390015,61.500000,96870.882812,26.96,93.2,50.337502,PM2.5,5362
35.349998,40.169998,4.210000,3.970000,0.350000,92.970001,-1.950000,-1.140000,291.190002,62.830002,96716.953125,26.97,93.35,50.437500,PM2.5,5363
34.790001,39.520000,4.100000,4.280000,0.350000,90.430000,-2.340000,-1.620000,291.109985,64.769997,96823.742188,26.99,93.5,49.700001,PM2.5,5364
35.680000,40.599998,4.040000,4.730000,0.360000,87.760002,-2.740000,-2.350000,291.750000,64.940002,98249.843750,27.0,93.65,50.849998,PM2.5,5365
49.560001,56.040001,5.340000,2.920000,0.380000,94.250000,0.860000,1.200000,285.579987,76.010002,88866.828125,26.98,92.13,68.200005,PM2.5,5505
48.560001,54.830002,5.190000,2.900000,0.380000,94.300003,1.050000,0.040000,284.820007,80.309998,88031.203125,27.0,92.28,66.950005,PM2.5,5506
46.889999,52.820000,4.970000,3.050000,0.380000,92.820000,0.850000,0.720000,284.929993,82.820000,88671.671875,27.02,92.43,64.862503,PM2.5,5507
40.799999,45.919998,4.480000,3.370000,0.360000,93.010002,0.210000,0.000000,287.320007,75.510002,92225.257812,27.03,92.58,57.250000,PM2.5,5508
32.919998,37.070000,4.110000,2.940000,0.330000,95.519997,-0.480000,-1.760000,289.559998,68.480003,95548.492188,27.05,92.73,47.028568,PM2.5,5509
32.459999,36.540001,4.140000,2.860000,0.330000,97.220001,-1.440000,0.030000,289.970001,65.989998,95278.492188,27.06,92.88,46.371426,PM2.5,5510
33.169998,37.209999,4.120000,2.770000,0.330000,97.989998,-1.680000,0.840000,288.779999,67.949997,92848.968750,27.08,93.03,47.385712,PM2.5,5511
35.799999,39.980000,4.160000,2.870000,0.330000,98.220001,-1.070000,0.380000,286.739990,75.669998,90215.687500,27.09,93.18,51.000000,PM2.5,5512
36.959999,41.259998,4.120000,3.210000,0.340000,96.599998,-0.580000,0.270000,286.230011,79.389999,89971.703125,27.11,93.33,52.449997,PM2.5,5513
36.590000,40.939999,4.040000,3.830000,0.340000,93.250000,-0.960000,-0.320000,287.070007,77.989998,91345.687500,27.12,93.49,51.987499,PM2.5,5514
37.110001,41.740002,4.000000,4.550000,0.350000,90.059998,-1.690000,-0.740000,288.130005,75.760002,92945.750000,27.14,93.64,52.637501,PM2.5,5515
39.040001,44.369999,4.060000,5.090000,0.360000,87.089996,-1.860000,-2.020000,290.209991,70.349998,96440.437500,27.15,93.79,55.050003,PM2.5,5516
40.669998,45.599998,4.320000,1.920000,0.330000,88.089996,2.550000,3.790000,280.369995,89.000000,80325.273438,27.12,92.11,57.087498,PM2.5,5657
43.799999,49.150002,4.590000,2.030000,0.350000,90.459999,3.840000,3.410000,278.739990,97.870003,78522.796875,27.13,92.26,61.000000,PM2.5,5658
45.160000,50.509998,4.650000,2.300000,0.360000,90.639999,3.040000,3.300000,279.339996,98.489998,79331.093750,27.15,92.41,62.700001,PM2.5,5659
40.380001,44.910000,4.090000,3.090000,0.340000,91.589996,-0.180000,0.810000,282.369995,93.379997,85058.117188,27.17,92.56,56.725002,PM2.5,5660
34.619999,38.540001,3.910000,2.820000,0.320000,95.570000,-1.010000,-1.360000,286.450012,79.180000,91498.906250,27.18,92.71,49.457142,PM2.5,5661
33.430000,37.320000,3.970000,2.810000,0.320000,96.980003,-1.140000,-0.400000,288.019989,73.180000,93108.117188,27.2,92.86,47.757145,PM2.5,5662
33.680000,37.459999,4.000000,2.570000,0.310000,97.820000,-1.220000,1.010000,286.820007,75.129997,90408.132812,27.21,93.01,48.114285,PM2.5,5663
36.910000,40.799999,4.070000,2.650000,0.320000,98.760002,0.170000,0.890000,283.010010,89.400002,85249.296875,27.23,93.17,52.387501,PM2.5,5664
38.500000,42.490002,4.020000,3.180000,0.330000,95.930000,1.170000,1.370000,281.589996,95.940002,83555.546875,27.24,93.32,54.375000,PM2.5,5665
38.950001,43.020000,3.960000,3.720000,0.330000,94.000000,0.560000,1.430000,282.989990,93.430000,86036.070312,27.26,93.47,54.937500,PM2.5,5666
39.709999,44.009998,3.940000,4.680000,0.340000,93.269997,-0.440000,0.750000,284.309998,90.690002,87874.421875,27.27,93.62,55.887497,PM2.5,5667
41.049999,45.990002,3.980000,4.900000,0.350000,89.919998,-1.090000,-0.280000,286.380005,83.269997,90886.570312,27.29,93.77,57.562500,PM2.5,5668
37.169998,42.040001,3.890000,4.700000,0.340000,85.529999,-1.490000,-1.200000,289.290009,73.309998,95222.890625,27.3,93.92,52.712498,PM2.5,5669
19.980000,21.719999,2.340000,0.820000,0.220000,77.669998,7.370000,1.240000,278.720001,65.120003,71692.429688,27.25,92.09,28.542856,PM2.5,5812
29.920000,32.860001,3.260000,1.270000,0.270000,82.839996,4.800000,4.920000,278.899994,79.370003,74692.328125,27.27,92.24,42.742859,PM2.5,5813
39.320000,43.750000,3.980000,2.070000,0.320000,87.540001,0.780000,2.240000,279.019989,95.070000,78070.281250,27.29,92.39,55.400002,PM2.5,5814
37.900002,42.029999,3.820000,2.940000,0.320000,92.180000,-2.090000,0.190000,280.679993,98.250000,82945.406250,27.3,92.54,53.625000,PM2.5,5815
35.189999,39.080002,3.760000,2.750000,0.310000,94.120003,-1.820000,-0.210000,283.170013,89.849998,86738.757812,27.32,92.69,50.237499,PM2.5,5816
34.150002,37.990002,3.770000,2.790000,0.310000,94.430000,-1.490000,0.290000,285.399994,81.910004,89547.828125,27.33,92.85,48.785717,PM2.5,5817
33.630001,37.230000,3.780000,2.640000,0.310000,94.849998,-0.690000,2.220000,285.260010,80.430000,88403.867188,27.35,93.0,48.042858,PM2.5,5818
35.750000,39.389999,3.860000,2.500000,0.310000,94.730003,1.330000,2.560000,280.190002,98.269997,81101.523438,27.36,93.15,50.937500,PM2.5,5819
36.880001,40.549999,3.810000,2.860000,0.310000,93.040001,3.010000,1.520000,277.859985,100.000000,76724.882812,27.38,93.3,52.350002,PM2.5,5820
37.950001,41.720001,3.810000,3.220000,0.320000,92.660004,2.040000,2.670000,279.089996,99.419998,79054.781250,27.39,93.45,53.687500,PM2.5,5821
39.189999,43.130001,3.730000,4.410000,0.330000,91.480003,0.070000,1.970000,281.940002,96.650002,84398.843750,27.41,93.6,55.237499,PM2.5,5822
39.580002,43.790001,3.830000,4.520000,0.330000,93.739998,-0.570000,1.200000,283.630005,91.900002,86889.398438,27.42,93.76,55.725002,PM2.5,5823
39.580002,43.889999,3.740000,5.020000,0.330000,86.260002,-0.550000,1.520000,282.940002,95.750000,85900.718750,27.44,93.91,55.725002,PM2.5,5824
38.459999,42.820000,3.630000,5.500000,0.310000,79.730003,-1.090000,-0.770000,285.579987,88.760002,90099.117188,27.45,94.06,54.324997,PM2.5,5825
14.340000,15.690000,1.660000,0.630000,0.180000,72.980003,10.990000,-3.820000,277.089996,51.630001,67606.921875,27.39,92.07,20.485714,PM2.5,5970
15.850000,17.530001,1.810000,0.790000,0.190000,75.489998,3.260000,0.710000,279.799988,57.259998,72609.812500,27.4,92.22,22.642859,PM2.5,5971
30.190001,33.560001,3.020000,1.580000,0.270000,84.760002,-2.210000,2.730000,277.790009,96.110001,77165.640625,27.42,92.37,43.128571,PM2.5,5972
34.369999,38.160000,3.510000,2.290000,0.300000,91.570000,-2.210000,1.800000,279.559998,96.000000,80347.242188,27.44,92.52,49.099998,PM2.5,5973
32.529999,36.119999,3.390000,2.290000,0.290000,92.349998,-2.080000,-0.390000,279.820007,96.820000,81053.218750,27.45,92.68,46.471428,PM2.5,5974
32.310001,35.860001,3.460000,2.200000,0.290000,93.750000,-1.460000,0.700000,281.839996,92.709999,84479.320312,27.47,92.83,46.157146,PM2.5,5975
31.090000,34.389999,3.410000,2.190000,0.290000,92.480003,-0.340000,2.070000,284.089996,83.940002,87168.718750,27.48,92.98,44.414288,PM2.5,5976
32.730000,36.080002,3.540000,1.960000,0.290000,91.389999,1.320000,3.040000,280.519989,95.260002,81447.101562,27.5,93.13,46.757141,PM2.5,5977
34.060001,37.439999,3.540000,2.040000,0.290000,90.500000,3.720000,2.250000,276.260010,99.360001,73459.390625,27.51,93.28,48.657146,PM2.5,5978
34.290001,37.560001,3.370000,2.190000,0.290000,87.760002,2.480000,1.210000,276.230011,100.000000,73158.140625,27.53,93.44,48.985714,PM2.5,5979
36.669998,40.150002,3.320000,4.070000,0.310000,85.190002,-0.540000,1.300000,279.910004,98.809998,80539.171875,27.54,93.59,52.087498,PM2.5,5980
38.439999,42.250000,3.540000,4.460000,0.320000,89.449997,-0.360000,1.310000,281.739990,96.430000,84113.632812,27.56,93.74,54.299999,PM2.5,5981
37.250000,40.880001,3.350000,5.070000,0.310000,80.519997,-0.320000,1.340000,280.570007,99.820000,81570.242188,27.57,93.89,52.812500,PM2.5,5982
33.220001,36.360001,3.150000,4.890000,0.290000,78.610001,-1.230000,-0.600000,282.029999,99.309998,84662.703125,27.59,94.04,47.457146,PM2.5,5983
27.530001,30.709999,3.170000,4.020000,0.280000,81.519997,-0.970000,-2.920000,287.549988,83.019997,93948.710938,27.6,94.2,39.328571,PM2.5,5984
27.490000,31.040001,3.380000,3.980000,0.290000,82.680000,-0.880000,-3.020000,290.200012,74.720001,97829.781250,27.61,94.35,39.271427,PM2.5,5985
30.709999,34.810001,3.640000,4.240000,0.300000,81.320000,-2.140000,-1.870000,290.109985,75.800003,97513.117188,27.63,94.5,43.871426,PM2.5,5986
16.639999,18.370001,1.930000,1.530000,0.180000,72.889999,2.430000,-3.030000,277.489990,81.779999,74751.046875,27.83,97.1,23.771427,PM2.5,5987
