PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
35.169998,39.830002,3.440000,4.830000,0.320000,78.169998,-2.710000,0.420000,289.519989,75.339996,98233.000000,26.93,92.9,50.212498,PM2.5,5360
34.669998,39.270000,3.370000,4.860000,0.320000,76.860001,-3.310000,0.730000,289.299988,74.860001,97540.523438,26.94,93.05,49.528568,PM2.5,5361
33.200001,37.560001,3.240000,4.880000,0.320000,75.470001,-3.370000,-0.420000,289.140015,74.250000,97174.632812,26.96,93.2,47.428574,PM2.5,5362
32.470001,36.650002,3.070000,5.130000,0.310000,72.919998,-3.550000,-1.560000,288.890015,74.879997,97018.367188,26.97,93.35,46.385715,PM2.5,5363
32.779999,36.880001,2.920000,5.600000,0.310000,69.580002,-3.630000,-2.280000,288.429993,77.730003,97129.828125,26.99,93.5,46.828571,PM2.5,5364
34.020000,38.340000,2.920000,6.110000,0.320000,66.419998,-3.400000,-2.650000,288.829987,77.730003,98573.882812,27.0,93.65,48.600002,PM2.5,5365
47.980000,53.990002,4.950000,3.580000,0.370000,85.690002,0.210000,0.460000,284.049988,89.230003,89112.578125,26.98,92.13,66.224998,PM2.5,5505
44.360001,49.830002,4.410000,3.720000,0.350000,83.330002,0.420000,0.810000,283.420013,93.029999,88263.757812,27.0,92.28,61.700001,PM2.5,5506
40.400002,45.119999,3.850000,3.970000,0.330000,80.099998,0.050000,1.120000,283.570007,94.660004,88903.789062,27.02,92.43,56.750000,PM2.5,5507
36.830002,41.009998,3.410000,4.540000,0.310000,78.059998,-0.400000,-0.160000,285.589996,88.870003,92483.226562,27.03,92.58,52.287502,PM2.5,5508
31.650000,35.310001,3.240000,3.880000,0.300000,80.220001,-0.310000,-1.240000,287.679993,81.419998,95839.937500,27.05,92.73,45.214287,PM2.5,5509
31.200001,34.840000,3.240000,3.730000,0.290000,81.370003,-1.000000,-0.260000,287.709991,81.010002,95571.250000,27.06,92.88,44.571430,PM2.5,5510
32.020000,35.709999,3.200000,3.870000,0.290000,80.000000,-2.160000,1.220000,286.600006,83.410004,93113.593750,27.08,93.03,45.742859,PM2.5,5511
31.959999,35.490002,3.040000,3.990000,0.290000,78.010002,-2.070000,0.500000,284.940002,88.099998,90450.476562,27.09,93.18,45.657143,PM2.5,5512
32.189999,35.650002,2.810000,4.610000,0.290000,73.849998,-1.540000,-0.120000,284.579987,89.410004,90202.343750,27.11,93.33,45.985714,PM2.5,5513
32.330002,35.880001,2.740000,5.310000,0.300000,70.980003,-1.740000,-1.120000,285.170013,87.839996,91590.500000,27.12,93.49,46.185719,PM2.5,5514
33.730000,37.660000,2.780000,6.170000,0.310000,67.879997,-1.870000,-1.580000,285.899994,86.169998,93205.898438,27.14,93.64,48.185715,PM2.5,5515
36.439999,41.070000,2.940000,6.620000,0.320000,65.610001,-1.800000,-1.980000,287.619995,81.480003,96734.671875,27.15,93.79,51.799999,PM2.5,5516
45.720001,51.220001,4.620000,2.600000,0.350000,79.730003,1.130000,3.060000,278.929993,99.580002,80500.140625,27.12,92.11,63.400002,PM2.5,5657
44.540001,49.880001,4.410000,2.770000,0.340000,80.989998,2.290000,3.250000,278.170013,100.000000,78692.023438,27.13,92.26,61.925003,PM2.5,5658
41.450001,46.110001,3.850000,3.310000,0.330000,78.800003,1.410000,3.380000,278.779999,100.000000,79510.968750,27.15,92.41,58.062500,PM2.5,5659
36.369999,40.180000,3.290000,3.940000,0.300000,79.540001,-0.570000,0.890000,281.429993,98.620003,85260.367188,27.17,92.56,51.712498,PM2.5,5660
31.570000,34.939999,3.160000,3.400000,0.280000,82.779999,-0.610000,-0.790000,285.029999,87.699997,91748.078125,27.18,92.71,45.099998,PM2.5,5661
30.530001,33.830002,3.140000,3.280000,0.280000,83.220001,-0.460000,-0.900000,286.109985,84.690002,93375.171875,27.2,92.86,43.614288,PM2.5,5662
32.119999,35.490002,3.160000,3.450000,0.290000,82.230003,-1.060000,1.340000,285.019989,87.430000,90646.117188,27.21,93.01,45.885712,PM2.5,5663
32.360001,35.610001,3.070000,3.320000,0.280000,82.269997,-0.400000,1.880000,281.910004,96.349998,85444.843750,27.23,93.17,46.228573,PM2.5,5664
32.250000,35.299999,2.760000,4.210000,0.280000,76.309998,0.550000,1.520000,280.730011,98.970001,83740.109375,27.24,93.32,46.071430,PM2.5,5665
31.590000,34.570000,2.600000,4.840000,0.280000,73.320000,-0.260000,0.460000,281.970001,96.070000,86236.257812,27.26,93.47,45.128571,PM2.5,5666
31.600000,34.740002,2.540000,5.780000,0.280000,71.260002,-0.870000,-0.280000,282.980011,93.809998,88089.390625,27.27,93.62,45.142857,PM2.5,5667
33.750000,37.490002,2.700000,6.230000,0.300000,68.720001,-0.740000,-0.730000,284.600006,89.860001,91123.210938,27.29,93.77,48.214287,PM2.5,5668
32.900002,36.900002,2.910000,6.150000,0.300000,66.570000,-1.150000,-0.960000,287.119995,81.709999,95494.976562,27.3,93.92,47.000004,PM2.5,5669
31.639999,34.619999,3.380000,1.140000,0.270000,67.610001,4.930000,2.220000,275.399994,90.690002,71810.273438,27.25,92.09,45.200001,PM2.5,5812
38.740002,42.730000,3.900000,1.920000,0.310000,73.959999,2.960000,4.330000,276.290009,98.919998,74843.531250,27.27,92.24,54.675003,PM2.5,5813
39.099998,43.380001,3.630000,2.740000,0.310000,76.730003,0.460000,2.310000,278.019989,99.980003,78241.296875,27.29,92.39,55.125000,PM2.5,5814
34.990002,38.669998,3.280000,3.290000,0.290000,81.580002,-1.410000,0.230000,280.089996,98.620003,83137.593750,27.3,92.54,49.985718,PM2.5,5815
32.389999,35.779999,3.170000,3.260000,0.280000,82.110001,-1.280000,-0.860000,282.220001,93.099998,86948.953125,27.32,92.69,46.271427,PM2.5,5816
30.840000,34.080002,3.160000,2.910000,0.280000,83.690002,-1.020000,-1.340000,283.920013,88.230003,89777.671875,27.33,92.85,44.057144,PM2.5,5817
30.740000,33.779999,3.050000,2.830000,0.270000,82.940002,-0.430000,0.730000,283.549988,89.830002,88623.312500,27.35,93.0,43.914284,PM2.5,5818
32.860001,36.000000,3.020000,3.270000,0.280000,81.160004,1.090000,2.760000,279.500000,99.709999,81271.703125,27.36,93.15,46.942860,PM2.5,5819
32.340000,35.250000,2.770000,3.790000,0.270000,77.019997,2.150000,2.520000,277.200012,100.000000,76878.156250,27.38,93.3,46.200001,PM2.5,5820
31.139999,33.869999,2.540000,4.350000,0.270000,73.809998,0.810000,2.110000,278.190002,100.000000,79219.617188,27.39,93.45,44.485714,PM2.5,5821
28.250000,30.799999,2.310000,4.840000,0.250000,71.650002,-0.460000,-0.120000,280.970001,95.190002,84590.726562,27.41,93.6,40.357143,PM2.5,5822
