PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
32.080002,37.430000,12.220000,14.080000,0.420000,54.820000,-8.650000,-9.360000,282.980011,52.849998,102150.476562,23.66,117.14,45.828575,PM2.5,2079
36.419998,42.459999,13.420000,15.320000,0.490000,57.160000,-8.650000,-9.550000,281.630005,51.930000,100482.382812,23.8,117.16,51.774998,PM2.5,2220
27.280001,37.529999,9.830000,13.160000,0.440000,68.000000,-8.140000,-12.620000,284.299988,67.040001,102796.242188,23.75,117.59,38.971428,PM2.5,2221
39.540001,45.509998,13.610000,14.820000,0.520000,58.959999,-9.000000,-8.700000,281.049988,51.169998,99346.476562,23.95,117.03,55.675003,PM2.5,2362
39.650002,47.619999,13.970000,15.860000,0.560000,61.450001,-8.450000,-9.390000,279.660004,56.860001,98033.406250,23.93,117.17,55.812500,PM2.5,2363
39.360001,50.490002,14.360000,17.170000,0.600000,63.849998,-6.550000,-9.300000,280.709991,55.259998,99753.281250,23.92,117.32,55.450001,PM2.5,2364
37.810001,52.669998,14.080000,17.559999,0.610000,70.129997,-6.260000,-10.260000,281.899994,55.380001,101582.250000,23.9,117.47,53.512501,PM2.5,2365
32.770000,46.529999,11.920000,15.940000,0.530000,72.889999,-6.900000,-11.590000,283.320007,63.029999,102463.343750,23.88,117.61,46.814285,PM2.5,2366
41.490002,48.730000,14.030000,15.280000,0.560000,61.610001,-8.980000,-7.820000,279.410004,54.610001,97438.960938,24.08,117.04,58.112503,PM2.5,2507
42.599998,53.500000,14.660000,17.059999,0.630000,65.500000,-7.600000,-7.900000,279.200012,56.959999,97833.179688,24.07,117.19,59.500000,PM2.5,2508
43.770000,59.570000,15.550000,19.030001,0.690000,69.610001,-6.450000,-8.470000,280.079987,55.490002,98991.828125,24.05,117.34,60.962502,PM2.5,2509
43.270000,63.060001,16.230000,20.340000,0.700000,73.910004,-5.880000,-8.970000,280.630005,56.119999,100111.742188,24.03,117.48,60.337502,PM2.5,2510
39.090000,57.849998,15.580000,19.629999,0.640000,73.879997,-5.570000,-9.610000,281.760010,57.060001,101616.328125,24.02,117.63,55.112499,PM2.5,2511
43.529999,52.450001,14.630000,15.920000,0.610000,64.180000,-8.420000,-6.550000,278.630005,56.320000,96474.000000,24.21,117.06,60.662498,PM2.5,2652
45.330002,59.349998,15.610000,18.240000,0.680000,68.260002,-6.850000,-6.590000,279.059998,56.310001,97608.976562,24.2,117.21,62.912502,PM2.5,2653
46.910000,66.809998,16.709999,20.510000,0.730000,71.440002,-6.210000,-7.440000,279.609985,55.349998,98545.781250,24.18,117.35,64.887497,PM2.5,2654
46.259998,69.980003,18.059999,22.330000,0.750000,75.269997,-5.650000,-7.800000,280.399994,54.570000,99921.437500,24.17,117.5,64.074997,PM2.5,2655
43.259998,66.820000,18.740000,22.750000,0.710000,77.139999,-5.100000,-7.960000,281.290009,55.080002,101273.773438,24.15,117.65,60.324997,PM2.5,2656
38.810001,58.040001,17.639999,21.290001,0.630000,77.029999,-5.360000,-8.910000,281.660004,59.150002,101560.117188,24.14,117.79,54.762501,PM2.5,2657
43.860001,50.509998,14.790000,14.750000,0.570000,62.669998,-8.290000,-4.980000,279.220001,54.529999,96486.093750,24.36,116.93,61.075001,PM2.5,2796
45.060001,55.450001,15.360000,16.330000,0.630000,67.180000,-7.640000,-5.320000,277.989990,58.279999,95805.000000,24.35,117.08,62.575001,PM2.5,2797
47.139999,63.279999,17.090000,19.100000,0.710000,73.050003,-5.600000,-4.970000,278.790009,56.619999,97375.226562,24.33,117.22,65.175003,PM2.5,2798
50.580002,74.309998,18.100000,22.180000,0.780000,72.080002,-5.340000,-5.600000,279.500000,55.119999,98556.343750,24.32,117.37,69.475006,PM2.5,2799
49.310001,76.279999,19.980000,24.160000,0.790000,76.239998,-5.290000,-6.180000,280.079987,53.580002,99523.171875,24.3,117.52,67.887505,PM2.5,2800
45.919998,72.970001,21.780001,24.980000,0.760000,82.250000,-5.070000,-6.580000,280.950012,53.240002,100933.031250,24.29,117.66,63.649998,PM2.5,2801
45.139999,71.900002,21.719999,25.690001,0.740000,80.379997,-5.230000,-7.700000,281.359985,55.970001,101642.679688,24.27,117.81,62.674999,PM2.5,2802
42.509998,67.519997,19.309999,24.870001,0.700000,77.169998,-6.080000,-10.330000,282.070007,60.410000,102252.468750,24.25,117.96,59.387497,PM2.5,2803
43.560001,48.450001,16.299999,13.930000,0.520000,62.820000,-4.710000,-2.620000,281.119995,51.779999,98070.617188,24.51,116.8,60.700001,PM2.5,2940
44.230000,50.980000,16.160000,14.790000,0.580000,68.209999,-6.910000,-3.190000,278.519989,56.950001,95291.671875,24.5,116.95,61.537498,PM2.5,2941
47.029999,58.560001,16.620001,17.200001,0.660000,70.610001,-6.350000,-2.920000,277.709991,59.639999,95413.546875,24.48,117.09,65.037498,PM2.5,2942
52.759998,73.019997,17.600000,21.170000,0.780000,69.180000,-4.820000,-2.680000,279.420013,55.529999,98494.031250,24.47,117.24,72.199997,PM2.5,2943
53.099998,79.610001,19.530001,23.760000,0.820000,73.239998,-4.600000,-3.230000,280.880005,50.730000,100592.570312,24.45,117.39,72.625000,PM2.5,2944
53.000000,83.290001,22.080000,26.250000,0.840000,76.059998,-4.830000,-3.870000,280.809998,50.259998,100592.968750,24.44,117.53,72.500000,PM2.5,2945
49.660000,80.029999,23.740000,26.940001,0.800000,80.660004,-4.940000,-4.710000,281.269989,49.439999,101405.171875,24.42,117.68,68.324997,PM2.5,2946
49.529999,81.980003,23.990000,28.299999,0.790000,78.379997,-5.610000,-6.830000,281.820007,50.689999,102402.476562,24.4,117.83,68.162498,PM2.5,2947
47.759998,79.589996,23.549999,28.830000,0.770000,79.220001,-6.540000,-9.230000,281.940002,56.180000,102408.898438,24.39,117.98,65.949997,PM2.5,2948
43.150002,47.080002,17.420000,12.420000,0.470000,59.000000,-2.040000,-3.060000,281.640015,54.029999,99056.187500,24.68,116.52,60.187500,PM2.5,3083
44.009998,48.959999,17.290001,14.180000,0.530000,63.419998,-5.210000,-2.390000,280.429993,54.029999,97347.523438,24.65,116.82,61.262497,PM2.5,3085
45.730000,52.910000,17.150000,15.260000,0.600000,69.089996,-6.160000,-1.470000,278.760010,57.590000,95591.953125,24.63,116.96,63.412498,PM2.5,3086
48.529999,60.880001,17.700001,17.670000,0.680000,73.540001,-5.270000,-0.700000,278.399994,58.720001,96003.796875,24.62,117.11,66.912498,PM2.5,3087
51.349998,71.519997,19.070000,21.200001,0.750000,76.800003,-3.940000,-1.010000,280.059998,52.779999,98850.062500,24.6,117.26,70.437500,PM2.5,3088
