PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
38.110001,43.790001,6.960000,4.880000,0.350000,65.250000,-0.890000,7.640000,294.579987,90.760002,92425.359375,24.79,111.61,53.887501,PM2.5,2760
39.580002,45.709999,5.310000,4.760000,0.400000,69.050003,0.560000,4.300000,295.149994,90.370003,94188.429688,24.77,111.91,55.725002,PM2.5,2762
29.040001,33.049999,4.920000,5.610000,0.430000,55.590000,0.810000,7.680000,296.260010,82.360001,93158.242188,24.95,111.03,41.485714,PM2.5,2901
35.250000,40.520000,7.120000,6.020000,0.410000,61.099998,0.530000,6.500000,297.850006,79.620003,97220.781250,24.93,111.47,50.312500,PM2.5,2904
35.169998,40.560001,6.800000,4.770000,0.340000,65.089996,-0.210000,7.960000,296.179993,83.139999,93823.578125,24.92,111.62,50.212498,PM2.5,2905
37.459999,43.029999,5.490000,4.060000,0.320000,66.440002,-0.480000,7.260000,294.700012,89.860001,92559.273438,24.91,111.77,53.074997,PM2.5,2906
39.330002,45.169998,5.330000,4.320000,0.370000,69.309998,0.410000,5.970000,294.429993,91.669998,92739.281250,24.9,111.92,55.412502,PM2.5,2907
40.410000,47.049999,5.510000,5.690000,0.490000,67.089996,1.210000,5.730000,295.410004,87.290001,93989.617188,24.89,112.07,56.762501,PM2.5,2908
29.570000,33.709999,5.720000,6.240000,0.460000,53.410000,1.410000,3.060000,298.130005,77.550003,97099.531250,25.09,111.04,42.242855,PM2.5,3046
31.480000,35.459999,5.940000,6.160000,0.440000,54.869999,-0.480000,3.570000,297.619995,78.900002,96388.296875,25.08,111.19,44.971428,PM2.5,3047
36.410000,41.430000,7.330000,5.930000,0.400000,60.910000,0.810000,5.330000,296.989990,82.470001,96502.312500,25.06,111.48,51.762501,PM2.5,3049
34.410000,39.630001,6.930000,4.900000,0.340000,63.779999,0.270000,6.570000,296.809998,81.510002,94985.796875,25.06,111.63,49.157143,PM2.5,3050
36.389999,41.520000,5.440000,3.910000,0.300000,66.180000,-0.610000,6.870000,295.059998,88.080002,93010.093750,25.05,111.78,51.737499,PM2.5,3051
39.360001,44.779999,5.340000,4.120000,0.350000,68.669998,0.120000,6.140000,293.980011,92.459999,91967.117188,25.04,111.93,55.450001,PM2.5,3052
42.669998,49.139999,6.230000,5.640000,0.490000,67.120003,0.360000,4.650000,294.989990,89.059998,93950.718750,25.03,112.08,59.587498,PM2.5,3053
