PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
23.860001,26.490000,2.850000,2.750000,0.250000,105.419998,-1.640000,-2.290000,298.779999,39.590000,97881.156250,26.93,92.9,34.085716,PM2.5,5360
25.030001,27.850000,2.870000,2.880000,0.260000,104.650002,-1.770000,-0.830000,298.690002,39.279999,97207.773438,26.94,93.05,35.757145,PM2.5,5361
25.410000,28.320000,2.920000,2.940000,0.260000,106.279999,-1.900000,-0.360000,298.549988,39.099998,96852.140625,26.96,93.2,36.299999,PM2.5,5362
25.120001,27.990000,2.880000,2.990000,0.260000,106.519997,-1.770000,-0.640000,298.390015,39.110001,96700.359375,26.97,93.35,35.885715,PM2.5,5363
23.870001,26.559999,2.750000,3.150000,0.260000,105.660004,-1.750000,-1.250000,298.429993,39.009998,96802.242188,26.99,93.5,34.100002,PM2.5,5364
23.570000,26.290001,2.640000,3.580000,0.260000,104.349998,-1.750000,-1.810000,299.260010,37.750000,98191.492188,27.0,93.65,33.671429,PM2.5,5365
29.290001,32.619999,3.590000,2.050000,0.270000,106.860001,-1.140000,-0.040000,292.269989,54.180000,89050.039062,26.98,92.13,41.842857,PM2.5,5505
28.620001,31.850000,3.460000,2.110000,0.270000,106.980003,-1.120000,0.940000,291.760010,55.009998,88223.328125,27.0,92.28,40.885715,PM2.5,5506
27.250000,30.260000,3.300000,1.870000,0.260000,106.839996,-1.360000,0.530000,292.250000,53.400002,88855.710938,27.02,92.43,38.928570,PM2.5,5507
24.320000,26.930000,2.970000,2.110000,0.240000,106.230003,-1.070000,-1.800000,294.750000,47.439999,92331.093750,27.03,92.58,34.742855,PM2.5,5508
21.610001,23.870001,2.740000,2.060000,0.230000,105.559998,-0.670000,-3.680000,296.709991,43.770000,95579.289062,27.05,92.73,30.871429,PM2.5,5509
21.230000,23.360001,2.640000,1.980000,0.230000,105.190002,-0.850000,-3.370000,296.589996,44.110001,95317.500000,27.06,92.88,30.328571,PM2.5,5510
22.889999,25.170000,2.700000,2.080000,0.240000,104.879997,-1.060000,-1.040000,295.549988,45.330002,92932.187500,27.08,93.03,32.700001,PM2.5,5511
24.020000,26.389999,2.770000,2.130000,0.240000,106.300003,-1.210000,-0.090000,293.790009,48.560001,90347.757812,27.09,93.18,34.314285,PM2.5,5512
24.070000,26.469999,2.780000,2.240000,0.240000,107.650002,-1.190000,-0.220000,293.510010,49.029999,90109.921875,27.11,93.33,34.385715,PM2.5,5513
23.379999,25.719999,2.660000,2.610000,0.240000,106.419998,-1.070000,-1.160000,294.470001,46.790001,91454.062500,27.12,93.49,33.399998,PM2.5,5514
22.750000,25.090000,2.530000,3.160000,0.250000,104.680000,-1.300000,-1.430000,295.679993,44.130001,93014.046875,27.14,93.64,32.500000,PM2.5,5515
23.020000,25.600000,2.380000,3.630000,0.250000,102.389999,-1.240000,-2.330000,297.910004,40.279999,96421.843750,27.15,93.79,32.885715,PM2.5,5516
31.520000,34.470001,3.390000,0.740000,0.250000,108.860001,-0.210000,0.540000,285.070007,77.980003,80661.898438,27.12,92.11,45.028572,PM2.5,5657
32.080002,35.009998,3.400000,1.070000,0.260000,109.629997,-0.150000,1.800000,283.869995,82.739998,78890.906250,27.13,92.26,45.828575,PM2.5,5658
