PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
20.980000,23.270000,3.100000,2.860000,0.250000,104.349998,-2.410000,-1.440000,297.799988,36.790001,97853.203125,26.93,92.9,29.971428,PM2.5,5360
22.120001,24.469999,3.010000,3.100000,0.260000,102.309998,-2.640000,0.250000,297.540009,37.590000,97180.226562,26.94,93.05,31.600000,PM2.5,5361
21.090000,23.299999,2.940000,2.990000,0.250000,102.620003,-2.900000,-0.290000,297.480011,37.209999,96819.742188,26.96,93.2,30.128572,PM2.5,5362
19.860001,21.930000,2.890000,2.880000,0.250000,103.040001,-2.890000,-1.040000,297.540009,36.590000,96661.929688,26.97,93.35,28.371429,PM2.5,5363
18.980000,20.940001,2.880000,2.930000,0.240000,103.150002,-2.850000,-1.660000,297.700012,36.189999,96761.843750,26.99,93.5,27.114285,PM2.5,5364
18.129999,20.010000,2.820000,3.030000,0.240000,102.800003,-2.440000,-2.210000,298.609985,34.930000,98154.242188,27.0,93.65,25.900000,PM2.5,5365
24.730000,27.660000,3.470000,2.250000,0.270000,107.820000,-1.900000,-0.030000,292.130005,44.020000,88983.757812,26.98,92.13,35.328571,PM2.5,5505
23.299999,25.940001,3.360000,1.970000,0.260000,109.080002,-2.340000,0.530000,291.589996,45.189999,88158.500000,27.0,92.28,33.285713,PM2.5,5506
22.080000,24.510000,3.260000,1.790000,0.250000,109.279999,-2.690000,-0.140000,292.000000,44.240002,88793.429688,27.02,92.43,31.542856,PM2.5,5507
20.480000,22.670000,3.120000,2.180000,0.250000,109.360001,-1.850000,-1.890000,294.290009,39.950001,92276.109375,27.03,92.58,29.257143,PM2.5,5508
18.790001,20.719999,3.050000,2.030000,0.240000,110.419998,-1.130000,-2.790000,296.170013,37.610001,95529.609375,27.05,92.73,26.842859,PM2.5,5509
18.879999,20.820000,3.000000,2.040000,0.240000,108.440002,-1.520000,-1.730000,295.980011,38.709999,95270.078125,27.06,92.88,26.971428,PM2.5,5510
19.840000,21.809999,2.970000,2.230000,0.240000,106.610001,-2.440000,0.800000,294.989990,40.230000,92880.023438,27.08,93.03,28.342857,PM2.5,5511
20.250000,22.190001,2.960000,2.270000,0.240000,106.620003,-3.130000,0.880000,293.279999,42.970001,90288.421875,27.09,93.18,28.928572,PM2.5,5512
20.090000,21.959999,2.890000,2.360000,0.240000,106.220001,-2.710000,-0.280000,292.980011,43.560001,90051.539062,27.11,93.33,28.700001,PM2.5,5513
19.430000,21.299999,2.900000,2.540000,0.240000,106.010002,-2.180000,-1.370000,294.010010,41.619999,91395.929688,27.12,93.49,27.757143,PM2.5,5514
18.370001,20.129999,2.790000,2.680000,0.240000,105.150002,-1.990000,-2.200000,295.100006,39.680000,92960.906250,27.14,93.64,26.242859,PM2.5,5515
17.900000,19.690001,2.760000,2.630000,0.240000,105.190002,-1.230000,-3.160000,297.390015,36.320000,96377.101562,27.15,93.79,25.571428,PM2.5,5516
24.940001,27.590000,3.130000,1.120000,0.250000,108.410004,-0.490000,1.590000,285.390015,60.200001,80588.976562,27.12,92.11,35.628571,PM2.5,5657
25.389999,27.889999,3.220000,1.140000,0.250000,111.639999,-0.300000,2.170000,284.190002,64.279999,78816.359375,27.13,92.26,36.271427,PM2.5,5658
23.840000,26.160000,3.130000,1.040000,0.250000,112.209999,-1.170000,1.280000,284.760010,62.049999,79632.343750,27.15,92.41,34.057144,PM2.5,5659
21.410000,23.580000,3.010000,1.840000,0.240000,110.900002,-1.370000,-0.870000,288.779999,51.130001,85259.773438,27.17,92.56,30.585714,PM2.5,5660
19.200001,21.120001,2.960000,1.870000,0.240000,111.250000,-0.710000,-2.540000,293.170013,42.439999,91569.523438,27.18,92.71,27.428572,PM2.5,5661
18.590000,20.480000,2.920000,1.730000,0.240000,110.610001,-0.840000,-2.680000,294.269989,41.270000,93143.796875,27.2,92.86,26.557142,PM2.5,5662
19.770000,21.700001,2.890000,1.970000,0.240000,107.650002,-1.500000,-0.230000,293.049988,43.889999,90485.546875,27.21,93.01,28.242857,PM2.5,5663
21.020000,22.959999,2.930000,2.140000,0.240000,107.190002,-2.110000,2.020000,289.660004,50.619999,85413.187500,27.23,93.17,30.028572,PM2.5,5664
21.230000,23.150000,2.910000,2.190000,0.240000,107.989998,-2.260000,0.990000,288.130005,54.400002,83765.398438,27.24,93.32,30.328571,PM2.5,5665
20.629999,22.500000,2.850000,2.410000,0.240000,106.750000,-1.500000,-0.580000,289.829987,50.480000,86203.953125,27.26,93.47,29.471428,PM2.5,5666
19.070000,20.799999,2.690000,2.440000,0.230000,105.629997,-0.950000,-1.920000,291.119995,48.150002,87999.351562,27.27,93.62,27.242857,PM2.5,5667
17.680000,19.270000,2.650000,2.160000,0.230000,107.419998,-0.920000,-2.990000,293.279999,43.599998,90948.898438,27.29,93.77,25.257143,PM2.5,5668
17.030001,18.670000,2.620000,2.480000,0.230000,104.610001,-0.840000,-2.840000,296.630005,37.480000,95182.656250,27.3,93.92,24.328573,PM2.5,5669
21.080000,22.990000,2.420000,0.650000,0.200000,98.089996,2.520000,1.440000,278.339996,78.830002,72049.812500,27.25,92.09,30.114286,PM2.5,5812
23.590000,25.709999,2.760000,0.780000,0.230000,104.330002,1.650000,2.470000,280.649994,74.300003,75044.171875,27.27,92.24,33.700001,PM2.5,5813
23.770000,25.980000,2.920000,0.820000,0.240000,109.629997,0.170000,1.520000,283.309998,66.519997,78388.242188,27.29,92.39,33.957142,PM2.5,5814
21.520000,23.629999,2.890000,1.620000,0.240000,111.110001,-0.800000,-0.080000,286.799988,55.580002,83187.226562,27.3,92.54,30.742857,PM2.5,5815
19.639999,21.600000,2.860000,1.790000,0.240000,111.699997,-0.830000,-1.660000,289.589996,49.060001,86907.546875,27.32,92.69,28.057142,PM2.5,5816
18.500000,20.340000,2.840000,1.470000,0.230000,111.980003,-0.750000,-2.850000,291.549988,45.730000,89661.523438,27.33,92.85,26.428572,PM2.5,5817
19.450001,21.330000,2.770000,1.590000,0.230000,109.089996,-0.420000,-1.460000,290.880005,48.389999,88530.429688,27.35,93.0,27.785715,PM2.5,5818
21.990000,23.889999,2.840000,2.070000,0.240000,106.900002,-0.590000,3.100000,286.350006,59.650002,81336.312500,27.36,93.15,31.414286,PM2.5,5819
23.790001,25.670000,2.860000,2.100000,0.240000,108.239998,-1.250000,2.840000,282.369995,73.010002,77043.828125,27.38,93.3,33.985714,PM2.5,5820
22.629999,24.500000,2.810000,2.190000,0.230000,108.220001,-1.020000,1.740000,283.989990,67.430000,79360.468750,27.39,93.45,32.328571,PM2.5,5821
19.250000,20.940001,2.550000,2.150000,0.230000,105.320000,-0.210000,-1.980000,288.049988,55.680000,84607.851562,27.41,93.6,27.500000,PM2.5,5822
17.820000,19.270000,2.470000,1.950000,0.220000,106.400002,0.080000,-3.270000,289.700012,52.209999,87041.828125,27.42,93.76,25.457142,PM2.5,5823
17.860001,19.360001,2.500000,2.070000,0.220000,105.919998,-0.310000,-2.460000,289.660004,52.160000,86061.789062,27.44,93.91,25.514286,PM2.5,5824
17.809999,19.480000,2.610000,2.320000,0.230000,104.769997,-0.190000,-2.590000,293.119995,43.330002,90181.429688,27.45,94.06,25.442856,PM2.5,5825
16.299999,17.750000,2.030000,0.420000,0.180000,99.410004,5.780000,-1.200000,275.559998,72.980003,67975.859375,27.39,92.07,23.285713,PM2.5,5970
17.020000,18.549999,2.180000,0.440000,0.180000,99.779999,3.000000,1.110000,279.410004,68.360001,72997.507812,27.4,92.22,24.314287,PM2.5,5971
18.889999,20.670000,2.450000,0.530000,0.200000,104.269997,1.140000,2.250000,282.390015,64.650002,77489.546875,27.42,92.37,26.985714,PM2.5,5972
20.270000,22.230000,2.650000,1.270000,0.220000,108.269997,0.280000,0.900000,284.489990,60.200001,80636.671875,27.44,92.52,28.957144,PM2.5,5973
20.250000,22.209999,2.730000,1.700000,0.230000,110.820000,-0.500000,-1.040000,285.019989,59.840000,81325.273438,27.45,92.68,28.928572,PM2.5,5974
18.520000,20.360001,2.690000,1.280000,0.230000,110.910004,-0.910000,-2.260000,287.609985,54.009998,84698.359375,27.47,92.83,26.457144,PM2.5,5975
18.420000,20.250000,2.650000,1.120000,0.230000,110.169998,-0.660000,-2.760000,289.459991,51.240002,87335.992188,27.48,92.98,26.314285,PM2.5,5976
20.709999,22.510000,2.640000,1.360000,0.230000,106.190002,0.230000,1.370000,286.019989,61.369999,81689.031250,27.5,93.13,29.585712,PM2.5,5977
24.490000,26.250000,2.670000,1.690000,0.230000,105.779999,0.810000,3.290000,279.420013,85.599998,73799.750000,27.51,93.28,34.985714,PM2.5,5978
23.700001,25.410000,2.610000,1.450000,0.230000,106.989998,-0.330000,2.470000,278.809998,89.110001,73520.671875,27.53,93.44,33.857143,PM2.5,5979
19.730000,21.350000,2.370000,1.780000,0.220000,104.180000,0.020000,-1.850000,284.320007,68.139999,80832.640625,27.54,93.59,28.185713,PM2.5,5980
17.990000,19.450001,2.310000,1.730000,0.220000,105.320000,1.130000,-3.010000,286.929993,60.080002,84335.656250,27.56,93.74,25.699999,PM2.5,5981
18.570000,20.040001,2.300000,1.940000,0.220000,104.750000,0.960000,-2.600000,285.070007,67.290001,81825.882812,27.57,93.89,26.528570,PM2.5,5982
17.670000,19.180000,2.380000,1.990000,0.220000,104.150002,1.240000,-1.960000,288.309998,55.770000,84876.546875,27.59,94.04,25.242857,PM2.5,5983
