PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
28.860001,43.990002,6.630000,15.940000,0.510000,44.320000,-4.310000,-4.370000,300.570007,82.239998,100290.117188,30.79,120.49,43.990002,PM10,12158
31.780001,50.080002,6.470000,16.219999,0.500000,58.250000,-4.580000,-3.780000,300.470001,84.690002,100282.062500,30.96,120.2,50.040001,PM10,12400
28.760000,44.950001,6.750000,16.209999,0.490000,46.200001,-4.690000,-4.890000,300.760010,81.500000,100266.953125,30.92,120.51,44.950001,PM10,12402
28.080000,43.610001,6.950000,16.379999,0.500000,43.070000,-4.560000,-4.900000,300.750000,81.300003,100298.890625,30.9,120.67,43.610001,PM10,12403
32.570000,44.099998,5.840000,13.310000,0.400000,79.620003,-5.580000,-1.330000,301.279999,74.559998,100368.070312,31.26,118.81,46.528572,PM2.5,12636
32.930000,44.980000,5.920000,14.080000,0.420000,77.029999,-5.380000,-1.510000,301.119995,75.699997,100307.476562,31.24,118.96,47.042858,PM2.5,12637
31.000000,44.099998,6.270000,15.430000,0.440000,68.669998,-4.960000,-1.890000,300.329987,79.730003,99375.476562,31.19,119.44,44.285713,PM2.5,12640
30.200001,43.900002,6.430000,15.530000,0.440000,65.540001,-5.160000,-1.970000,299.809998,82.150002,98764.726562,31.17,119.59,43.900002,PM10,12641
31.100000,49.250000,6.510000,16.219999,0.480000,66.190002,-4.160000,-3.250000,300.480011,84.669998,100411.367188,31.11,120.07,49.250000,PM10,12644
28.879999,45.910000,6.450000,15.070000,0.460000,57.799999,-4.350000,-3.490000,300.559998,82.559998,100255.406250,31.1,120.22,45.910000,PM10,12645
27.590000,43.490002,6.500000,14.350000,0.450000,51.259998,-5.070000,-3.860000,300.500000,81.610001,100083.437500,31.08,120.38,43.490002,PM10,12646
29.590000,48.020000,6.810000,16.940001,0.490000,51.450001,-5.080000,-4.740000,300.450012,84.459999,100205.562500,31.06,120.54,48.020000,PM10,12647
27.490000,43.320000,7.110000,15.950000,0.470000,46.139999,-4.730000,-4.930000,300.739990,81.709999,100313.492188,31.04,120.69,43.320000,PM10,12648
27.510000,43.060001,7.830000,16.809999,0.500000,43.080002,-4.630000,-5.110000,300.679993,82.080002,100293.148438,31.02,120.85,43.060001,PM10,12649
34.500000,48.470001,6.900000,15.150000,0.470000,78.489998,-5.500000,-1.750000,301.010010,75.830002,100281.078125,31.38,118.98,49.285713,PM2.5,12887
34.570000,49.099998,7.060000,15.560000,0.480000,76.519997,-5.270000,-1.960000,300.880005,76.949997,100241.406250,31.36,119.14,49.385715,PM2.5,12888
34.119999,49.139999,7.490000,16.030001,0.500000,74.000000,-4.970000,-2.070000,300.779999,78.160004,100235.593750,31.34,119.3,49.139999,PM10,12889
33.130001,48.700001,7.620000,16.160000,0.510000,70.699997,-4.780000,-1.940000,300.579987,79.779999,100112.687500,31.32,119.46,48.700001,PM10,12890
31.730000,47.910000,7.780000,16.280001,0.510000,67.550003,-4.870000,-1.800000,300.390015,80.849998,99846.726562,31.31,119.62,47.910000,PM10,12891
31.030001,48.220001,7.950000,16.670000,0.500000,66.190002,-4.970000,-1.830000,300.359985,81.750000,99743.546875,31.29,119.77,48.220001,PM10,12892
34.080002,54.240002,7.860000,18.120001,0.550000,69.959999,-4.840000,-2.360000,300.279999,84.970001,100164.726562,31.27,119.93,52.120003,PM10,12893
30.670000,49.250000,7.210000,16.750000,0.500000,64.760002,-4.710000,-3.160000,300.670013,82.919998,100419.023438,31.25,120.09,49.250000,PM10,12894
29.270000,47.660000,7.160000,16.370001,0.480000,57.470001,-4.780000,-3.600000,300.670013,82.110001,100344.882812,31.23,120.25,47.660000,PM10,12895
27.469999,44.189999,7.100000,15.780000,0.460000,49.840000,-4.930000,-3.650000,300.619995,80.820000,100195.546875,31.21,120.4,44.189999,PM10,12896
28.120001,46.250000,7.450000,17.379999,0.480000,48.560001,-5.020000,-4.170000,300.700012,81.519997,100239.726562,31.19,120.56,46.250000,PM10,12897
29.410000,48.459999,7.730000,18.110001,0.500000,50.759998,-4.960000,-4.630000,300.470001,84.629997,100314.101562,31.17,120.72,48.459999,PM10,12898
28.540001,46.250000,8.480000,18.340000,0.510000,46.430000,-4.920000,-4.940000,300.619995,83.019997,100316.101562,31.15,120.88,46.250000,PM10,12899
35.009998,50.990002,7.550000,15.720000,0.500000,77.330002,-5.670000,-1.650000,300.899994,76.739998,100227.570312,31.51,119.01,50.495003,PM10,13137
34.900002,51.209999,7.710000,16.250000,0.510000,74.790001,-5.500000,-1.960000,300.730011,78.059998,100115.617188,31.5,119.16,50.605000,PM10,13138
