PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
52.450001,53.750000,12.730000,2.960000,0.290000,61.380001,0.930000,3.720000,279.220001,97.059998,80321.039062,31.82,109.24,71.812500,PM2.5,12331
53.840000,55.119999,12.660000,3.120000,0.290000,63.580002,1.620000,3.740000,280.230011,93.500000,83252.562500,31.81,109.4,73.550003,PM2.5,12332
51.540001,54.009998,11.280000,3.290000,0.270000,68.669998,3.140000,3.990000,281.540009,88.629997,85763.382812,31.81,109.56,70.675003,PM2.5,12333
49.930000,51.650002,13.110000,2.510000,0.300000,61.020000,1.500000,5.590000,281.170013,90.769997,81535.070312,31.96,109.09,68.662498,PM2.5,12575
51.099998,52.759998,13.170000,2.690000,0.300000,60.369999,2.100000,5.030000,280.470001,91.690002,80587.867188,31.95,109.25,70.125000,PM2.5,12576
51.509998,53.200001,12.980000,2.870000,0.300000,60.310001,2.570000,5.090000,280.339996,91.930000,81365.718750,31.95,109.41,70.637497,PM2.5,12577
49.570000,51.970001,11.550000,3.090000,0.280000,65.639999,3.320000,5.230000,282.000000,86.669998,84739.101562,31.94,109.57,68.212502,PM2.5,12578
49.970001,52.209999,13.950000,3.050000,0.330000,57.090000,1.930000,5.110000,281.390015,95.349998,83353.429688,32.11,108.78,68.712502,PM2.5,12823
48.660000,50.910000,13.720000,2.980000,0.320000,56.400002,2.080000,5.040000,283.489990,85.949997,85524.703125,32.1,108.94,67.074997,PM2.5,12824
48.200001,50.340000,13.250000,2.810000,0.310000,55.020000,1.350000,4.210000,283.959991,82.980003,85515.250000,32.1,109.1,66.500000,PM2.5,12825
48.410000,50.369999,13.590000,2.950000,0.320000,54.250000,1.280000,3.190000,283.140015,85.410004,84486.101562,32.09,109.26,66.762497,PM2.5,12826
49.630001,51.669998,13.330000,3.110000,0.320000,52.580002,1.620000,3.360000,282.989990,85.029999,84819.289062,32.09,109.42,68.287498,PM2.5,12827
48.380001,51.130001,11.670000,3.350000,0.310000,57.240002,1.950000,3.730000,283.820007,82.660004,86746.500000,32.08,109.58,66.724998,PM2.5,12828
48.930000,51.250000,12.120000,5.110000,0.290000,51.970001,-2.250000,1.330000,284.660004,89.690002,91322.773438,32.27,107.82,67.412498,PM2.5,13067
49.959999,52.049999,13.560000,4.950000,0.320000,52.720001,-1.630000,2.810000,283.410004,93.849998,89041.820312,32.26,107.98,68.699997,PM2.5,13068
50.220001,52.290001,15.560000,5.100000,0.350000,50.020000,-0.430000,3.440000,283.130005,93.650002,88307.382812,32.26,108.14,69.025002,PM2.5,13069
48.250000,50.270000,13.680000,3.940000,0.350000,50.470001,-0.190000,1.670000,283.660004,91.239998,89104.218750,32.26,108.3,66.562500,PM2.5,13070
