PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI,Major pollutants,id
29.000000,38.230000,13.860000,3.790000,0.380000,43.830002,-3.160000,-1.090000,278.200012,99.820000,80583.773438,31.82,109.24,41.428570,PM2.5,12331
27.650000,37.099998,14.170000,3.540000,0.390000,45.430000,-2.090000,-3.330000,279.029999,95.690002,83540.843750,31.81,109.4,39.500000,PM2.5,12332
28.260000,37.610001,13.540000,3.700000,0.400000,45.139999,-2.490000,-3.820000,279.059998,95.139999,86092.429688,31.81,109.56,40.371429,PM2.5,12333
27.250000,36.959999,14.880000,4.110000,0.380000,43.130001,-4.200000,-0.140000,279.130005,96.180000,81819.453125,31.96,109.09,38.928570,PM2.5,12575
28.660000,37.869999,13.810000,3.660000,0.380000,43.360001,-3.780000,0.370000,278.230011,98.919998,80872.656250,31.95,109.25,40.942856,PM2.5,12576
29.440001,38.320000,13.770000,3.480000,0.390000,43.650002,-2.620000,-0.900000,277.739990,99.730003,81671.851562,31.95,109.41,42.057144,PM2.5,12577
28.719999,37.540001,13.640000,3.690000,0.400000,44.990002,-1.630000,-1.570000,278.299988,97.779999,85110.148438,31.94,109.57,41.028572,PM2.5,12578
26.570000,37.549999,18.139999,6.020000,0.400000,39.820000,-4.620000,-2.270000,278.619995,97.320000,83680.296875,32.11,108.78,37.957142,PM2.5,12823
26.570000,37.549999,17.639999,5.480000,0.410000,40.689999,-2.900000,-1.580000,279.609985,93.919998,85905.093750,32.1,108.94,37.957142,PM2.5,12824
26.160000,36.560001,15.910000,4.510000,0.410000,43.360001,-3.730000,-0.530000,280.070007,91.360001,85888.617188,32.1,109.1,37.371429,PM2.5,12825
26.790001,36.849998,14.820000,4.030000,0.410000,44.189999,-3.840000,0.500000,279.309998,93.430000,84845.570312,32.09,109.26,38.271431,PM2.5,12826
28.270000,38.650002,14.190000,4.040000,0.430000,40.669998,-3.090000,1.040000,278.790009,94.959999,85196.468750,32.09,109.42,40.385715,PM2.5,12827
29.040001,39.570000,13.390000,4.230000,0.450000,39.779999,-2.040000,0.820000,279.049988,93.959999,87170.906250,32.08,109.58,41.485714,PM2.5,12828
20.490000,31.500000,14.590000,6.920000,0.410000,42.099998,-11.360000,-5.750000,282.950012,73.809998,91674.007812,32.27,107.82,31.500000,PM10,13067
22.719999,34.980000,16.580000,7.830000,0.440000,37.279999,-9.640000,-5.790000,280.429993,85.760002,89403.023438,32.26,107.98,34.980000,PM10,13068
24.709999,39.029999,19.549999,9.240000,0.490000,31.430000,-4.770000,-4.840000,279.390015,91.870003,88719.601562,32.26,108.14,39.029999,PM10,13069
24.530001,39.060001,22.059999,8.930000,0.500000,33.599998,-3.050000,-3.950000,280.570007,88.800003,89517.531250,32.26,108.3,39.060001,PM10,13070
23.870001,36.610001,22.469999,7.120000,0.440000,39.490002,-5.210000,-1.270000,279.850006,91.120003,86463.687500,32.25,108.62,36.610001,PM10,13072
24.850000,37.689999,22.270000,7.090000,0.450000,37.930000,-3.280000,0.370000,280.260010,89.750000,87522.656250,32.24,108.78,37.689999,PM10,13073
25.969999,38.680000,20.219999,6.450000,0.470000,37.139999,-2.870000,-0.400000,280.920013,87.059998,88897.109375,32.24,108.94,38.680000,PM10,13074
26.190001,37.880001,17.440001,5.110000,0.450000,40.209999,-4.050000,-0.160000,280.209991,88.930000,87806.179688,32.23,109.1,37.880001,PM10,13075
27.200001,39.150002,15.560000,4.750000,0.470000,37.930000,-4.000000,0.340000,279.829987,90.019997,87953.062500,32.23,109.26,39.150002,PM10,13076
27.910000,40.450001,15.730000,4.850000,0.500000,36.000000,-3.090000,0.680000,280.910004,85.879997,90309.500000,32.22,109.42,40.450001,PM10,13077
18.120001,27.180000,11.460000,6.000000,0.400000,47.099998,-7.030000,-4.700000,283.079987,70.239998,89367.078125,32.41,107.5,27.180000,PM10,13316
18.250000,27.370001,12.780000,5.980000,0.400000,48.459999,-8.120000,-5.780000,283.660004,68.699997,91175.656250,32.41,107.66,27.370001,PM10,13317
20.500000,31.490000,14.170000,6.710000,0.430000,42.930000,-10.270000,-6.830000,281.869995,75.570000,89866.390625,32.4,107.82,31.490000,PM10,13318
22.370001,34.560001,16.100000,7.140000,0.450000,38.520000,-7.530000,-4.910000,279.809998,85.879997,88480.117188,32.4,107.98,34.560001,PM10,13319
24.950001,40.490002,19.990000,9.300000,0.540000,29.100000,-3.390000,-4.590000,280.309998,86.290001,90596.031250,32.4,108.14,40.490002,PM10,13320
26.059999,43.750000,23.850000,10.840000,0.600000,25.639999,-2.980000,-3.830000,281.019989,85.900002,91592.882812,32.39,108.3,43.750000,PM10,13321
25.920000,43.799999,26.700001,11.140000,0.610000,26.459999,-3.400000,-2.180000,280.899994,87.029999,90735.906250,32.39,108.47,43.799999,PM10,13322
25.520000,43.580002,28.059999,11.130000,0.600000,26.559999,-3.100000,-0.780000,282.000000,83.029999,91810.390625,32.38,108.63,43.580002,PM10,13323
25.230000,42.320000,28.129999,10.380000,0.580000,28.760000,-3.070000,-0.060000,282.200012,81.629997,91574.039062,32.38,108.79,42.320000,PM10,13324
26.500000,42.380001,24.709999,9.130000,0.570000,29.850000,-3.430000,-0.120000,281.299988,84.400002,90276.187500,32.37,108.95,42.380001,PM10,13325
